,ID,Comment
149,조수환              ,나도 같은생각입니다 굿테타라도 일어나서 전부 갈아 엎지 않는이상 나라가 개판으로 돌아갈뜻
150,꾸기              ,??공천??? 저런 무뇌한테 누가 ?? 그리고 진행은 중립을 지켜야지  말 뚝뚝 끊어먹고 얘기도중에 추임새아닌 추임새넣고   ㅋㅋ창하세요 ????
151,cityboy              ,제발 사회자좀 바꿔라... 꼴불견이다.
152,Richard Mun              ,이미 망했다. 개누리~~!!!!!!  아~ 정말 대통령 잘못 뽑아서 나라 완전 젓됬네.
153,peter LIM              ,몇가지는 맞는말도 있는데 아닌 것도 있네.... 그냥 조용히 있으시지.
154,1 2              ,이분 극우여
155,더블레인보우              ,전원책을 대통령으로...!!!
156,현철전              ,박종진 언제 뒤지냐
157,KyoungWon Yun              ,
158,리키오              ,
159,이광용              ,말하는것도 엄청 깐죽대고 아는것도 없어보이는 놈이 언론인이라니 참 채널A 수준 알만합니다
160,Lucy Jang              ,"""새누리가 망할 수 밖에 없는이유""가 무섭다뇨... 새누리당이 뭐라고... 월급주고 특혜주고 했으면 제대로 해야지 일꾼이 제대로 안하면 잘리는게 당연한거 아닌가요? 뭐가 무서워요 ㅋㅋㅋ"
161,오필승              ,사회자가 일반인 눈높이로 말을 풀어줄려면 말을 알아듣고 풀어줘야 되는데 이건 그냥 일반인에 곤조까지 있네
162,요시다쇼인              ,진행자좀 다른분으로 교체해주세요... 진행에대한 기본 개념이 없는듯.. 보다가 토할뻔했음
163,Jin Han              ,시팔놈!박종진 구찌 갠세이 계속 칠레?너도 완전 기회 주의자라는걸 잘 알았어..
164,탕탕탕              ,세금 대폭 걷어라 이명박 구속하고
165,hk moon              ,썩은보수지
166,hk moon              ,똑똑하다 내시당 환관당 백퍼센트 옳은 말씀입니다
167,Eun Ch Jang              ,그러니까 송파세모녀는 죽어도 부자들을 위한 법을만들고있군
168,Jiwon Kang              ,"원책이가  말하는게 좀 과격할뿐이지, 보수면에서  바른말을 함."
169,wego m              ,진행자 제발 좀 바꿔주십시요!!
170,king toni              ,박종진 아는것 먼데?
171,평행우주              ,사회자  말끊지마세요    답답하네
172,Rich Oyama              ,당신이.  진짜.  남자다
173,김태훈              ,사회자 진짜 가관이다 가관이야
174,JiHo S              ,솔직히 전원책 변호사님 존경스러움..
175,최대영              ,이야망해부렷서
176,평행우주              ,사회자  말을  자꾸  끊나요   너무흥분하시네허허허
177,인생등급              ,아...사회자 지식 수준이 안 따라가네. 적어도 대본은 읽고 리허설 준비는 해봤나.
178,평행우주              ,남의말을 왜그래 끊어
179,밍티엔              ,종진아 그런다고 너한테 공천안줘   꿈깨
180,Hakjoo Moon              ,세종시 야기는 못난 이야기 하지마라 ㅡ둘다
181,그냥 그냥좋아좋아              ,새누리당 수준이 사회자네 무능 부패
182,김가나다              ,진행자능력이 중요하다는걸 느겼다...
183,경마로포르쉐타자              ,내가 봤을때 나라가 망하면 다른나라로 망명할 정치인 기업인들 겁나 많을듯 말은 국민행복 외치면서 속은 나랑은 상관없어 이러니...
184,정사랑              ,"전스트라 다무스.,,,,,,"
185,김도형              ,전원책 변호사님은 어떻게 이렇게 아는게 많으신지....
186,미경성              ,진행하시는 분 때문에 문에봅니다
