,ID,Comment
74,강태희              ,이만희도 일반시민은 일반시민이지.그 사람이 뭐 메시아도 아니잖음?
75,뿜뿜              ,계속 정부가 책임져야 한다고 말하는데  그정부안엔 미래통합당은 없는가봅니다.책임을 대통령님한테만 묻는거 보면 말이죠~  그럼 도대체  미통당이 하는일 은 뭡니까???
76,skylark              ,준서가~핑크랑 니네 마크보면 소름이 돋는다!
77,부대백골              ,신천지 새눌당  너무잘떨어지네
78,박현              ,이만희가 주장했잖오 ~~~웃기네
79,슴도              ,이만희가 지 주둥이로 한소리를 가지고 얘기하는 건데 ㅋㅋ
80,최성호              ,핑크컨셉부터가 맘에 안들어 이준석은 어쩌다가 저기 드가서 작당모의 인이됐냐?나라꼴 진짜..다 돈 때문이지...
81,강순옥              ,황교안아리송하게 말하네 현재 정권비판하지 말고정부는뭉쳐코로나퇴치하자 국민들은마스크 5장에목숨건다 개천지뿌리뽑자ㆍ
82,동네건달              ,미래통합당?미래통곡당이 아니고?우리가 잘못했습니다라고 한지가 언젠데!그걸 또 잊어먹는걸 보면 얘들 아이큐 똥개수준.방금 똥 먹은걸  까먹고 또 똥을 찾아 코를 벌름거리지.
83,김영순              ,황교안~신천지?
84,이시국              ,이준석씨~ 이제 그만합시다~
85,보이굿              ,ㅋㅋ 왜 하필 새누리냐??  ㅋㅋ
86,최용미              ,유포지 두고보면~
87,Gregory Kim              ,조선족들 진짜
88,km Richards              ,이준석기 첨 봣을때 503 혼외잔줄 알앗음
89,이혜진              ,저사람도 신천지네여~ 박근혜가 이만희에게 상준걸 모르나~그리고 최태민과 이만희 사이비계의 박태선의 제자들인데 확인도 안하시나!! 허위사실유포아닌데!! 미래통합당 이 감싸고 도는이유 이만희가 정치자금주니까 하는거고~ 또한 선거가 다가오니까 신천지인들로 하여금 도움받기위해서 보호할려는거죠~사실상 박근혜가 지금의 신천지규모를 키워준꼴이에여~ 박정희때도 최태민일가를 곁에두고 썼잖아여!! 미래통합당 국회의원이 저런말하니까~ 새삼 웃기네여~3분23초에 말하는사람 신천지에여~
90,PPongPong              ,"신천지에 31만명의 ""일반시민""이 있어..."
91,그래서              ,당명은 자한당 국회의원들과  커넥션의 있어보이니까  나오는 소리지.이준석 - 젊고 좋은 머리로 왜 그렇게 사는지 - 신천지같은 미통당에 빠져갖고
92,이설영              ,준석아~~~~이런 시국에는 조용히 몸조심해라!!!
93,이강정              ,ㅋㅋㅋ~~^^ 준석님은 하버드 나온 두뇌로 파악이 안되는걸 마루어 하버드도 그냥 그렇구나 라는 ~~~ 입만 가지고 사는 박근혜 키즈가 두뇌는 필요없을 수도 있겠네요 핑크로 무엇을 포장하고 싶었으나 핑크가 화나서 포장 자체가 안되는구나~~
94,jiyoung kim              ,그럼 응모한 일반시민 공개하면 되겠네. 새누리 지지자였을 테니작명한 게 얼마나 자랑스럽겠나.
95,노산              ,참 그러면 이만희를 구속 시켜야.... 직접 이야기 했는데 아니라고....그러면 새누리당은 국민들 생각안해도 되나
96,choi jong sung              ,니들이나 신천지 이콜
97,moon0411 jounga              ,황씨가 이젠 우한코로나란다~~~??ㅋㅋ
98,ashle              ,오~ 이준석이  이제 미통닥에 들어 앉았네?...... 목표달성이얌~ㅎㅎㅎ
99,파송송박              ,신천지~ 해석하면 새누리 맞네~
100,양재홍              ,신천지 전혀관계가 없다면대구시장이 명단확보하고시설폐쇄  정총리가 내려가기전  그냥손놓고 놀았다 카네
101,몽상가              ,새누리란 이름이 공모를 통해 일반 시민이 지어준거라고 알려져 있지만 그 여자가 신천지일 가능성이 많다고 본다.
102,소나무              ,"이준석 너의 말은 신뢰가 전혀없다.  너도 진실을 모른채 떠드는건지, 알고도 거짓말을 하는지,  너의 복은 그것이구나."
103,U.J Jo              ,이명박: 국가 사업으로 만들어 세계가 부러워 하는 신천지를 만들겠습니다.
104,ᄎkiki              ,아니었구나...하지만 증거들 전부 있었는데 해명해봐~혹 손잡고 선거이익 위한 것? 그 속셈이지
105,karus 4664              ,????
106,vhffkfltm              ,당명이 중요한게 아니고 실질적으로 돈거래가 있었나 있었다면  선거나 여론형성에 동원되거나 개입을 했느냐가 문제지..
107,아는형님              ,도로 신천지당은 안찍고싶어요  .......................
108,xanadu rain              ,이준석너도 세뇌 당하고 있어
109,개독뒤져라              ,구라ㅋ
110,Docc              ,4만명?
111,김세연리따              ,이준석 실망이다
112,k p              ,"코로나의 진원지 우한 중국!!중국인 출입금지 안하고 나라에 코로나 다 들여놓고 다른 단체에 떠넘기는 야비한 무능한 정부는 자각하시오,!!!"
113,에메랄드              ,황교안ㅉㅉㅉㅉ국민도 다~아는데무엇이 문제점인지 보수와  황교안 만 모르는것같다
114,Jinwoo Han              ,새 누리는 신 천지 당
115,korea Aegis              ,주석이 웃긴다
116,bod jeo              ,준석님은 분홍색옷이 안어울려요웬지 마음이 아프네요ㅠ
117,나비엔              ,신천지는 그다음 문제~~!!문정권은 중국인 입국 금지못시킨 책임져라!!
118,wild tho              ,ㅋ 증거가 잔뜩 있는데
119,쫌!나놔봐              ,난! 빠꾸네랑 이만희가 한자리에 앉아있던 장면이 떠오른다!
120,신강숙              ,일반시민 누구 ??
121,진달래              ,너는관상이꽝
122,밤하늘              ,이만이:응 나도 시민이야
123,피자왕              ,"뜻이 똑같은 두 단어 신천지 = 새누리, 현재 신천지가 벌이고 있는 악행들을 두둔하는 미통당대표!!니들 뭐냐??"
