,ID,Comment
47,꾸라kura              ,와우 대구가 이정도로 모였단말이여? 진짜 대구에서 대학다닐때 한창 대통령 선거였는데 택시만 타면 박근혜뽑으라고 그랬는데 ..후후
48,뾰족한동그라미              ,대구가 돌아섰으면 이미 끝난지 오래라는건데질질 끌면 박근혜 본인과 새누리당에게 돌아오는 이득이 있을까?사람들이 이번 계기로 인원은 그대로가는 당명 바꾸기에 휘둘리지도 않을것이고박근혜와 새누리당 둘에게 엄청난 이미지손상이 나왔다.이런 기세라면 앞으로의 선거의 결과는 불 보듯 뻔할텐데...더이상 더럽게 시간만 질질 끌지말고제대로 수사받고 파헤칠거 다 파헤쳐서 속에 깊숙히 있는 까만 때까지 모두 털어내고 국민들에게 사죄해라.그와 관련된 사람들은 모두 처벌하고 정계에는 얼씬하지 못하게 하고.그렇게 하지 않으면 민심은 돌아가지 않는다.민심이 안좋으면 앞으로 지역적으로 반란과 같은 형태의 무력충돌이 일어날지도 모르고국민들이 정부를 따르지 않게 될 가능성도 있다.국민없는 정부는 어불성설이다.아 물론 5%정도의 국민들로 나라 구성해서 굴릴려면 굴리던가.그 5%중에 경제활동의 일선에 나갈 20~50대가 얼마나 많을지는 잘 모르겠지만.
49,DaeYeong Kim              ,캬! 시워언하구만! 다음엔 계란으로 완전히 코팅해주십시오! ㅎㅎ속시원하시겠어요!
50,[ScenEnglish: 씬글리쉬]영어로 영화보기              ,새누리 정계은퇴로 되겠소? 새누리 정당 해산 헌재 제소 ㄱㄱ... 정당 당비 국고 귀속 ㄱㄱ 새누리당 국회의원들 자동 국회의원직 박탈
51,Ellie              ,"대구, 경북이 바뀌어야 나라를 바꿀수 있다! 화이팅!!!!!!!!!!!!!"
52,조아조아              ,바뀐 간판이 더 고퀄이다. 액정 많이 가신분인듯. 진짜 잘붙이시네
53,hdk3343마음              ,저도 대구시민입니다 대구시민여러분 범재자 미친년을 감방에 처넣어야합니다
54,유형곤              ,멋집니다...변화하는 대구시민 여러분 다시 속지 마시길 기원합니다.
55,김세희              ,대구시민분들.. 그 열정을 이어 좋은나라 만들 일꾼들 잘  뽑아주세요~~!^^
56,H YU              ,대구 시민들의 새누리 당에 대한 배신감은 말로 표현할수도 없을듯..
