,ID,Comment
93,장군의한마디              ,일동~ 목에 힘~!!
94,김Martin              ,김성태의원 재선가능
95,찰리김              ,조원진 깨깽 ㅎ
96,김현우              ,역시 쓰레기는 쓰레기통에 버리는게 맞다
97,Yunjung Yang              ,김성태도 보여주기식... 그밥에 그나물.. 속지마라
98,소심한쿨가이              ,자멸해라
99,부산쌍둥아비              ,김성태의원님 화이팅!!!!!
100,VR bit              ,나라망하는데 시간문제다 ㅠㅜ 외국가서 살아야 되나?ㅠㅠ
101,최영태              ,no mercy!!!
102,강펀치              ,새누리당은 사과할것 없습니다 새누리당은 국기물란죄로 해체하고 새누리당 당비용은 국고환수 되어야 합니다
103,김진영              ,2년뒤에 다시 보러 와야지 이 동영상
104,박윤희              ,ㄱㅐ누리잡당
105,좌파짱              ,오... 김성태 의원. ... 새누리당에도 저런 의원이 있단 말인가?
106,김인수              ,ㅋㅋㅋ 명예가 바닥에 패대기 쳐 지는 모습들 굉장히 아름답습니다.그만 오만하고 위선적인 모습에서탈피 하시길 바랍니다.
107,르한              ,ㅋㅋㅋㄱㄱ김성태 이중인격자네 ㅋㅋㅋㄲㅋㅋㅋㅋㅋㅋ어휴 ㅆㅆㄲ
108,정진영              ,정진석 저 개새 충청도 망신 다 시키내 오지도마라!!!빙신아
109,Oneness e s m              ,"정진석 얼굴 좀 자세히 보자! 정말 책임이 크다고 생각하면 ""사퇴해"" ㅅ ㅂ"
110,조남정              ,저랬던 그는 철새가 되어 돌아갔다
111,정일상              ,김성태 원내대표ㅋㅋ
112,hun surk              ,그리고 시원하게 분열했죠!
113,korulrul              ,ㅄ들 ㅉㅉ 친박이던 비박이던 그냥 부역자들주제에 ㅉㅉ
114,개코보              ,쓰래기들끼리 잘노네ㅎㅎ
115,リーグメジャー              ,スコープ
116,전성우              ,진짜 답없는 집단이다ㅎㅎ
117,유주연              ,매국노집단
118,정유희              ,니네는끝났어!ᆢ
119,HJ NA              ,조원진도....
120,eh c              ,아직 멀었다. 니들은 ㅉㅉㅉㅉ
121,Steven Steer              ,정진석 생긴데로 한 성질하네.....ㅆㄱ
122,사법.검찰.언론개혁!              ,됐고요~ 친박이든 비박이든  이제 쑈는 그만^^  당이름 바꾸고 나와도  똑같은 인간들이란 사실 국민들이 똑똑히 기억해야 합니다!!!
123,박종수              ,영세교?
124,Gra Vity              ,순시리 국감 증인 출석 채택 방해한 색누리당 놈들..니들도 공범이지
125,조인서              ,ㅎㅎ성태오빠는 쭉 그렇게 나가야지ㅎㅎ
126,단디해라!              ,김성태 의원님 감사합니다
127,강태우              ,결국 비공개로 진행되었습니다 ... ㅋㅋ 저게 저 당이 정치 속에서 지워지고 사라져야하는 이유다 ㅋㅋ
128,민주정의              ,해산!해산!!해산!!!나쁜년놈들 너무많아요~
129,이상언              ,진짜 말뿐이지 어휴..
130,Masaniwatashida              ,김성태의원님 언제 탈당하세요? ㅋㅋ
131,정규하              ,Wow 혼수 이시기에는 똘망했네
132,Yohan Moon              ,결국 망햇쒀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
133,Skycloud              ,참. 낮 두껍다.
134,김진태              ,다죽어라
135,s고구뀨              ,조용히있어!너나겁박해요!너나하지마
136,김병주              ,오 ~~김성태의원님
137,야구좋아              ,애네들은 싸워도 웃겨 ㅋㅋㅋㅋ
138,Minsen Lee              ,"닭은 지지율 0%에 도전하고있고, 새누리도 돕는구나.... 개판이다 개판"
139,세계속의짚시              ,말뿐인저들 언행 불일치 파렴치 정당
140,seung ki Park              ,양복입은 독사들
141,박종수              ,조폭들?
142,마봉춘              ,담 선거는 죽지않는 이상 꼭 투표한다
143,윤호형              ,내부자둘에 김성태의원이시네요..ㅎ
144,시러짜장면              ,야치개덜
145,밝은미래를              ,꺼져...그냥..꺼져...드러브 것들....
146,Stone Soup              ,니들 진짜 사죄하고 싶으면 의원직을 내놓아야지!
147,김오늘              ,지금은 다 잊어버리고 더지랄들 하면서
148,윤victor              ,정진석은 입이  삐뚤어 졌어...!  풍이 왔나?
149,j틸러슨              ,김성태 멋지다!
150,신정의              ,사퇴해
151,김영록              ,분당
152,김필립              ,사죄한김에 다들그냥 의원직 다버리고 총선다시치루자 느그들 다실직자 만들어버리게
153,Bee Thoven              ,김 선생님초심의 이 모습이 보기 좋습니다.
154,Concept              ,근데 지금도 바뀐게 없음
155,virtuoso531              ,성태옹 요즘 청출어람일세 ㅎㅎ자위한국당 자위대 대장이 되셨어
156,Mean Brolin              ,친일매국의 둥지 아지트
157,JK. Jun              ,개누리 ㅋㅋㅋ딴나라 ㅋㅋㅋ사죄한놈들 전원 사표쓰고 백의종군조차 하지말고 낙향하면 진심을 믿어주마어디서 쑈를...
158,ckdnfughk              ,원진이 진태와 성태 경원이등등 개소리 우리는 똑똑히 기억합니다.그리고 조원진군이 대한국 대통령에게 문재인 씨라 호칭하는 모습보고 절망을 넘어 분노했다.
159,Chaeseong Hong              ,브러드트레일!  야부야부상
160,zer o              ,집안 꼴 잘 돌아간다
161,TV KOREA TOUR              ,이런  매국당 제발로 들어간 놈들 모두 부역자  인증 한 셈이다   혼수상태 포함
162,한대형              ,새누리의원들 다 조사해야해요
163,홍구              ,자한당 집구석 개판이다 저때  지금이나 ㅎㅎㅎ
164,Austin Kim              ,김성태 인터뷰 개코미디 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
165,방하나              ,계속용서해주고 지나왔는데 그게 큰화근으로 돌아온거같다. 정치는 용서와배려는 국민을 죽일뿐이다. 국민들은 앞으로 정치권에 배려를하면 안될것이다
166,서덕일              ,당신도 새누리당이야
167,노라존슨              ,2분 6초 부터 표정과 말투 자세히 보시면 됩니다
168,클레오파트라              ,아 김성태의원님 왜이렇게 좋아지는거지. 호감형이다
169,이윤정              ,김성태~박통이 당신의 적이가?이 나쁜놈아~~~
170,황현욱              ,사죄할꺼면 당 해체해야지 왜 아직까지 존재하니
171,MR소곤              ,1년전이나 지금이나 달라진게 없네.. (하나 있구나 당명)
