,ID,Comment
83,김이수              ,코로나 심각합니다. 이번 총선에 엄청난 결과를 가져올 수 있어요. 빨리 이 내용을 퍼뜨려야 합니다. 즉 신천지 = 새누리당/ 그리고 자한당 의원들 신천지 장례식에 참석했다는 소문도 있는데 이런 프레임으로 가야지 총선에 승리할 수 있습니다.
84,방탄트로이              ,윤석열은 뭐하냐  니가 할일을 제대로 안하니  이런 불행이 찾아왔잖아  니너도 신천지냐?
85,란슬로트              ,4:50 신천지를 떠나서 벚꽃은 지금시국에 너무 대놓고 외구 커밍아웃아님?
86,대권이              ,신천지=새누리당그러니까 조용하지
87,경마니              ,신천지미래통합당신천지는 교회가 아니라 사이비 단체입니다.신천지를 교회라고 하지마라
88,박윌리              ,"차명진, 드디어 신천지 옹호(?)~^! ㅠㅠ"
89,H.G N              ,와~~끔찍하다.!
90,ziha YOU              ,oh so good~
91,박현수 朴炫洙              ,그렇지!. 맞아!. 맞아!.
92,이현지              ,속 시원하네요 앞으로도 잘 부탁드려요~~ㅠㅠ
93,망아지              ,감사합니다 ^^
94,이준영              ,Good Information ~!!
95,김숙희              ,핑크 보자기와 미래 통합당~~
96,신소형              ,그렇게 대처를 잘했는데 신천지가 대놓고 퍼트리고 있다.신천지에 구상권 청구하자
97,야호              ,사이비 퇴치가 총선 이후 제 1 과제 같네요.. /언제나 빠르고 정확한 뉴스 감사합니다!👍👍👍
98,알콩달콩              ,good news~~
99,hansung kim              ,아! ~~~~~ 흑
100,Texas aggie              ,심씨.전씨.곽씨...오늘 검사 받으러 갔다고 했을때 냄새가 난다 했는데....흠....
101,ranger              ,??? 진짜 한국 보수의 배후에 신천지가 있는 건가???
102,심정자              ,ㅜㅜ 냄새가. 나네요
103,다물              ,그렇게 정권 잡아서 무슨 정치를 하겠다는건지  토나오는 토착왜구와  신천지 뉴라이트같은것들은 민족을 갉이먹는  최악의 바이러스다~
104,훤              ,이런 일이 있었군요 ~~ 잘보고 갑니다  많이 알려 주세요
105,김상욱              ,알리미 황희두 화이팅!
106,박영자              ,맛아요. 이야기 들었습니다.   아파서.  병원갇는데 거기서.   들었어요.  최태민.  딸 최순실이가. 무당이라고.   하던데요.   아는사람들.  다알고. 있어요.  신천지 사이비종교.  연결되어있어요
107,윤동혁              ,정말로♥좋은일♥합니다(화이팅)아자아자♥♥♥♥♥♥♥♥♥♥
108,박미영s              ,👍👍👍👍
109,박미영s              ,👍👍👍👍
110,이진수              ,ㅋㅋㅋㅋㅋㅋㅋ아주 상상속의 날개를 세상끝까지 펼치네
111,삿갓이 김              ,신천지 앞전에 기독교 욕하는 전단지 뿌리길래 기독교하고 한판 붙나햇드만 그게아니엿 나베~ 사이비근성이 어디가 나베~나베가 나오는거 보니까 한통속 맞 나베~
112,김기수              ,👍👍👍👍👍
113,shw l              ,저도 황희두 널리 알리겠습니다~
114,ej o              ,짝짝짝(박수)시원하게 말 잘한다
