,ID,Comment
217,햇님              ,👍👍👍👍👍👍
218,Regina Park              ,냬용 좋아요!This channel has really good news!!!!
219,토르              ,고양이 뉴스 정말 좋은 방송입니다
220,해드는곳              ,내일 또 볼게요GOOD  NEWS~~!!♡♡♡
221,이은화              ,감사합니다.
222,같이길을 걷다              ,속시원한 고양이 뉴스~
223,좋은하루              ,good news^^
224,hyngsu Kim              ,한시간이나남았다옹
225,안개속삼겹살              ,503을 계속 언급해야하는 이유! ^^
226,jin lee              ,Good news!~~~~
227,한애리              ,천재👍
228,치즈치즈              ,고양이뉴스 최고♥♥♥♥♥
229,저런이런              ,양파댓글 나도 좋아요 눌렀어요ㅎㅎㅎㅎ
230,송원희              ,good news♡
231,심용천검              ,나도 생각나요 안철수 까면깔수록 작아지는 양파  ㅋㅋㅋ
232,geewoong lee              ,good!!
233,양서정              ,선한언론   고양이 뉴스기다려집니다 민주당 응원합니다 감사드립니다 옹
234,Jean Black              ,오호~  새로운 무기 하나 공짜로 얻어 가는 느낌입니다~
235,byongjin kang              ,똑똑하네요~
236,이헌수              ,쏘세지 당~ 먹어 치웁시다
237,ignorance beyond              ,미래통합당 너무 화가나요..어떻게 하죠? 걱정도 되고.. ㅠㅠ 진짜 쪼그라들어야 하는데. 속으면 안 되는데!!!
238,사랑미미              ,늘 사랑하는 고양이 뉴우스~~~happy virus comes to me♡
239,silence chai              ,Good!
240,타요              ,Good!
241,Live SS              ,동생 힘내....
242,kkyfki              ,good news ~
243,스팅김              ,진짜뉴스 광고주광고주세요 화이팅👍👍👍
244,가정              ,와. ~~~~~👍👍👍
245,tooler툴러              ,This video contens is good  information and high quality  broadcast. 좋은 정보 항상 감사합니다.It's based on good information and facts.
246,H은주              ,늘 감사해요~응원합니데이♡♡
247,Cecilia Jang              ,좋아요 구독 누르고 갑니다!
248,정경희              ,고양이 뉴스  들을수록  속도 후련. 재미도 최고!
249,김연태              ,조중동 안봐서... ^^ 한일전은 무조건 이겨야져~
250,강아제나              ,highly informative and valuable
251,yongtae kim              ,Good newsInformative contentUseful news
252,노수민              ,"냥이 홧팅 ! 👏👏👏👏👏👏👏냐우~ 웅, 젊은이들 소중한 민주시민정신 잘 깨우칩시다"
253,Annie Lee              ,Good contents 👍👍👍👍
