,ID,Comment
87,SGB              ,이xx는 칭얼거리는게 애 같다..질문수준도 가소롭고..공격할려면 제대로 알아보고 해야지..개땡깡이네
88,장sj              ,한심했습니다...ㅋㅋㅋ정답이네ㅋㅋ
89,Joe Cohen              ,새누리당 의원이네. ㅋㅋㅋㅋㅋㅋㅋㅋ
90,커피맨              ,진짜 좋다 ㅋㅋㅋㅋ 팬 되겠네 ㅋㅋㅋ
91,TM Kim              ,어이구 면상하구는 저런 사람이 국개의원까지 하는게 신기하네
92,아메리칸체리              ,열린민주당 비례대표 6번 주진형... 진짜 고민되네 비례는 열린민주당 찍어야 하나..
93,제우스              ,관상이 모든걸 말해준다
94,정훈바라기              ,이때 진짜 인상적이었다.ㅋㅋㅋ
95,아드레날린              ,와 진짜 사이다도  이런사이다가없네 ㅎㅎㅎ
96,쥐닭소              ,참 새누리는 과학이다
97,young mo jeong              ,참고인이  뭔줄 모르나?참고인은  증언을 거부할  권리도 있음.무슨 죄인 다루듯 하네?
98,j.h park              ,이름하고 생긴것하고 수준하고 정말 잘어울리는 한사람인듯
99,gangzazone              ,우문 현답 !!!!
100,MM trash              ,ㅋㅋ
101,Dobby is free              ,너무웃겨ㅋㅋㅋㅋㅋㅋ 아 저 성질 겁나 드럽네
102,SooHyeon Heo              ,멋있엌ㅋㅋㅋㅋ
103,근돼14년              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅅㅍ ㅈㄴ 웃기네 안.했.습.니.다
104,eyezma              ,띠리~~해 보이는 사람한테 지배 받는것도 딱 우리나라 수준에 맞다
105,팥녹두              ,바로 앞에 한화회장이 앉아있음. ㅋㅋㅋㅋ 와오... 진짜 깡이 최고십니다!
106,윤광용              ,ㅋㅋㅋㅋㅋㅋㅋ 진짜 이완영 저양반 역대급이다ㅋㅋㅋㅋㅋ 저런게 국회의원이라고 저자리 앉아있는거 보니 저당 수준을 알겠네ㅋ
107,자유한국똥당              ,이완영 아재  한심!
108,임성현              ,방력잇으시네 !!
109,홍재아              ,이완영 ㅋㅋㅋ 수준참 미통닭답다
110,응아니야              ,주진형 ㅠㅠㅠㅠㅠ 열린민주당이 선전하길 바랬는데...
111,토착왜구미통당              ,주진형님 이때 못알아봐서 죄송해요ㅠ
112,최켄              ,영화보다  재밋당  ㅎㅎ ㅎ
113,감빵가즈아죄용아              ,이완영씨ㅋㅋㅋㅋ 그래도 의원인데 ㅋㅋㅋㅋ개사이다ㅋㅋㅋㄱ이딴거한테 의원이라 부르지 않는ㅋㅋㅋ
114,bebindada              ,볼때마다 좋아옆에 김상조 표정ㅋㅋㅋ
115,DOSA SU              ,주진우 선생님을 국회로 올려 드립시다.   깨어있는 백성들            화 이 팅 ~~~~
116,자몽              ,와꾸가 전날 술덜깬 와꾼데 ㅋㅋㅋㅋㅋ
117,간장계란밥              ,이완용이 집안 사람이요?
118,Doofala              ,ㅂㅅㅅㄲ가 어디서 완장질이야ㅋㅋㅋ부글대는 것 보소ㅋㅋㅋ
119,씨드림              ,완전 고소미 참깨 영상ㅋㅋ주진형님 때문에 청문회가 개꿀!! ㅋㅋ
120,김나은              ,ㅋㅋㅋ주진형 한테 기가 밀리서 이완영 버벅 거리는거 봐라
121,킴뉴              ,이완영ㅋㅋㅋ
122,벌레랑은 얘기안함              ,이완영 전형적인 친일파관상이다
123,대머리저놈책              ,이완용 ㅎㅎ
124,Alexander Cho              ,이완영? 누구지ㅋㅋㅋㅋㅋㅋ
125,눈꽃소녀              ,ㅋㅋㅋ
126,버디 버디              ,화이팅~~~
127,Greg Lee              ,사람은 역시 인상이 중요하다고 느낀청문회...
128,Dennis Sorm              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 3년전이네 전 국회의원
129,김샌다              ,이완영 비리로 의원직 박탈ㅋㄱㄱㄱㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㅋㅋㄱㅋㅋ
130,이까              ,저 위원장과 질문자 두놈 지금 뭐할까?ㅋㅋㅋ
131,아프로켄              ,이완영 이나 이완용 이나 지긍봐도 그놈이 그놈들이다  자한당 그리고 2중대들
132,hunger great              ,아 너무 멋있었다 이때 속시원ㅋㅋㅋㅋㅋㅋㅋ 이완용 가지고 노시넿ㅎㅎㅎ
133,정치충 : 순한맛 정치·시사·토론              ,비융신ㅋㅋㅋㅋㅋㅋㅋㅋ
134,BROAD SIESTA              ,이완영에 개그는 무식에서 나온다는 추정  ㅋㅋㅋ
135,김향숙              ,주진형님! 아구 시원해요!
136,손강호              ,어휴 진짜.. 짜증난다..
137,백기사              ,안했습니다 ㅋㅋㅋㅋㅋ생방으로 보다 빵 터진 기억이
138,개리              ,청문회ace 주스타님 ㅋㅋ
139,행복한wisdom              ,민주당이 좋아서가 아니라 빨간당이이 꼬라지를 도저히 봐줄수가 없어서 무조건 1번 찍는다.
140,정혜정              ,ㅋㅋㅋ아웃겨 ㅋㅋ
141,엄혜영              ,와~  최고닷👏
142,YoungKuk Yeon              ,"실재상황.현실상황.유튜브 동영상..,"
143,박명진              ,"주진형 날카롭고 당당하다, 얼마나 소신이 있고 자신이 있으면 얼굴에서 저런 여유가 나올까.. 저 자신감이 멋지고 , 이완영 저분은 수준이 너무 낮아서 할말을 잃었다. .."
144,ward Ed              ,국회의원이 무슨 중학생 지능이랑 비슷한 수준이냐 ㅉㅉ..
145,저성바레              ,맨 마지막에 뭘 주는거임 ? 주차권 ?
146,비원              ,ㅎㅎㅎㅎ 주진형님 진짜 대박👍저런 개떼들에 맞서시는 모습 뵙고 팬 됐습니다.국회에서 열 일 하실 거라 믿어 의심치 않습니다.
147,Chris J. Lee              ,이완영 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
148,시노부짱카와이이              ,이완영? 이완용ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
149,김인숙              ,멋있다1~
150,열정과긍정              ,주진형 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ전투력 쎄다
151,무주구천동              ,ㅋㅋㅋㅋ 개누리 개누리 개누리 야 개그
152,May              ,주진형님 쓸데없는 말 안하셔서 너무 좋음 ㅠㅠ 맹점만 간단히
153,ᄌᄉ              ,ㅋㅋㅋㅋㅋㅋㅋ
