,ID,Comment
75,Gyounggeun Yoo              ,국회의원이 동네 계모임 계주냐? 안산 사는게 쪽팔려!!
76,김미진              ,안산사람으로서 기분나쁘네요 전 상록 을이라서 해당사항은 아니지만 상록갑에 산 적도 있거든요.. 참..씁쓸합니다. 
77,Jay Jong In Park              ,반월공단에서 일하시는 애인한테 차였나 보다. ㅈㄴ 먹먹해 하네..
78,bon bon              ,그냥 뽑아만 놓는다고 쇄신이 아니다. 고성국 보고있나?
79,bulbob100              ,생각없는 박그네와 그 옆 쌩쥐 중 하나구만 뭐 ...대학 과제 조별 토론회 하는줄아나 ㅋ 
80,MrTls1992              ,우와 이게 뭐야.. 내가 다 쪽팔리네. 초반부터 불안불안 하더니 뭐 하나 제대로 대답도 못하고 튀어버리네;;;
81,K              ,안산사람들 대단하네.. 이런 골빈 여자님에게 지지율 30%라니..
82,bon bon              ,32살 어린애를 후보라고 세워놓았으니
83,유호성              ,"참나... 오래전부터고민했단다 . 새누리당은 거짓말을 아주밥먹듯이하는구나지역현안이다.어려운걸 물어봤냐?  에휴 할말이없다"
84,byobyoqung              ,기본이 안되어있네 기본이.  진짜 어이가 없다.  안산시민들 이거 알려나? 에혀.. 그냥 당보고 찍는 사람들 있겠지..
85,bon bon              ,학교 구술 시험 보는 걸로 착각하나? 죄송합니다는 뭐니? 김민전 사회자를 교수로 본거냐? 교수이긴하지. 무슨 대학원 시험인가?
86,chris ahn              ,저런애송이를 의원시킨다고!? 그냥 닭그네 수족이 필요한거겠지? 쇄신한다더니 머리속까지 하얗게 비웠냐? ㅉㅉ
