,ID,Comment
200,keunmin ahn              ,코미디네 밥시간 안준다고 독재라는 말을 하는 새누리 이제 지들 맘에 안들면 다 독재라고 하것지 그럼 박통 부녀와 전통은 ? 사람 죽어도 독재가 아니라고 하는 개눌당
201,동반자              ,"무대응ㅋㅋ 대박이시다, 저게 사람 더 열받베 하지ㅋㅋㅋㅋ  노련함 쥑입니다"
202,배지현              ,정세균의장님 고생하십니다 헌누리당저깡패집단이랑 대화도 안되는데ㅠㅠ헌누리당 뽑으신분들 정신차리셔야합니다. 저인간들은 보수집단이 아닙니다. 정진석ㅠㅠ 목소리만크네
203,parkeasd              ,24시간동안 왜 해임하면 안되는지에 대해서 말해서 해임 막았다는건 들어봤어도 저딴식으로 밥달라면서 막는건 첨보는듯 진짜 개민폐
204,김성훈              ,배는 고픈갑다 ㅋㅋㅋ 쓰레기들
205,hackerEH              ,좀 밥은 줘라ㅋㅋㅋㅋㅋ
206,Jinhwan JEON              ,늬들에게 세금내는게  ㄹㅇ 아깝다.
207,복마너              ,정진석 진상
208,뉴트리아              ,국회는 놀이터가 아닙니다 새누리당 아자씨들
209,김근호              ,국개 씹새끼듵 ㅡ싸그리 없애버려
210,soyoung Lee              ,추하다 추해
211,최최지연              ,직장인들은 다 교대로 밥먹는다어디서 세비받아 일하는사람씩이나 되고어디서 밥타령이여증말 초딩보다 못한 대한민국의회진짜 웃기는  밥타령  유치하고 애보기 부끄ᆞᆞᆞ뭐하는것인가
212,가면              ,식충이들이네..
213,최최지연              ,작정을하고 나왔수다
214,Bryan KYE              ,반말 직찍 해 대고..
215,정혁              ,맨날 떼써 ㅋㅋ
216,노형진              ,진짜 꼴통이다. 저런의원 뽑아준 지역구 주민들 많이 반성하셔야 겠네요
217,AmericanBadAss              ,김밥 정진석
218,카시우스              ,먹방이냐..ㅋㅋ  쳐믁쳐믁ㅋㅋ
219,티맥타임              ,진짜 새누리 스럽다. 생긴데로 노네.
