,ID,Comment
117,김선희              ,1번 달았으니 뽑겠지? 괜히 대구경북이라겠어?
118,flekefi              ,흠.....너무 긴장한 나머지 화장실 문제가?????    화장실 문제라면 나는 이해할 수 있다.  다른 이유가 있다면 뭘까?   
119,날개              ,"새누리당 후보 박선희! 이 분이야말로 새누리당의 정체를 가장 정확하게 실증해준다. 토론중에 도망가는 후보, 히야~ 이렇게 순수(푸하하하) 할 수가!  손수조 보다 덜 순수한가? ^^  새머리당의 간판 스타로 추대합니다."
120,국영이              ,아 저런거 보면 무슨 개시골후진국같은데 사는거 같아
121,김민혁              ,"자기생각,신념이 아니라 외워서 하는게 티나네요.회사원 면접보다 못하네요ㅜㅠ"
122,Chris Kim              ,이분 정말 자질 없는 분이네요. 자리를 비우지 마시고...차리리 박근혜나 왜치시지..나머지 지역에 출마한 새누리랑 후보들은 모두 박근혜를 왜치고 있더만..재왕적 비대위원장 박근혜만 바로보고 있는 새누리당...도대체 왜 새누리당 정치는 뒷걸음질만 치는지.. 아버지...박정희 시대로 돌아갈려고 하는지????
123,sungkyu kim              ,나 이거참  ....
124,me nine              ,수첩없인 한마디도 못한단 얘기네..
125,km jung              ,한심하다 미친 대한민국 정치판아 ..
126,원럽              ,얘 모지? 토론 전에 기본적으로 질문 조율하지 않나? 분히기 보니 노트에서 빠진듯한데 ㅋㅋ 시의원 까지 한 애가 지역구 관련 질문에 노트 없으면 답을 못하나? ㅋㅋ 어떤분은 12년 동안인가? 같은 소속으로 국무위원 했는데 관련 질문에 답 못하더만..노트 필기는 미리미리하고 니가 직접해라 남이 하니 기억을 못하지 쯔쯔 똑똑한 국회의원들 많은데 망신은 혼자 다시키네 ㅋㅋ
127,냥스토리              ,쟈들은 수첩메모 없음 정치못하겠네 .  메모해준사람이 나오는게 어떨런지ᆢ누가 써준메모 외워가면서 뭔국민의 대표를 하겠다는건지 배경이 의심스럼  저런것들한테 표주는 사람들이 지들배채우려고 나라말아먹는사람임
128,Bruce Lee              ,소나 개나 돼지나...ㅉㅉㅉ  새누리 빡꾸멍 주변은 이런 것들만 우글거리나??구데기들 같은것들...ㅉㅉㅉ 
