,ID,Comment
110,kim파미르엘프              ,김무성은 난감하면 박차고 뛰쳐나가네~~항상
111,최ᄃᄇᄋᄉ              ,국민여러분강서을에양아치가지역구에500억가저갔데요사실인가요날치기해서요
112,PD조              ,국민과 정치인의 자존심을 지킬줄아는 유승민과 당리당락 자기 밥그릇만 지키려는 김태호
113,배순연              ,김무생은 그자리에   완나 저른인간을   태장  시키고   미통당    자기죄가      없다고  생각하는가  저른인간은   그른자리에   없서야  하는대   그래도   여장이라생각하는가봐  저른인간은   외  그자리에  두나요  박대령님을  탁핵   시커놓고  무슨  얼굴로   그자리에  안으러고  하나   뻔지도좋아
114,유순덕              ,얘네들  뮈야 다 보기싫다   꼴갑
115,연대흠              ,요놈은  무인도로보네야합니당아무쓸모없는놈이라요
116,김향미              ,경남도지사 또 나오면 죽어버릴꺼얌
117,이세인              ,대표 무슨대표고 미친놈들 널띠는거지 미친
118,Cash L              ,보수폭망의 시발점...
119,장일력              ,무생이숭민이가한국당에남아있는한100년이가도폭망한다
120,멍츙tv bic k              ,저사람을 뽑는사람은 어떤생각으로뽑을지 생각이든다
121,이동찬              ,대선에 특별한 사람이 없으면 유승민 을 밀어 주십다.
122,김예슬              ,유승민이 복당안하고 대선나오면 찍어줄 수도 있을 거 같은데 에휴
123,곽병화              ,무슨말을해도 이해가 않됨 어떻게 자기가 소속해 있는 대통령을 탄핵 하다니
124,송재일              ,김무성  ᆞ유승민 국회를 그만두고 지구를 떠나거라 ᆞ국민을 위하고나라를 위해서는 ㅡㅡㅡ
125,teasan kim              ,구성원의견을 듣지않고  회의를 마치는것은  김무성의 민주성에문제있는것
126,Davy Lee              ,민주당이 왜 못하는데 통합당이 저렇냐에 대한 대답을 4년전에 영상이 대답해줌
127,위하여              ,배신자는 용서할수없다
128,hkkkfds h              ,사이비종교당에 유승민 저기에 있음 안되지..
129,BH J              ,보수의  성격을 가진 국민으로서 새누리당 의 하는 행동을 볼때 아직도 친박 비박 하는것을 보고 한숨이난다 앞으로 총선에 어찌 할꼬 친박 만 감싸다간 정권잡을 생각은 마라 보수성을 가진국민들은 친박에 있는 국회의원들 정신 차려야 할때가 왔다
130,김영자영자              ,이.나라가.누구.때문에.이렇게.돼었는데.배신자.김무승.제발.국회를.떠나세요
131,son son              ,ㅇ ㅑ~ 김태호랑 김무성 짜고친거 너~무 티난다 ㅋㅋㅋㅋㅋㅋ
132,이창우              ,어디다대고~총을쏘는유성민인고ㆍ묻고싶다
133,나시청자              ,원래는 김무성 이놈이 문제인데 이 생물이 대표라네 완전 개꼴란 집단들.
134,오원식              ,감무성 유승민 김성태 권성동 쓰레기는 쓰레기야 욕심채우는 정치하는자는 은퇴
135,혁명의 수레바퀴도요다 다이쥬              ,유승민이 유일한 보수다.
136,이영목              ,그니까 이유가 있으면 말하면되는데 왜 말을 안하는거임??  ㅋㅋㅋ
137,영샘              ,기본 예의도 없는 당에 뭐하러 다시들어 갑니까? 국회의원 당선 되셨는데요 미련 버리시고 당당하게 정치하시길.
138,seong rae kim              ,김무성 이자가 문제야 그릇이 못되
139,PD조              ,유승민 화이팅!!
140,윤앵무새              ,유승민 김무성 배신자들 없어져라
141,김바라기              ,유승민  김무성  아님니다  지금한국당이  얼마나  힘듭니까뼈저리게  느낄겁니다  사람이라면
142,김태섭              ,나경원정신좀차려라
143,king bictory              ,첫재.김무성.부터.나가라.그러치안코는.한국당이.소란스러.다.유승민..도.배신자들.한국당.의논도.할피로도.업다.불란을초래하지.마시다.작당쿤.간신배.ㅡㅡ?
144,Jeong Gok              ,"오우 김태호, 너무 잘 했다. 저렇게 잘 할 줄 몰랐는 데... 김태호 대단하다.김무성 똑바로 해."
145,장태수              ,저두색끼 참 얼굴뚜겁다 뻔뻔하놈 승민이 저자식은 어디라고 또 찿아왔노 한심스럽다 만안저두놈 한국당에두면 한국당 지지안했다 더럽고 혐오스럽다 개색끼
146,독립군              ,이인제 소신도없는분 밥이나먹자가 어울릴사람 나도충청도사람이지만 이인제가 충청도사람이라는것이 부끄럽다
147,박동대              ,김무성 유승민 서청원...ㅎㅎ문재인 박원순 안철수...다 좀 국회를 떠나길..바랍니다..님들 가지고는 한국 안됩니다..
148,감사하늘              ,국민 혈세 내놓고 국회해산하라
149,성락석              ,김무성 유승민 우파훼방꾼들빨리떠나라
150,장미              ,빨리나가라야배신자들
151,king bictory              ,배신자는.얼굴두겁다.김무성.패거리들.의원직.네노코.장치을터나세요.여론이.그런대.변명많.느러노치말고
152,임철수              ,다한미국국민성은시궁창이랑깨
153,박경수              ,김무성아버지김영주얘기좀해봐라친일자식
154,무궁화꽃              ,괴무승.괴승민.괴역적잡아소각이답이다.
155,이쁜은미              ,그래요  쓰레기들을  국회의원을 뽑는일이  없어야지  저런것들을  티비에서  안보는  그날까지  스스로 해체하기를  아니면  알제  누구처럼  된다
