,ID,Comment
91,rosa oh              ,"홍기자님 오나미 안닮았어요! 이쁘신데!! ㅋㅋㅋ 박성제기자님 죄송한데 진짜 송영길 닮았어요 ..... 미안합니다 세월호 가족분들 인형에 들어가계시는 그 마음... 진짜 상상할 수도 없습니다..ㅠㅠ 노란리본도 하지 않으셨다는 말씀 듣고 가슴이 찢어집니다. 어떻게 세월호를 정치적으로 연관시킬수가 있나요...ㅠㅠㅠ 박주민님께서 국회에서 자는 모습이 화제가 되었던 이유는 입법활동을 열심히 하셔서 이런 신기한 국회의원도 다 있구나... 이런 마음으로 화제가 된것 같습니다. 제가 알았던 국회의원들 중에서 이렇게 일 열심히 하는 국회의원이 잘 없지 않았습니까...? 그런 의미에서 참 감사하고 앞으로도 응원합니다. 표창원 의원님께서는 의도하지 않으셨지만 청문회에서 국민들의 직접민주주의(?)가 가능하게 되었고, 그덕분에 악마같은 김기춘도 위증의 모습이 포착되었던 것 같습니다.. 이렇게 열심히 하시는 국회의원들 보면 세금 아깝지 않은데, 앞으로도 일 열심히 하시는 국회의원들 많이 나오셨으면 좋겠습니다!! 그리고 두분 옷 바꿔입으신거 둘 다 핏이 훌륭하신데요! ㅋㅋㅋㅋ 뉴스포차 앞으로 기대할게요."
92,mibong kim              ,패주고싶은 의원 김진태 의원 아닐가요!? 하는 행태가 너무나 웃겨요~!!!!
93,이시제              ,뉴스포차 너무 재밌게 봤습니다ㅋㅋ 근데 마이크 볼륨이 일정하지가 않아서 듣기 불편해요 ㅜ 조율한번해주세요
94,김군              ,다음선거때 두분중 한분 춘천에 출마하실생각없나요 ㅎㅎ
95,Jenny Bunny Lucky              ,표창원의원께서 시발점을 놓지 않았더라면 새누리의원들이 계속눈치보고 시간 끌었을것입니다 신의한수 확실 합니다
96,Nae nae              ,재밌게 잘 보고 있어요~ 뉴스타파 응원해요!
97,Jay Lee              ,담주 너무 기대된다 ㅎ 표의원이 술 쫌만 더 잘드셨으면 3회방송도 나갈거같은데 아쉽~많은일로 피곤하시겠죵? 안주 회 이야기 하시던데..ㅡ쫌만 더 신경써주시면 안되나여 ㅠㅠ
98,mins Hong              ,제목과 맞는 프로가 되는거 같네요.. 너무나 고생하시는 분들 나와서 진솔하게 얘기 하시는 모습 너무 좋네요.. 계속 화이팅입니다.. 홧팅..
99,성남 최              ,두분 정말 감사합니다
100,Yong Shaw              ,기름장어구이추가요
101,Suk Jung Lee              ,진정한 정치인들이십니다...응원합니다...
102,저왼쪽              ,이런컨셉좋아요대박날거 같네요그리고 홍기자님 이뻐요~^^
103,정규동              ,컨셉도 좋지만 무엇보다 반가운 얼굴들이 나오니 정말 재밌네요ㅋㅋㅋㅋ
104,김은영              ,참 좋은 방송이네요. 잘 보겠습니다. 표창원 의원님이랑 박주민 의원님 방송 보고 더 보러 왔습니다.
105,권상학              ,와 진짜 신선한 방송이네요 ㅋㅋㅋ 캐스팅도 너무 좋고.. 거지갑님 생각보다 거치시고 표의원임은 얼굴 벌개지신게 너무 귀여움
106,별탑              ,술마시면서 하는 토크..... 이거 내가 오래전에 생각한건데.... ㅠㅠ
107,Sofia Kim              ,재밌게 잘봤어요. 국민들의 목소리를 진심 무겁게 생각하는 두 의원들의 진정성 있는 모습. 감동입니다.
108,Cristiano Ronaldo Aveiro              ,꿀잼이네요^^ 국회 대정부 질문때 황교안 총리 삿대질 해프닝(?)은 황영철 의원이 아니고 하태경 의원이였죠^^
109,박종휘              ,"박의원님! 세월호 특별법 상정하시나요....어렵지만 힘네세요..으원합니다,"
110,씨디맨              ,왠지 편안하고 느낌 좋아요. 맥주랑 치킨 하나 먹으면서 이거 보면 딱 좋네요. 물론 주제는 그렇게 가볍진 않지만 이렇게 이야기 하면서 편안하게 풀어주는것도 좋은것같아요. 댓글에 1편에 나왔듯이 실제로 한잔하시면서 순살치킨도 하나하시면서 하세요. 보는 입장에서도 나쁘진 않은것같아요.
111,Jen Lee              ,문재인님 김병기님도 초대해 주세요^^
112,Jone브래들리              ,잼따~~
113,실비아              ,박성제 기자님 술 못드시나부당 귀가 빨개졌어요ㅋㅋ 응원합니다~~뉴스포차!!
114,Do Young Kim              ,게스트마이크음량이너무작아요
115,소윤하              ,신사와 천사 맞아요.♡♡
116,띠로롱              ,"표창원 의원님 젓가락 조신하게 뜯으시고 부빗부빗 하는거 너무 귀여워요,,,,,,,,,씹덕,,,"
117,돈검은              ,패주고 싶은사람 누군지 알거같네요 ㅎㅎㅎㅎ
118,승리를준비하라              ,편안하게 듣기에는 소리가 ... 볼륨이 불편해요^^ 뉴스타파 기자분들 감사합니다 수고 많으십니다 파이팅
119,소녀갱              ,표의원님 배고프실텐데.. 먹는 분위기가 아니니 짠하네요ㅠㅠ
120,세사              ,진짜 재미있네요ㅋㅋㅋㅋㅋ여기 새누리줘까튼인간들도오나요ㅋㅋㅋㅋㅋㅋ
121,김도영              ,박주민 의원은 조정치와 느낌이 비슷하시네요 ㅋ
122,최용석              ,"표창원 의원님, 박주민 의원님, 박성제MC님, 홍여진 기자님, 반갑습니다. 사람냄새 나는 뉴스포차, 이번주도 재미있게 잘 봤습니다."
123,윤혜준              ,"강추~표창원,박주민인데 뭘 더 바래??최강임~꽁냥꽁냥 브로맨스 캐미짱!!!!!😃"
124,Yo Kim              ,옛말에 성군이돼는건 신하를잘써야된다는말있죠 한심한 닭뇬 간신들만 득시글....
125,최석환              ,뉴스포차 신선하네요~
126,하이브리드샘이솟아 리오레이비              ,이런 의원들이 진짜 보수지 친박 비박 똥누리당 같은 나라 좀먹는 것들이 무슨 보수는 얼어죽을
127,이종진              ,형님들 너무 인간적이라 같이 술먹고 시프다
128,Mihee Jung              ,나라 망친 정부와 여당를 엄벌해야 하는게 여론입니다. 야당은 이때를 놓치지 말고 제대로 잡아야 합니다.
129,해바라기              ,이재정의원 출연요청 바랍니다.황교안 잡는 여장군..
130,amurita y              ,ㅋㅋㅋ 재밋게 봤네요 제가 좋아하는 국회의원이 쌍으로 나타나셔서 시간가는줄 모르고 봤습니다
131,me 0416              ,마지막 질문 의원 관련된건 다음회에서도 꼭 삐처리해주세요~ 싸움나는거 원치 않아요 ㅠ
132,쿠              ,정유라면도 있나요 ㅎㅎ
133,예그리나              ,국회의원의 또 다른 모습 멋지십니다ᆞ썩은 권력을 내려놓고 행동으로 실천하는 박의원👍참으로 고맙다. 용기있는 신사 표의원👍의 명단공개는 국민들의 알권리를 제대로 표현한 것이다. 그로인해 박근혜 탄핵과 세월호의 알권리에 큰 힘이 되었다.진정한 품위는 바로 민심을 살필줄 아는 의원이 진짜 품위다ᆞ
134,yonhee hahm              ,이 두분 하루 아침에 오신것 아님- 그간 이분 둘의 언행 봅시다 그럼 알여야지요
135,커피라떼              ,정말 멋진 두분 항상 응원합니다!! 포차도 너무 인간미있고 멋집니다.^^
136,dh son              ,"이야 정말 지난주 제건의대로  리얼취중토크 진행하셨네요, 4분다 보기좋았습니다. 다음주도 기대 됩니다."
137,baebae k              ,박주민 참 좋은사람같아...
138,MH sung              ,"손님 목소리는 잘 안 들리고, 사회 보시는 두분 목소리는 너무 크네요. 다음에는 신경써주세요  :)"
139,スイカ              ,"참나, 사람 울고 웃기는 재능까지국회의원이 그래도 됩니까? ㅠㅋㅋㅋㅋㅋ두 분 여전히 힘드시겠지만그 마음, 알 사람은 다 압니다.쫄지 마세요! 응원합니다!"
140,kaka shin              ,유투브라 가능한 기획 공중파였다면 절대 불가능이겠지
