,ID,Comment
108,준혁전              ,담배피는 시의원 제도 조사해보세요
109,Coco Chanel              ,대대손손 기념 하려구 다운 받아 갑니다. 이 완전 개쓰레기네요.
110,Dog Rich              ,개쒸레색히들 개누리..
111,임흥순              ,머리에든게없어서
112,올리브              ,그럼 뭐라고 부르니? ㅋ
113,쉬폰프로틴              ,대단하네 국회의원!
114,현진현도현태현서압쥐              ,여기  증거  있는데   구속  안되고  아직도  의윈 하는데  우찌된건가
115,audilon k              ,조폭이 따로 없군요..... 국회의원이 부탁하러 오면 싫다는 소리도 못하고 그냥 다 들어줘야 하는 건가요?
116,김재영              ,저런걸 뽑아 주었으니 국민이 당하는거앞으론 투표 똑띠 합시다.
117,Justice -K              ,"자한당 무리들,염동렬 저인간 완전 양아치 조폭이네...삥뜻는거 좀봐라!"
118,yh              ,다음 선거 에서 국민의 올바른 판단과 선택이  유일한 대한민국의 희망!
119,이덕구              ,개만도 못한놈 거기 또 있구먼누가 염가그놈 권력이용해서....
120,이두성              ,염동열이 개 쓰레기..횡성에 오지마라!한대 줘박고싶으니까
121,JS LEE              ,"와. . . 정치인이야,깡패들이야??   저래서 취업청탁 그렇게나 많이 해준건가?  뉴스에서 사십여명이라더만. ."
122,Au g              ,시의원 개호로노므새퀴가...
123,열반적정              ,참 대단들 하십니다.
124,방정환              ,잘하는짓들입니다 더러운부정부패 덩어리들끼리 잘들놉니다~~
125,이창규              ,"조직폭력배같은 국회의원들은 다 퇴출해야한다.  국회의원이 강패인가??강원랜드  인사 비리로 수사선상에 오른 염동열, 철저히 수사를 해 범죄를 밝혀라~!!"
126,권영              ,개누리당. . .개집단. . .
127,Moonpower              ,이사회에서 왜 니가 가서 콩나라 팥나라야?!  그지새끼가 따로 없구나
128,Amazing Grace              ,돈 받아서 뭐 할라고했지? 21세기에 저런게 가능하다니.. 저 색히 저러고 강원랜드장악해서 지가 아는사람들 몇십명 청탁한거구나. 아..강원랜드에 취직원서 넣은  젊은이들이여  재들 고소해라!!!
129,Kwangsub Go              ,저것이 협박이냐? 협박으로 보는 놈들의 눈깔이 삐었군.
130,C성일              ,친일 친부패라고 이마에 새겨라  문신을  모두
131,"참좋은{ 崔弘基, }사랑              ",국회의원보고 당신 그러면 안되나? ㅎ  나원참국민이뽑은의원을  당신이라하면  적당한거아닌가?
132,choi애플트리              ,국개의원 이라고하는이유가다있네삥뜾따안되니.으악죽이는. ㅋ ㅋ도와달랜건지 ㅋ ㅋ
133,서병조              ,나이도 어린 시의원  놈이설치고있네.국회의원도 근본이 안된놈이네
134,Mr              ,야 국회의원이랑 얘기하려면 예의 갖춰라고?21세기 계급사회냐?
135,전성우              ,강원랜드는 없어져야함
136,올리브              ,염동열 저거 완전 개양아치네
137,두메산골              ,박근혜  mb정권~인간이기를 포기한자들 ~ 가증스러운 자들~ 더럽고 추한자들~ 돈이면 나라도 형제도 민족의영혼마져도 팔아먹는 더러운 자들~그런데 말입니다..다스..다스는 누구 겁니까??
138,P SY              ,무식한것들 목소리 크면 다인줄아는
139,김민철              ,진심 국민들은 자한당 왜 뽑나.  뒤에서 저런짓해도 인정한단건가
140,John Oh              ,저지역 사람들이 뽑은 넘이구만
141,hitler korea              ,국회의원이 벼슬이냐? 옆에 딸랑거리는 새끼가 더 난리노?
142,웅쓰              ,기권해달라고 하는게 맞는건가?
143,산들풀              ,"돈나라당,사기당,협박당 ,경찰은 개작두를 얼릉 돌려서 정신 차리게 하시오,"
144,선인장가시              ,사채놀이 이자 삥뜯으러 간놈들 같네... 깡패가 따로 없다. 박멸이 답이야~
145,Antiᅮ              ,국회의원 아주 꿀벼슬이다. 잡것들 니들 진보이건 보수이건 진짜 국회의원 맞냐 개폼잡지마라
