,ID,Comment
171,남성김진태              ,이런것들이 모여서 개지랄 털고 자빠지니 참 세월 많이 좋아졌다
172,박정민              ,으이그..지들 불리하면   목소리커지고 좌파래..
173,페인터.              ,개소리 꼰대충중 수많은 인원이 보수지만 보수 전부가 개소리 꼰대충인건 아님 너무 박멸은 ㄴㄴ해
174,곰곰곰              ,뭔 개소리야
175,BY L              ,봉규 저또라이 군대갔다왔냐
176,야뉴스              ,무식한 사람이 신념을 가지면 저렇게 됨!몽둥이로도 고칠수 없음
177,Far Seer              ,저 안경쓴 ㅄ 논리에서 안되니깐 개소리하네...
178,적폐청산친일파 겐세이 척살              ,저   개새   안나오니까   좋다
179,백찬우              ,저런게 교수라니
180,JEONG대니얼              ,체크무늬도 군대 안갔나보군ㅋ
181,박영철              ,도라이시키
182,오만과편견              ,이봉규 가만보면 좀 모지란거 같다...
183,안종태              ,추어탕집에서 추어탕먹고 이집추어탕이 맛있어 라고 애기하면 다른 추어탕집 사장들이 욕하겠네. 우리집 추어탕 맛없다고 욕한게 되겠네
184,J Simon              ,이봉규는 좀 죽서라
185,최명연              ,이봉규 군대도 안간놈이. 뭘 알겠노 ㅋㅋ 군대 안간놈이. 방구 끼기는 ㅋ
186,hi suwen qe              ,힘 있고 빽 있는  자한당 이라서와  정답
187,Roy              ,그래서 새누리당은 왜 군대는 안가는건데? 그것부터 이야기하고 나서 이야기하자. 말돌리지말고
188,: D              ,안보=군필자논리면 보지들은 대통령하면 안되지?
189,야구좋아              ,이봉규 자한당 입당해라 딱 그 수준이네
190,풍월주인              ,개소리도 적당히 해야지
191,부드러운카리스마              ,저렇게 논리가 없으니 티비조선에서조차 짤리지...
192,오인호              ,수구꼴통이네
193,urbanrain              ,븅신같은데 멋도없는거 알지? 머슥머슥 하는척 오지구요 수염으로 이야기돌려보려는거 지리구요 결국 언성높아지고 끝  근데 절대 생각 안바꿈  ㅎ
