,ID,Comment
70,대한민국힘내라              ,서울방송국들 취재는 하고있습니까? 목포mbc대단합니다. 최근 구입했다는 몇명들.  평당 최근 거래가까지 조사했던 목포mbc취재내용 잘봤습니다  그런데 4배 올랐다는 서울방송의 보도가된. 최근 그렇게 구입했다던 사람들도 조사해주세요 유투브보니 목포시민중 조사해봤다던 어느 아주머니 발언처럼. 오르는 지역이 아닌데 4배 가격에 산 사람이 몇명 진짜 있다던데 그사람들 조사해야하는거 아닐까요. 그 가격에 구입하고 얼마지나 서울의방송에서 보도한것 같다던데 팩트체크 부탁드립니다
71,taewon yun              ,이시대의 정론 목포MBC
72,Steve YIM              ,목포 마봉춘 기자님들 취재력보소 ㅎ 소오름
73,버둥버둥              ,취재라는걸 하는 방송국은 목포 mbc뿐이네
74,Dengbuh              ,자살골각 ㅋㅋㅋㅋ
75,woo yo              ,A씨 꼭 잡자.... 목포 MBC 대박!!
76,Feynman richard              ,요즘 대한민국 정론은 목포mbc임 ㄷㄷ
77,희나기              ,자한당 왜 갑자기 손혜원 애기 쑥들어가누? 거품물고 달라들때는 언제인데...잘한다 목포mbc
78,ranee M              ,이런걸 파야지 스브스야~~~삽질을 제대로 했그만....이젠 엠비씨는 목포 엠비씨인가!!!!
79,김윤옥              ,대~~~박
80,모든건상식이답              ,오호..역쉬...진정한 언론^^
81,랄라랄라              ,지역mbc가 진짜언론이구나~~목포mbc퐈이팅!!
82,justin c              ,숨는자가 범인 ㅋㅋ
83,AriranGo              ,선추 후감 대박. ~
84,jaehong sung              ,도망치는 사람이 범인이다.
85,차두리안              ,검찰~~~수사A씨  수사하면  연결고리다  나오겠구만~~~~A년  어데로 잠적했나???지금쯤  맘이 편하지 않을낀데  ㅋㅋ
86,한동희              ,투기는 DNA가 있는거다그많은 언론에서 이런거 하나 취재를 못하고 결국 목포mbc가 해냈네
87,코스모스 기찻길              ,"목포 mbc는  서울mbc랑 다르네  공정한 보도 good , 감사합니다"
88,볼매그룹              ,뭐냐. 투기는 자유한국당이 한거네. A씨 지금  자유한국당 당원일꺼  아니야?손은  직접 와서 살려고 하는거지만. 저놈들은  투기 목적으로  사재기 한거자너
89,봄날수넴여인              ,오~~목포엠비씨!! 짱이다!!👏👏👏👏👏
90,홍대바바리맨              ,작업한거내 ㅋㅋㅋㅋ
91,lily a              ,이런게 취재고 기사고 뉴스란거다 ~스브스 유어낫 언론🎶
92,이명옥              ,목포mbc 끝까지 파주세요.경기도에서 응원합니다.
93,uni 1008              ,대단하다 새누리당...
94,최호정              ,역시 배후에는 자한당이?!!!!!!
95,파란장미              ,목포 엠비씨 사람이 하는뉴스  중앙 엠비씨 Al 뉴스....ㅋㅋㅋ기계적 중립 쩔어 진짜 기계준 알았어
96,폭행몬스터              ,자유당 놈들이 영부인까지 거론하며 정치공세 열심히 했는데 목포시민들이 똘똘 뭉쳐서 손혜원을 지지하니까 뭐 완전 나가리 된거지 ㅋㅋㅋㅋ
97,david lim              ,햐 요게 특검 깜이구만 ㅋㅋ뒤가 구리니까 숨었겠지 ㅋㅋ
98,손간사              ,목포mbc 화이팅! mbc는 지방이 더 유능한듯. 그리고 부산mbc가 서울보다 오래됨.
99,HCh J              ,우와~목포nbc멋지심 진정 끝까지판다는 여기임을 인정합니다 수고하시고 홧팅입니다
100,메이플              ,A씨가 자료제공하고 한국당에 붙은거아녀
101,chul's K              ,취재란 이렇게 하는거지참 잘 하셨습니다
102,홍대바바리맨              ,대박이야~~ 대박이야~~~
103,de geckos galactica              ,물 들어올 때 노 저으라 말하고 싶지만 들어오는 물이 미약하네... 이렇게 잘 하는데 미안하네.손의원이 검찰 조사 들먹인 이유가 있었네. 특검 가야겠네.
104,강현후              ,SBS 똥줄타겠다 ㅋㅋㅋ
105,립술              ,목포 엠비씨는 일 잘하네..... 엠비씨 본사를 목포가 해라.....
106,최낙열              ,공작이었구나.  자한당 대단하다.  MBC홧팅!
107,kimingoan kim              ,그럼 그렇지........
108,김정식              ,딱 답나오네 영부인과 손의원엮어 문대통령 흔들어 끌어내리려 자한당과 스브스가 손잡았구만
109,shanti shanti              ,시방새를 목포MBC가 잡는구나
110,홍순창              ,목포 mbc가 전국구 되었으면 좋겠습니다.
111,리그랑블루              ,대박건졌다
112,장희곤              ,중앙방송들 뭐하냐? 특종 안챙기고
113,lido1004              ,어머. 점점.
114,songsong              ,대박ㅋㅋㅋㅋㅋㅋ
115,사막의라이언              ,지역방송국답구나.화이팅.
116,해닐              ,역쉬~자유씨방새리당대~단~해~요~~^
117,Jae Young Kim              ,"시방새 태영방송 다시는 안본다. 케이티는 5번, 43번, 37번 삭제함. 그리고 비디오머그? 그거 구독했다가 탈퇴함. 시방새와 태영이 조금이라도 묻은 건 무조건 아웃. ㅋ"
118,K리안              ,스브스는뭐한거야 끝까지판다며
119,파란장미              ,또 새눌당이야??  저 아지매가 제보했겠네
120,이은수              ,또? 그당이네 할말이 없다 ㅎㅎ
121,On Horiz              ,역시 자유매국당
122,나대로              ,A 씨 구리네
123,황금니빨              ,색누리 ....
124,헤크니 j              ,목포mbc 홧팅!!
125,긴휴가              ,역시 자한당과 연결. 놀랍지도 않다.목포 엠비시 화이팅입니다
126,HyeonJin Gwak              ,손의원은 거기 가서  차라리 문화재 거리 맘들어러 활성화 시키려고 했니
127,하우              ,`120억불 규모 카타르 LNG선 60척 발주` 이런거 보도 하세요.
128,뽀미              ,목포 mbc👍👍👍👍👍👍
129,김형식              ,누구의 민낯이  어떤가는 이뉴스만 보아도 알수있을것임  도대체  자한당의  뿌리깊은 쓰레기짓은 어디가 끝일까 싶을정도이다.  총선이 빨리 왔으면 좋겠다
130,Against All Odds              ,목포MBC  딱 언론의 정도를 걷고 계십니다.조중도 ㅅㅂㅅ ㅈㄸBC는 돈이나 인력이 없어서 이런거 못 파해치냐?아님 엄청난 외압이 있어? 목숨내놓고 취재할 사항도 아닌데 주진우 기자처럼....
131,박경태              ,결국 손혜원 죽이기는 자한당 공작이였네 ㅋ
132,달빛제다이              ,목포MBC 팩폭 오지다 최고다^^토건마피아 태영방송 SBS 기레기쇄KEY들아 보고있나?ㅋㅋㅋㅋㅋ
133,김현준              ,새누리당 비례대표 23번이 생각나는구만ㅋㅋㅋㅋㅋ
134,김정훈              ,자한당아...손혜원랜드 확실하냐? 자한당랜드 아니고?ㅋㅋㅋ
135,가나다라              ,"개누리당 비례대표..ㅋㅋ나자위녀, 어떻게 생각하쇼?장제원은?"
136,Don't mess with Korea              ,참 언론 목포 MBC 멋지다!
137,strawberry marmalade              ,역시 목포 엠비씨! 응원합니다!탐사보도 아무데나 갖다 쓰는 프로그램들 반성해라
138,Keyser Soze              ,ㅋㅋㅋㅋ으이그~~~박지원!!!!ㅋㅋㅋㅋ
139,차경아              ,이건 또 뭥미?또 자한당의 자작극?뭐가 뭔진 몰겠지만목포 MBC가 중앙보다 더 디테일한듯요
140,kman ru              ,태영건설 윤세영 칼잡이 방송 sbs. 이런 진실 보도는 안하지??? sbs는 태영건설 윤세영이 찌르라면 찌르는 백정 칼잡이 방송으로 전락.
141,깨시민나르샤              ,목포mbc를 구독하자~~
142,Jay Ann              ,아 진짜? 대박 ㅋㅋㅋ
143,이정호              ,재개발 틀어지니 제보 했구만 ㅋㅋㅋㅋ
144,Mallin Gajami              ,역시 모든 비리에는자유발정당과 연관이 있구나그 A씨란 넘이~~태영sbs와 짬짬이 한거네
145,마나나              ,우짠지  아베딸  나 경원이   호남손녀  운운할때   이상하다 했어..  나 경원은  A씨와의  관계를 밝혀라 !!!
146,강성훈              ,역시 자한당ㅋㅋㅋ
147,Kevin K              ,목포 MBC 감사 합니다.  화이팅!
148,짱캔디              ,개누리에 꼬여드는것들은 어떻게 쿠린것들만 모여드는지 집단이 매국이란걸 알고 집합하는게 놀랍다
