,ID,Comment
86,Jungkeun Oh              ,국회의원 너도 그만둬
87,차돌이짱구              ,나도 반대 절대 반대한다
88,Choon Lee 이춘범              ,여기 미국 뉴욕 입니다. 성주군민들 너무 수고하십나다. 사드 터치 철회를 위해 고분 분투하십니다.  정북몰이 하려는 조선일보 기자 만행 동영상 잘보았습니다.
89,Jungkeun Oh              ,저기 군민들이 더똑똑하네 박ㅈ근혜가 무시한거맞다
90,이완              ,월북하시라고 건해 드립니다
91,임형섭              ,개누리당시키
92,우재이              ,성주군민들 응원합니다
93,노우야꼬              ,돈주면? 오케이!
94,0부운              ,성주? 저래도 새누리당이 표가 더많이 나오든데 그기 말이되나?
95,ᄀᄐᄉᄃ              ,말씀하시는거 보면 집권당국회의원?진짜 실망이다 성주일반시민 국회의원 백배낫다
96,송건호.              ,"성주 국회의원 저놈, 세월호 국정감사때 자빠져 자고있엇던 인간이아닌 놈이다."
97,김현희              ,저 성주군민 아저씨 말 잘하시네
98,진예범              ,이동네 어둠의 자식들
99,도전행복              ,맨처음 말한놈 청문회때 막장한놈이쟎아 이완용인지뭔지 저쌔끼랑 같이 있는 저 사람 찍음 난리나요
100,Mark Hong              ,성주참외 안먹는다
101,통맘              ,더불어당 니들은 데체 뭐하고 있냐
102,JIN              ,뽑아준 사람들이 잘못이지...
103,erotikaJJang              ,그동안 성주참외 참 맛있게 먹었었는데  이완영이 이동네 출신이라니. 사드 정말 반대많이 했는데 문재인을 배신하다니. 그래도 이제라도 앞으로라도 정신차릴거란 생각좀 말자. 참. 그래 니네 맘대로 살아. 허락할께 내가. 참외는 죽을때까지 안먹는다.
104,s k              ,이리 당하고도 또 당선시켜주는
105,임유민              ,1번찍으면 국가을 지키것나
106,Cameron kim              ,이철우 의원  사드배치 찬성 했잖아    ㅎ  ㅎ 새누리의원 들이  다 그렇잖아 차라리 자존심 걸고 배치 해야 한다고 군민을 설득해라 모양새 빠진다   이철우 의원 지역주민 배신 때리는 의원
107,k urt              ,쟤는 댓글원 용역인데.. 사드에 관심도 가지냐?
108,노우야꼬              ,목숨 얘기햏으마  할복히ㅢ라
109,J              ,내도 경상도 사람이지만 꼬시다. 자유당만 바라보는 경북 꼬시다. ㅎㅎㅎㅎㅎ
110,영미영              ,사드배치찬성한 이철우 중국 수출기업들  직업인들 안찍는다
111,한규화              ,까놓고 말해서 성주시민들 대다수가 새누리당이랑 팔푼이정부 뽑아줬자너... 이정돈 감수해야지 안그래?
112,Young Cho              ,이철우- 나라를 지킨 경북 성주군민. 나라를 팔아먹어도 박근혜 새누리당 경상도지역이다.
113,T L              ,성주 아니면 된다카는... 저런 걸 국회로 뽑은 댓가랄까...
114,조은주              ,그러고 보니깐...1번찍은 성주시민들 서울구경 잘하다 가소 ㅋㅋㅋ
115,블이              ,개누리당하는짓보면 뽑아주는것들이 제정신이 아닌것같이 보임
116,sm h              ,저러고도 선거때 새누리 찍더라 성주 니들은 걍 닥치고 있어라
117,단디해라!              ,친일자유당 집에 설치하는것이 맞지않나?나라을 위하고 국민을 위하는 국  회 의   원   인데.....
118,한가득가득              ,경북도지사 됐지  아마?이런 사람을  도지사로 뽑아주는경북은  대체...좀  바꿔보시지  이번에는
119,영미영              ,도지사 안찍어준다 김천 성주
120,James Mr. JANG              ,국가 땅에서 국가 절대적 필요한 방위 사업을 주민에게 피해 안 주고 하겠다는데.. 피해가 뭐 길래? 피해 안 준다는 거 입증하면 되잖아?
121,Sang Shim              ,"이완영이철우,보라,마음쓴대로 결과가나온다.이두사람 같은 마음씨안좋은자들,일반 서민만도못한자들,.."
122,노우야꼬              ,저놈이도지사나온다.찍어줄끼제
123,Choon Lee 이춘범              ,국회 비준 절차관철하기 위해 최선을 다해 주세요.
124,공월령              ,자한당 사드밷치  안한다했다고문제인 대통령 집아  먹으러 해놓고지금에와서  왠 변명
125,USFlagYI              ,이거 유튜브에 올린 인간은 제목 부터 빨갱이네..사드는 한국에 꼭 꼭 필요한 무기..사드를 싫어하는 집단은 북한이니까..
126,이스트              ,군민들 참 똑똑하네. 근데 그 똑똑함을 좀 주변 사람이 아파할때도 좀 발휘하길. 맨날 우리가 나미가 발휘하여 박그네 새눌당 지지하더니 지 발등에 불떨어지니 금새 변했어. 싸드배치 취소되면 또 다시 생각이 확바뀌려나?
127,엘님              ,너희지역 안되 한국에 싸드안되하면  손바닥으로핵 미사일 막을거야고 답답한성주민 ~숨어있는 간첩찿아내라  속지말고
128,Neiyan Lee              ,무지한 국민과 권력에 빌붙은 국민들 때문에 한국은 점점 망가져 갑니다
129,장주영              ,사드배치 결정한게 자한당시키들이면서 쇼하고 있네
130,Joy Kim              ,이철우 이 자는 국정원 근무하다가 정치권에 온 작자임. 이완영 같은 자도 금뱃지 다는 지역이니 ...뭐 알만하지 않나? 저 두 금뱃지들 속셈은 사드 배치 무사히 하는데 있다고 본다.  특히 이철우가 그렇고 이완영이는 그저 이철우 따라가는 수 밖에 없는 수준이니....  박그네 설득하라!!  라고 외치는 성주시민 화이팅~~~   이제 국회의원 제대로 된 사람 뽑으세요.
131,바람나그네최경호              ,미국이 어쩌고저쩌고 하면 그걸 그대로 받아들이는 정치인들이 한심하네요.
132,푸른바다              ,사드 배치 적극 지지합니다.
133,안영재              ,한국은빨갱때문망하지요.
134,토선하              ,역시  호남인은  어르신들도  멋져  나라를지키는 민주시민들
135,토니소프라노              ,여기 좌좀 집합소네 ㅋㅋㅋ성주사람들 지역 이기주의로 안보일려고  한국에 사드필요없대 ㅋㅋㅋ
136,임제로              ,정부는 사드배치해도 주민들에게 안전하다고 하지만 결국 사드 운영은 미군이 하기때문에 레이더를 얼마나 확장해서 운영하는지 알 방법이 없지 않을까요? 그냥 미군이 발표하는데로 나팔수 역활을 하는 정부나 군당국이 한심할 뿐이네요.
137,걍도토리묵조아              ,싸드가 필요있고없고를 지들이뭘안다고 절대적인확신으로 필요없다단정하냐 ㅎ 진짜웃기네요
138,김재국              ,세월호 특조위에서 잠 자다가 개망신 당했으면 이젠 좀 잘하겠지 했는데... 역시 ㅋㅋ
139,김한진              ,어후~~이 불순세력들 충청 전라도는 비할바도 몬하네 ㅋㅋ 다 싸잡아 삼청교육대 부활시켜야  안함니까? 공주님??? 당신이 지금 그자리에 있게 해준 사람입니데이~~부디 힘 좀 쓰이소!!!
140,별바람별.              ,이제라도 광명을 찾으신것을 축하드립니다.
141,자유스러운              ,성주군 땅도 대한민국   땅이다 !  우리지역도 니네지역도 아닌 국가땅이다 !  헛소리  하덜말라 !!!
142,성희한              ,경상도 자기발등 찍은거지뭐 종북몰이 한번당해봐야 알지 세월호도 그렇게 고립당했어요
143,k자유화              ,그래우리모두 김정은 회까닥 하는날 다 죽자내눈엔 다 보이는데...나라흔드는 놈들도..따라가는 자들도...대한민국 역사도국민성도 자랑스러웠는데...지금이 위기중에 위기구나...참....이해불가다
144,푸른하늘에              ,북에서 핵미사일날라오면  너 입으로막을래
145,나의한마디              ,몇번이고 설득을 통해서 해야지 갑자기 성주라고 하면 다 들고 일어나죠?진짜 개념없어요 왜그랬어요? 그리고 공무원을 왜 그렇게 대동하고 그냥 민정수석이가서계속 설득하고 언론을 막고 그렇게 해야 했는데 왜 국무총리가 당하고 성주군민은화가 나고!~
146,만수류              ,대한민국 간판 내리자....
147,성주니              ,사드가 왜  한국 땅에  설치하냐고?  아직도  미국의 속국이다.  일본 놈들 앞잡이  세우고  뒤에서 친일.미들 다  조종하거든. 정신차리소  상주민들. 색눌당은 당신들 이용하는거야
148,고구려              ,성주군민이 알라들이가??세치 혓바닥으로회유시킬려고 하냐 ?? 진정성이 전혀 안보이네!!
149,김삿갓              ,저런 😱이 도지사 후보1위라니 우리동네 한심하다... 제발 우리동네 정신 차립시다. 우리가 믿던 자한당의원들이 이명박과 박근혜를 앞세워 10년간 우리를 빚더미에 앉게하고 사기치고 기만하고 배신했습니다. 억울하고 분통해서 이시간에 글을 올립니다. 자한당 붉은 옷은 이제 보기도 싫습니다. 제발 사기꾼 아닌 정직하고 유능한 분이 정치를 했으면 좋겠습니다. 돈주고 공천받아 정치하는 놈 말구요. 능력으로 인정받아 정치하는 그런 사람을 저는 개인적으로 원합니다.
150,천안호구과자              ,경북이 나라를  젤 지키는 지역이래 ㅋㅋㅋㅋㅋㅋㅋ 다른 지역은 그럼 빨갱이냐 ???
151,태왕주니어5기              ,경북지역이 나라를 제일 잘 지켰데...ㅋㅋㅋㅋㅋㅋㅋㅋ 그럼 접경지역 군민들은 표창 줘라.
152,gi su ahn              ,한국에사드배치 반대? 성주말고 다른데라면?? 찬성하려나?/
153,이재광              ,국가안보는 군통수권자가 결정할문제지  다수결에원칙이나 투표로할문제가아니다 .설치는 피할수없는 군시설이다
154,bo bo              ,근데 사드로 미사일격추 못하면 사드미사일은 ? 어느지역으로 떨어지냐 ᆞ??사드한발이 빗나가면??  100% 맞출수있는건가요?
155,대필진              ,역시나 이완영쓰럽다 머저리같은  넘 니 지역은 안되고 다른 지역은 찬성이다 이거냐 대다수 국민들은  사드배치의 실효성과 이것이 과연누굴 위한 배치인지 묻는 것이고 대한민국 어디에도 배치를 반대하는 것이다 그런데 뭐 어쩌고 어째 저런넘을 뽑아준 성주군민이 부끄럽다
156,subin kim              ,노무현 전대통령의 자주국방 얘기는 무시하고... 미군노예로 살자는 1번 찍어놓고 사드는 반대한다고?이기적인것도 정도껏해라... 니들 입맛에 다 맞춰줄 사람이 어딨냐? 1번 찍었고 앞에 있는 의원 니들이 찍었으면사드 그냥 조용히 쳐 받아...
157,hs H              ,하하 대한민국 국민들 정말 웃기네 사드 사자도 모르는 사람들이 사드 전문가 행세 하네.성주 군민들도 타지역 거론 할 때는 조용 한 것 같더만 지역 이기주의 소리 들을까봐 대한민국에는 배치 안된다고 하는 패기보소.
158,물안              ,이번정부 사드설치로  여기저기 쥐어터지네. 미국땅이랑 한반도땅이랑 같나? 기후나 여러 지역특성상 상을 고려해서 신중하게 결정했어야지... 나이들면 머리 회전이 느려지고 이해력이 딸리는대 이런 중대한 사안을 고작 그런머리들로 결정하니 온 대한민국이 안 들썩이는 날이 없는거.... 박정권 정말 이기적이고 안하무인 정치 지겹다.
159,문의리 짱              ,완용이 코좀봐라 입이더나왔네 참 거긴 인물없네 못섕겨도  너무못섕겼네ㅋㅋ
160,Andy Kim              ,사드배치껀 아니고결론은대통령 물러거라는거군국민들이 뽑아놓구선ㅊㅊ
161,사람인              ,그러고보니 칠곡은 어찌 지내나 궁금하네 성주로 넘어가서 예전의 삶을 찾은건지 성주와 연대라도 하고있는건지.. 여기서 알수있겠지 님비인지 아닌지
162,오치              ,"성주군민들 참말로 깨어있으시고, 똑부러지시네요..."
163,gibson71power              ,니들 잘하는거 있잔아..군인풀고 탱크로 밀어부쳐!
164,ROKMC 835              ,담에 또 1번찍는다에 내 손모가지건다ㅎㅎㅎ
165,애국가애국가              ,조국지키는 우리국군은 무엇일까? 조국을 지키는 애국자만 죠다쉬 빙신인가? 핵폭탄 맞아도 조국을 지킬까? 대한민국 안된다고 하는놈은 /불갱이? 조국을 무엇으로 알고 씨부릴까? 박근혜 니친구다게미겐들아? 미친종자들? 조국을 알꺼? 조국지금 당해도 조국을 모르는 종자들? 주둥이를 함부로 씨부리는 괴종자들 조국괴죽음당해도 모른다. 싸드 필요없다는 종자는 조국이 어디일까? 참으로 비참한조국? 돌잔치 15년? 남은 것은 붉은짐승천국!조국? 붉은 물이들어도 아주들어 가고 있다. 대화? 뿔갱이들과 대화는 없다! 배트남폐망?멸망? 그렇게 사라졌다!
166,참거              ,간첩이 국회까지 가자고 성주 주민들을 선동해서 나왔나 보군요? 간첩 주동설로 프레임을 몰고 가려는 보수정권의 뻔뻔스러움... 저런 정당을 믿고 90%의 1번 몰표를 던져준 성주군민들도 참... 딱하네요.
167,진리성령              ,성주군민 그리고 새누리당 의원님 감사드립니다. 힘내세요
168,HS Park              ,이철우 의원님 실망입니다.저는 여자라도 맞아 죽을 각오하고 사드배치찬성한다고 명확히 말씀하셔야죠.아!그리운 박정희 대통령님.그대는 대학생들이 돌팔매질해도 자동차문을 열고 뚜벅뚜벅 그들을향해 걸어가시니 님의 위용에  돌을 던지지 못했지요.이제 님 같은 영웅은  나타나지 않으려나봅니다.
169,marvin pak              ,멍청한 좌파부터일깨워 주자.역사는 반복한다는 것을....
