,ID,Comment
107,L C              ,이놈이 계획 했는데요뭘 .. 300석 할려다 빵구 날거 같아서 줄였음 ! 뒤질까봐 쥐구멍속에 숨었음 !
108,최은엽              ,끝까지 부정선거 밝혀야합니다~   핫팅~!!!!
109,사탕              ,지들도 아 놀라워라 역시 조작
110,Kennetn Sung              ,"Please googling ""Walter R. Mebane"" and download article ""Fraud in the Korea 2020 Parliamentary Election""한국의 이번 사기선거결과를 정밀분석한 논문을 함보시고 널리알려주십시요."
111,류정훈              ,희망믈봅시다
112,홍우철              ,미통당 해체하고 이념 정당 새로 만들 영웅 등장 하길.미통당에 간첩 끄나플들 많이 있는듯 합니다.
113,최명숙              ,조작선거죠 한국당은 왜 아닥하고 있는지 몹시 궁금하네
114,남uuglee              ,놀랍다 !!!!
115,김영학              ,"사전에 입력하려고 부정선거 계획했으니 당선인수를 예측한거아닌가요, 증거를 파기하기전에 검찰은 빨리 서버와 노트북 그리고 계수기를 압수해서 수사합시다"
116,석찬유              ,4.15선거는 3.15 부정 선거의 재판
117,남이짱구              ,맞습니다   ㅎ ㅎ ㅎ대단하시고  아주  후련 합니다
118,hyejoo hwang              ,양철이 소도둑넘처럼 생겼다.. 딱 봐도 관상이 사기뀬 야부리깔 스 버 ㄹ  넘..
119,오대한민국              ,소름끼치는 예측
120,can i              ,맞소이다👏👏👏👏👍👍👏👏👏👏👏👍👏👍
121,Youngsuk Jung              ,다시 선거 해야된다
122,유숙희              ,빵식이님 정말 멋지게 방송하시네요 맞습니다 맞고요 팩트라 부정선거재선거해야죠  수고했네요
123,억강부약              ,웃음을 참다?ㅡㅡ이거죠
124,김무학              ,양정철 긴급히 구속할것
125,조남공              ,빵시기 아저씨 사랑합니다.
126,kiho bock              ,홍준표 콩고출장보내고 이라크다녀오라고해! 자비로!!!!!!
127,안혜숙              ,속이 시원합니다 우리가 일어나야 합니다
128,pact im              ,서울이 민주몰표로 만든거 의아예했다  경제가 엉망인거 지방보다 더 잘 알고 눈치도 빠른데 그리고 선거전부터 국민 대 중국북민주전라 라는거 다 알았지 전자프로그램으로 조작할꺼라는것도 알지 않았나 그럼 백방으로 여기에 촛점을..지난대선도 아닥하고 있 . 민주당처럼 지랄방광했음 사단이 낫을껀데 머리 안쓸려면 국개가 뭔 필요 국민의 힘으로 국민이 법을 만드는그날까지 승리..
129,비슬자락              ,부정선거 없었다면 수개표 해서 까보면 답이 나올께 아닌가?  그게 두려운냐!
130,J J              ,맟습니다
131,정의 실현문수              ,양정철을 수사하면 진실이 밝혀질것 / 완전 부정선거다
132,Chinil Pha              ,맞아요..민주당만큼 미운 게 통합당이에요
133,유연각              ,시민이도 마찬가지 아닌가?
134,왕왕눈이              ,ㅎㅎ재미있게방송하시네요.미래통당은가만히있음안돼죠.아주추악한.문빠.더불당.역시민경욱.차명진대단한분이죠
135,정재홍              ,볼리비아에 양정철이가 있는데 ~이부정선거   원흉이 왜 남미에 갔을까?~이것이 문제다!!
136,청송              ,"정철아 부정선거 기획공모죄로 33년을 감방 살아야 하는데하루라도 빨리 나오려면, 하루라도 빨리 들어가야지라~"
137,류정훈              ,다물어당은  탄핵보다 부정선거택햇다미통당 마마보이들은 ㅡ쓰레기통으로 들어가라
138,JAMES KIM              ,정재규 김진 조갑재 이병태 ㅋㅋ 약침 맞았니? 농담이야
139,이정순              ,판세를 뒤집어야됩니다.
140,정화              ,사전에 여론 조작해놓고 맞추어서 부정선거 했을 가능성이 높은거지요~
141,강재성              ,"미래통합당은 이렇게 욕 퍼먹고도 벙어리 모양 입 꽉 다물고 못본듯이 있을 것인가?그리고, 누군가 용감하게 해결하면 그때 나서서 지들이 다 했다고 씨버릴 것인가? 액끼"
142,최인자              ,양심의소리
143,저딴Dog.              ,양정철이 이색긴 잡아다.사시미들이대야 합니다. 답 없습니다
144,Sung Mun Park              ,한보때 부터노무현때 이 놈은곳곳에 숨어서 조작질사마귀
145,Choonsook Ryu              ,살생부를 미리 정한거 같습니다
146,Daryl Chung              ,마치 내가 그속 Screen에서 나의 주장을 설파하는 듯 ㅡ 같은 마음~
147,천선희              ,국민 안쓰러워  진짜 밝혀내야합니다 이것들 미친거 아닙니까?
148,iron Jo              ,"유시민. 양정철, 김어준부정선거 합작하여 사기친선거  ?검찰은 빨리 철저하게  수사해서 정의구현 사회. 법치가바른사회를세워주시기 바랍니다!"
149,저딴Dog.              ,유촉새 도 먼저 180석 예견했든 놈입니다.  지가 먼 박수무당인가요 부정선거 알고 있었다는 말입니다
150,김동수              ,예측이 아니라 조작해 놓고
151,기코알레              ,사무엘이 환생했구나 ㅋ ㅋ ㅋ
152,준원이              ,대학생 색끼들은 머하고 자빠졌니?빨갱이라 그렇지?
153,Sang Kee Joo              ,목숨걸고싸워  도둑 맞은 표을 찿아 와야  하다
154,김명애              ,맞습니다부정선거 꼭 없애야합니다🙏젊은청년 속시원히 서민들의궁금증 핵심을 꼬집어주셨네요자유우파 희망있다 화이팅👍👍👍📣📣📣
155,aappoo lee              ,양정철 사형
156,신춘일              ,성질 나요ㅡ도독놈듬  인간쓰래기들 언젠가는   자유. 민주쥬의!죽음!  맛바야ㅡ힘내새ㅠ
157,최병중              ,아우 내속이 시원하다.미래당은 미래가없어 새로운보수팀이등장해야.
