,ID,Comment
58,홍영석              ,민주당 종북주사파이지안 사실상 친중파들입니디  반중친미   이념 으로  이번선거에서 여아친중정치인들을 퇴출합시다
59,Heaven #              ,조우석 !! 국내정치전문가 !!김영호 !! 국제정치전문가 !!두분다 정확한펙트를 말해준다 !!and 똑똑하다 !! 잘생겼다 !!썩은 대걀뺙 들은잘들어라 !!!#
60,강효선              ,북한과  중국체계로가는거야.  공산당체계.  이나라는  문죄인이망쳤다.
61,이기세              ,자유한국당것들은주둥아리들만나불거리는꼴잘하는거한가지읍다오로지 지들뺏지싸움
62,kj k              ,뉴스타운 TV 지지합니다 화이팅 ! 현정귄 문재인과 그하수인 민주당 특히 조국과이인영은 골수빨갱이다 스스로 사회주의자라고 당당이밝혔다 국민들은 명심하고 현정권 타도와 빨갱이들을 처단하여 자유민주주의 대한민국을 구해야한다
63,With Js              ,죄파들이 먼저내놓는것은  물론  제주도를 비롯하여   중공이 차지하고있는 모든 땅부터 국유화 시키라
64,김현수              ,애쓰셨습니다 고맙고 감사합니다!^^ 자유대한민국을 지켜 내기 위하여 총 궐기 해서 종북 주사파 좌빨 정으니 똘마니 수괴 죄이니와 조무래기들을 모두 제거해야자유를 수호하는 유일한 방법 입니다
65,Vaughn Plummer              ,부정선거 뿌리뽑아야 저놈들이 안불꺼다문죄인은 부정선거의 달인이다.
66,이올리비아              ,속속히티내고다니니어찌모를수있을까요🤔
67,김희경              ,더불어민주당 & 민정당빨갱이 당아라는 거 국민들은 이미 알고있습니다!이인영 주둥이에서 나온 말...아주 심각하던군요.교만과 오만함이 하늘을 찌르더군요.국민들 지켜보고 있습니다!!!
68,민병삼              ,"탄핵의 주범을 잘못 짚으시는 것 같읍니다. 당시의 시간표와 주동자를 보면 문죄앙과 종북주사파는 어부지리를 얻은것이고, 주범은 친중 영구분단 기득권 세력인 조중동과 김무성등 하수인임을 알수 있지요."
69,파도소리              ,사전투표 전자개표기는절대로 막아야된다 지난대선때투표용지가둘이다개표는투표종료와 동시현장수개표하자
70,JIMI KIM              ,남측서울 뻘갱괴물괴뢰집단정당은 북측평양 김일성김정일김정은보다 수 천 만 배 더 나쁜괴물괴뢰뻘갱집단들이다.
71,노랑딱따구리              ,실패한 좌파정권이제는 선거혁명이 일어나야 한다.
72,롱메롱              ,민주당=공산당보고도 모르는 사람은 이해가 안 가요
73,임헌국              ,""" 이번 총선에서 민주당 100 % 다 엎어갈아야한다. 내땅~ 내집 ~ 없는 사람들한테는 누구를 위해주는것처럼  들릴지몰라도 ~ 아주 무서운 계략이 있는것이다.아주무서운 사람들이다 !!"
74,소나무소나무              ,조우서깔람 최고 최고 최고다 화이팅 입니다 ~~;;
75,jaeyong ji              ,조우석 선생님  참 훌륭하신   논평입니다.  우리가모시고  싶은    지도자답습니다.  고맙습니다.
76,나이스글러버              ,민주당은 종북정당 맞습니다..토지공개념..붉은국가만들려는 수작입니다
77,운수대통천운              ,이인영  이자는'  북한에가서 살아야 지   왜자유대한 공산화시킬려고하나 삶은소대갈들'
78,동심로              ,이인영 은 마오주의자임을  드러냈습니다. 주사파가 약세되자  마오쩌둥 광신도가 대가리  쳐들려고 하는데  그대가리에 초강력 제초제 드리부어야 뿌리까지 죽습니다.
79,천지향              ,토지국유화한다고 평등해지지 않습니다.  공산사화주의자들이 집권명분을 내세우는  핑게거리뿐입니다. 노동자 농민이 토지국유화에  평생노예로 전락될 뿐 입니다.이인영은 사기치고 있습니다1
80,오태양              ,"여당에는 북 주사파일당이 절반은 될것이다. 김일성장학금 출신도 있을것이다. 자유민주주의, 인권을 원한다면 정신차리자."
81,남자부처님은짬뽕              ,난 살면서 나라 걱정 하기는 처음임 군생활 할때는 북한 도발 때마다 이렇게 걱정 하지 않았는데
82,권오현              ,떠블어당은 거짓으로 정권을 유지하는 추잡한 당입니다.이번 선거에서 반드시 없어져야 할 정당입니다.
83,열두 척              ,"추미애 법무장관 ""해임""  청와대 청원 입니다.   아래 링크에 들어가시면 됩니다.  ↓  ↓https://www1.president.go.kr/petitions/584755"
84,WJ Lee              ,이인영의 주장 내용이 이 번 선거에 더불어당의 강령으로 나와야 완전히 국민들의 저항을 느끼게 될텐데요.
85,은수기              ,사전선거 안돼요. 전자개표기도 부정선거
86,포네              ,"서울시민, 경기도민, 전라도가 출생시킨 더불어 공산당!..한심한 서울 특별시민, 경기도민, 전라도가 책임져라!! ㅠ"
87,자유를위하여              ,정확한  판단입니다  민주당은  급진적  좌빨입니다  없어져야하는데  우리나라는  지역감정이심해서  생겨난유전자변형정당입니다
88,안호근              ,더불어공산당 해체하라 공산빨갱이 놈들 대한민국 이 인민군 괴뢰집단 이냐
89,나이스글러버              ,토지공개념..그넘들 자기것 다 내어놓고해야지 또 뒷통수 칠것이지요..국민의 소유권만 챙길려고..수작를 하네요..망할놈들..국민재산 독식할려는 수작입니다오늘 조우석 칼럼..아주 공부잘햇습니다..
90,신본심              ,조우석님말씀에동의함니다🤗👏👏👏공평함과 평등한것을분별못한자들이바로공산주의자들임니다👿
91,소올              ,고래??   니네들꺼 부터 내 놔봐라 그러면 한번 생각해 보마 ---  ㅁㅊㅅㄲ 들
92,h km              ,개인영 이 놈이 간댕이가 부어터졌군  이제 이런 말 정도는 대한민국에서 마음눟고 해도 된다 이거지?  그만큼 적화됐단 소리다  개돼지 국민들아 이따위소리 듣고 그냥 있을테냐?더불어 공산당 찍으면 몇달안돼 한국 끝나다 깨어나라
93,이정혁              ,조선민주주의인민공화국.
94,박금연              ,멸공!자유대한민국만세!
95,자유통일              ,세계최악인권 세계최악가난 공산독재민족백정 민족노예화주의자들
96,롱메롱              ,이인영  얼굴보면 밥 맛이 뚝!!!
97,jaeil music              ,이미친놈이인영 너가 지금개소리하는것 국민을우롱하는건가
98,이상필              ,나는 죽어도 공산당이 싫어요!
99,핵폭탄              ,그러니 이자들이 과연진보일가요 ! 남들이쓰다가 쓸수없어 버린정책을 주어와 쓰겟다는게 어찌진보라는지 이해안되며 고물당이라 부르면되겟네요
100,Myung Kim              ,더불어 빨갱이짖 하는것이 쉬우니더불어 를 붙인것인가봅니다.
101,권영은              ,수고하셨습니다 ! 감사합니다 !
102,윤종식              ,더불공산당 양심없는불임정당
103,국민교육헌장              ,더불어 인민민주당=조선인민민주주  교묘하게 인민자를 빼고 속이는 당입니다
104,조덕래              ,더불당 통진당만큼 또라이네 그냥 해체시켜라~
105,유자옥              ,조우석저널리스트님  문안~더불어  빨갱당  먼저  가진거  다내놓고  얘기하기이지요늘   네로남불들~~이젠  민심이  분노수준입니다
