,ID,Comment
65,션정              ,😊 4월의 봄을 기다립니다!민주당 화이팅!
66,ᆞ봄봄              ,워매~~좋아부러♥♥♥
67,andynz58              ,다들 멋집니다! 환영합니다!!든든 합니다!!!
68,MJKim Kim              ,환영합니다 언론개혁에 앞장 서 주세요
69,김범수              ,너무멎진분들이오셔네요 너무고맙습니다^^   고맙습니다
70,라라랜드              ,네 분환영합니다파이팅입니다.총선승리^^
71,JH P              ,고민정이를 보니 고민이 정지되네..ㅎㅎㅎ 인상만으로도 참 좋습니다.
72,havana girl              ,축하드립니다. 모두 좋은정치 해주세요 척박한 민주주의 풍토입니다. 아직 뿌리깊게 시스템이정착하지ㅡ못한 그래서 민주당 일꾼이 절실히 필요한 시점이란 생각듭니다. 민주주의 위해 독재시대부터 싸워왔던 선배들의 고귀한 희생을 우리대에서 완벽하게 만들어 뿌리박리 게 해야 저들의 농간에 놀아나지않는 세상이 될 거라 봅니다. 화이팅
73,Leonardo Di Caprio              ,정자와 기레기의 공통점.... 사람이 될 확률이 수억분의 일....
74,전국일주              ,아주 좋아요 역시 민주주의와 국민만을 위해서 살아온분들 대단합니다 앞으로 적폐를 개혁해서 국민만을 위해서 봉사해 주세요
75,더킹              ,눈물난다씨 왜케 잘하는거여 제발 언론이 바로설수있도록 잘해주세요~~  환영합니다
76,GUCCI벌              ,닥치고 민주당이 대세! 언론개혁을 하자는 민주당 마인드가 보이네~
77,안졍란              ,와우!
78,진양              ,"고민정님, 입당의 변도 진정성 느껴집니다. 불과 삼년 사이에 정치인으로 탈바꿈한 학습능력도 믿음직합니다. 바른 심성에 고운 외모, 전달력까지... 나베든 5세훈이든 사뿐히 즈려밟을 경쟁력입니다. 응원!!!"
79,박명희              ,박성준 아나운서 영입…환영.JTBC에서 온 언론인…의외여서더더욱 응원.
80,아베마리아              ,민주당화이팅민주당은 정말 개인이 아닌 국민을 위한 정치를 하길 바랍니다
81,sunny& puppy              ,언론이바로면 모든이들이행복하게 살수있다!!!고민정멋지다👍👍👍
