,ID,Comment
84,Joshua Chang              ,"위대한 배달의 민족, 애국시민들이여!금번 선거를 통해 확실하게 주사파 추종자들을 몰아 냅시다!비굴한 이중 인격자들, 입만 열면 거짓과  사기를 만발하는 정치인들!!북괴 살인 집단의 대리인들에게 어찌 정치를 맡길 수 있겠습니까?깊이 생각하고 잘 살고 안전한 대한민국을 만들어 봅시다!정치 경제 사회 안보가 폭망한 쓰레기 문재앙 정권 심판하자!!"
85,지용규              ,맨날 토론하다가 국민들 죽으면 그제서야 하는것이 맞는건지?그놈의 토론 싫으다
86,똑순이              ,예상수위 참한심한인간들아
87,김이감              ,이낙연 말하는봐라. 저기 뭐선 대권 후보냐. 집에 가라.
88,안성일              ,모두 발언 기더기연설 이라 미래의비전이 없다
89,산해게을뱅이농부              ,사이비 언론 다 모였다
90,콰트로킴              ,역시나하고 봤는데 기래기는 어쩔수가 없나보네
91,jongkook chae              ,뭣 하는 인간이야
92,김병석              ,기레기들은 트집을잡아 보려고 하는데~일도 안하고 사고당은 좀 세밀하게 좀 파보시면 어떨까요~
93,배성일              ,개작석이다  ㆍ생긴건 멀정한데ᆢ
94,백종현              ,선거운동이 국민의 선택을 받는 일인만큼 내가 위정자라면 코로나-19대응 이렇게 하겠다는 등등 이런 정책으로 선거를 치룬다면 좋을 것 같습니다.
95,Coumie CineProduction              ,CBS 기자는 질문 준비를 안 하셨나요? 똑같은 여론조사 관련한 비슷비슷한 질문을 서너번 반복하다니...ㅠㅠ
96,Yhd Y              ,휼융한  스승은  휼융한  제자를  만듭니다.휼융한  제자는  휼융한  스승밑에서  나옵니다.이낙연  의원님은  정신적  지도자고  김대중  대통령으로  부터  진실의  정치를  배웠 습니다.아시다 시피  고 김대중  대통령님 께서는  몃번이나  자신을  죽이려  했던  박정희를  용서했고.광주시민을  학살하고  자신에게  사형을 내린  전두환  을  용서  했습니다.그 위대한  정치적  지도자 김대중  대통령  정치  이념과  인내천  사상을  이어받은  이낙연 의원님은진실의  소유자  입니다.21세기는   빛이  창궐하는  시대입니다.침  진실의  바탕 위에  서지 안으면 힘을일케되며  소멸됩니다.이낙연  의원님의    건승을 기원 드림니다.
97,Jong Cho              ,좀더 수준잇게 진실을켈슨없나 변명발뺌을듣기싫어나간다
98,黄金BAT              ,YTN은 물러 가라다음은 없다!
99,김옥자              ,세상에 이런 일이조국 같은 기생중 사람을 법무부장관을 시키다니 이낙연 씨는 아무 소리도 안 한다 이것은 법이 아니다 하면서 말할 줄 아는 이낙연 여야 한다
100,黄金BAT              ,야 왁친 얘기하네 올말?미쳤지 니들전 세계적으로 빠르면 3년 5년 걸린다는데니들 중국하고 짜고 진행 중이지죄인이 들어서면서 준비해왔다는 얘기 실토하는데요중국 간첩이네 어찌 대한민국이 이리 되었지요이번 선거때 청산
101,백대환              ,또!꼭!호남에서는.10.못나오무로.8.를.잡은거지.문.노합개.18.로끝남.요번다가져가도!3년후!후회.빗.덤..!먼저주자고한분.세상이할구만.먼쇠요!
