,ID,Comment
68,하얀눈꽃송이              ,민주당 멋져요..👍일잘하는 민주당믿음이 갑니다~♥️
69,강혜주              ,민주당비례 영입. 차례대로 다 멋지고 훌륭합니다. ~~~이렇게 반세기만 지나면 대한민국은 세계 1등 민주 문화 의식 있는 나라를 누리겠어요. 파이팅입니다.
70,pilatus              ,민주당은 한사람 한사람 이렇게 영입을 잘하냐 칭찬을 아끼지 않는다 ㅎㅎㅎ
71,Moodie Sim              ,영입축하합니다. 지역구로 가셔서 투혼을 보여주심이 옳은것 같습니다.
72,Kihong Park              ,민주당 너무 잘합니다 화이팅!!!!
73,스마트              ,검찰 전문가를 영입한 민주당 이해찬 당대. 시대의 요구를 반영하여 진짜 인재를 영입..민주당 총선 압승하라. 압수수색 당한 문재인에 힘을 줍시다.오늘 전화로 여론조사 와서 민주당 찍음..
74,햇살가득              ,소병철님 기대합니다^^축하드립니다❤
75,햇살가득              ,이해찬대표님의 꼬장꼬장한 모습 굳건해 보여 좋습니다  존경합니다❤
76,고양이이모              ,이맹박이 하라고 해서 시작한 검사선서는 시르다...
77,정의사회              ,민주당이 자랑스럽습니다.
78,Kelly_RK Kim              ,이해찬 대표님 숨소리가 고르지않으셔서 건강 넘 걱정돼요. ㅠㅜ우쨔~~😢😢😢
79,Dempsey Hill              ,이 시대의 참 검사 소병철 교수님. 응원합니다 ~ 씀~ 이번에도 인재영입 좋았~ 씀~
80,theblueday              ,"와우~~짱~~~^^ 멋진분들이 많이 들어오네요..화이팅 민주당, 국정농단 마무리는 총선으로 끝내자...ㅎㅎㅎ공수처장에도 넘 잘 어울리실 분이네요..."
81,폴드모모              ,전관예우를 과감히 포기하신 소병철교수님 존경합니다^^ 검사가 존경하는 검사 훈훈하고 멋지십니다.
82,치키차카초              ,제발 초심잃지 말고 처음의마음그대로 민주당에서 나라와 국민에게 필요한분이 되어주시길 부탁드립니다
83,레아리나              ,"요즘 양준일이란 가수 엄청 뜨는데 30년만에 그 분이 다시 수면 위로 뜨는걸 보면 세상이 변... 한게 아니라, 사람들이 변하고 있음을 느낍니다.부자라고 10끼 먹지 않습니다. 선한 영향력 안에서라면 더 귀한 대접과 더 큰 영광 받을 수 있습니다. 더민주는 대한민국 보수입니다♥"
84,Jay Park              ,에잇... 당비 더 내야겠다 ^^ 5차는 더더욱 기대되네요~
85,blue lg              ,TV좃썬 방가사 와 채널에잇  종편 망하기를
86,pet shop boys              ,자한당은 아직도 공관병 갑질 박찬주 영입이후 한사람도 영입을 못하고 있는데... 참 비교되네
87,1919새로운시작              ,힘이납니다.
88,김종화              ,우리민족의 미래가보입니다 그맘알고믿고 이뤄지시리라굳게 믿습니다  의원님들 합게 잘해주세요민주당최고믿음최고희생정신최고 사랑이넘치는민주당최고입니다
89,john p              ,놀랍다. 한 사람 한 사람 별같이 반짝이는 분들을 영입을 하시네요...자한당 놀라 자빠질듯...
90,tv몽              ,감사합니다!! 세상을 바꾸는일에 참해주셔서.. ♡
91,김명진              ,응원합니다. 👍👍👍
92,eunkyu nam              ,민주당 시바!!!!    잘한다!!😤😤😤😤👍
93,이은덕              ,민주당 이런 추세로 이어 가세요~  화이팅 ;;♡
94,Jsoon PARK              ,왜구당은 머하냐?우병우를 영입시켜라
95,S A N G              ,너무 잔인하자나...냄새나는.짜장춘장한테는. ㅋ
96,케이순              ,Good video.
97,황혜정              ,👍👍👍👍👍👍👍👍최고입니다.
98,msys              ,검찰춘장 윤석열을 긴급체포 하지않는 참희안한 대한민국 윤짜장은 현행범이다
99,양태경              ,환영합니다고맙습니다~~
100,Andrew Hahm              ,The polar opposite of Yoon Seokyul and Han Donghoon!!
101,그날은온다              ,소병철 검사님 완전 쥑이네요 ^^
102,서민도사람              ,민주당 인재영입 👍👍👍
103,무심천              ,검찰개혁은 국민의 명령이자 바램입니다. 꼭 이루어주시기바랍니다. 민주당의 인재영입 성공을 바랍니다. 멋지십니다. 민주당 화이팅
104,최은희              ,민주당 홧팅!
105,돛단배              ,민주당 지지합니다.
106,마이소울              ,역시 민주당!! 인재영입에 힘쓰시는 게 눈에 보여서 앞으로도 기대가 됩니다
107,ᄇ수노기              ,민주주당님 진짜 멋져요 끝까지 응원합니다 기대 됩니다👍👍👍👍👍💪💪👏👏👏❤
108,Dong-il Kim              ,검찰 개혁이 검찰의 자유한국당과의 뒷거래 의혹과 독선적 압수수색 등의 협잡질로 방해받는 시기에 검찰 고검장 출신으로 검찰개혁에 앞장섰던 분을 맞아 힘을 실어주시는 센스 칭찬합니다. 떡검으로써는 뼈아픈 한 방이 되겠네요.
109,Oh세균맨              ,👏👏👏👏
110,나그네              ,나는 문대통령과  이낙연총리  그 자체로 신뢰를 느낀다    결과를 떠나서 · · · 민주당 소병섭 황이팅 !
111,be wise              ,환영 합니다. 더불어 민주당 인재 영입에 좋은분들....많이 응원합니다.국민들을 위한 좋은 정치 해주세요.
112,70 CIMA              ,민주당은 인재 영입을 너무 잘하시는것 같습니다소병철님 응원합니다~~👍👍👍👏👏👏
113,HG Seoung              ,민주당 공천시스템 너무 훌륭하고 이해찬 대표님 정말 총선이후 여의도에서 보내드리기가 싫을정도로 국회의원 은퇴가 아쉽습니다.
114,깨시민              ,영입되는  한사람 한사람이 너무 귀하신분들이라 영상을  일부러 찾아보고 있습니다. 내년총선 민주당 홧팅합시다~
115,퐁당퐁당              ,살아온대로 나이 든다더니..민주당 의원님들 하나같이 인상이 너무 좋네요.훈훈합니다. ^^민주당 입당 정말 축하드립니다. 감사합니다.
116,이아              ,진정성있는 인재 영입 쵝오★
