,ID,Comment
97,김민성              ,화이팅
98,박진숙              ,"강간에 ,폭행에 , 살인에 ,사기에 , 머하나 못하는게 없네"
99,긍정              ,진짜 꼭 찝어서 얘기 하시네요~
100,정돌콩              ,안정권 최고다  시원 하다  👏👏👏👏👏👏👏👍👍👍👍👍👍
101,불광동 이유진              ,길이 길이 남을 명 연설 입니다깨어있는 전국민을 단 한사람이 대변해주셨습니다이런분때문에 대한민국은 쓰러지지 않습니다
102,토착 빨갱이문재인              ,진짜 아무 말도 못하고 무조건 잘한다 잘한다 하는 인간들 무슨 생각과ㆍ목표를 가지고 사는지?!~
103,신현수              ,안전귄 잘한다 속이시윈해 안전귄 최고 안정귄 최고
104,박귀연              ,"대표님!신당창당하세요!대한민국살립시다""""최고에요★★★"
105,이닐리              ,민주당 성문제가 많긴함 ㅜㅜ
106,로즈              ,와 너무 속시원합니다!!!안정권님을 국회로!!!!!
107,ym l              ,어쩜 이리 맞는말만 할까? 이나라 정치인들이 범법자인데 지들 죄를 조사못하게 하면서 누구를 조사해??
108,Monica Kang              ,"애국전사 안정권 대표님, 감사합니다!"
109,5315              ,안대표님 감사 합니다.
110,김남수              ,안정권 응원합니다
111,Paul Hong              ,오물 거둬 돈사에 넣어부러•••
112,강순임              ,총선전에몰랐을리없습니다밥그릇챙기기에만급급해서국민들속였습니다이럴때김제동은왜입다물고있으며김어준은뭐합니까그토록정의외쳐대는사람들다어디로숨었나요?참한심합니다진정국민을위하는의원은몇명이나되는지ㅡㅡㅡㅡ대통령한테는아예기대도안합니다
113,신YJN              ,응원하며 시원한게  막힌응어리를  풀어주네요.
114,노희석              ,와 내가 할말 다해주네ㅋㅋ
115,정원보              ,늘ᆢ감사합니다 ᆢ건강하셔요ᆢ
116,장프로              ,갓 정 권
117,Rich H              ,속이 다 시원하네요...
118,송이맘              ,안정권은 언제나 옳타~~~
119,5315              ,민주당 다 나와라 없어져라
120,Phillip Jo              ,성추행범 대부분 민주당너무많다
121,나라나              ,벌레는   악하지라도  않지....
122,매일기도하자              ,하나님 안정권대표님  안전하게  국민들에게 더 나아갈수있게  도와주시길 간절히 바랍니다주님만이  하실줄 믿습니다 .
123,나라나              ,맞습니다!!!
124,박미화              ,안대표님께 진정으로 감사 드립니다예수님의귀하신 이름으로축복하고사라하며감사합니다항상 건가하시길 기도합니다~♥       ♥~ God  bless  you~♥
125,hyejoo hwang              ,respect !! you are the last hero of rotten korea
126,권은희              ,안대표님 황교안보다 더잘한다야당놈들 하나도 쓸거없다안대표님 내속이 다후련하네요
127,김명애              ,안대표님👍잘힌다 잘헌다  공영방송에도조용헌디  자유대표 안정권님최고최고👍👌👍👌👍👌📣속이시원허네이😅😅😅📣📣📣
128,최선애              ,저도 추가  입니다   더불어 민주당은 더불어 교도소 입니다 범죄자가 우글우글  국회에서 우글 대지말고 교도소로 가세요
129,강하늘              ,안정권님은 국민들의 울화통을 시원하게풀어주는 청량폭포수같은 존재입니다!🔥❗❗
