,ID,Comment
127,zpdlgustm              ,와 세상을 보는 혜안 쩔어요~~ 싸구려 정치평론가들은 저리 가라~~~ 쓰레기 정치꾼들도 저리 가라시네요
128,DANTE meditation              ,구구절절 옳으신 말씀 하시네요..
129,보라해              ,사장님 정답입니다.진정한 보수는 없어요!!
130,신웅식              ,우와 ㅎ 밥먹으러가야겠다
131,치느님오신날              ,잼있다
132,kyungmi lim              ,"아줌마, 아자씨 고맙습니다. 말도 너무 재밌게 하시네요. 민주당 사람들 잘 부탁드립니다."
133,김치볶음밥              ,정치 평론도 수준급 이십니다 하하
134,권문현              ,잘봤습니다. 장사 잘되시길 바랍니다.
135,샤봉스              ,차니피플~시골아저씨래 문프한테 청국장나도 좋아하는데~^^
136,Jung Ja Kim              ,이해찬의원님 화이팅입니다.👍
137,Dongbaek Gu              ,사장님 사모님 정말 시대정신이 살아계신 분이시네요!!^^ 멋지십니다!! 오래오래 건강하시고 따뜻한 밥 진짜 국민을 위해 일하는 사람에게만 많이많이 만들어주세요!!^^
138,김대욱              ,할머님 할아버님 멋지십니당 bb
139,lyceum1018              ,옳습니다 두분 건강하세요
140,을지문덕              ,두어른신 다른 관령 영상 더없나요 ??
141,hong sk              ,가장 정확한 눈을 가지신 사장님들이시네요!
142,조선달              ,와우  와우 ..서울가서 백반먹으러가고싶자  ㅎ
143,JUN S              ,아 웃음이 자연스럽게 나온다...건강하세요..
144,준현유              ,저 가게 어디여요 꼭 가볼라구요
145,백철호              ,멋지셔
146,co co              ,끼리끼리 놀고 자바졋네 ㅎㅎ
147,Mira park              ,오래오래 건강하세요
148,쭌TV              ,정의당은 극진보인데 주시겠죠 ㅎㅎㅎㅎㅎ
149,로포세트라              ,참 호탕하신 아주머니시네..언제 서울가면 밥 먹으러 가야긋네.
150,백두산천지 장어낚시tv              ,나 지금 투표 했어요 강력한 지도자  에게 최고는 남자하고 여자에게 했어요
151,Rabbit Water              ,"예전에 한국들어 갔을때, 국회에있단 친구들과 들렸던 기억이... 정말 푸근하시고 밥 맛도 좋아요. 외국에서 한국들어와서 먹는 첫밥이랬더니...많이 먹으라며 이것저것 챙겨주셨는데...따듯한 밥한공기 잊지 않을께요. 건강하세요"
152,James Chung              ,이해찬 되면 이재명 된다.
153,ふくちゃんママ              ,두분 참 챠밍하시네요 이거보고 밥먹으니 소화잘될듯
154,o j              ,우왕 멋진 분들이시다
155,쿠리로리드              ,그래서 그덕분에 힘든겁니다.
156,해피라이프              ,나도 이 식당에 밥 묵으러 가고 싶당
157,YH Lee              ,버르장머리없는인간  이해찬
158,John LEE              ,압도적 표차로 당대표 가즈아!!!이해찬 의원님으로 가즈아!!!
159,에라이칵              ,까보전 과학이넹
160,파이터              ,두어르신들 넘재미 있으시네요 앞으로도 계속 홧팅요
161,김향미              ,사람사는냄새~~명박이 욕쟁이국밥아줌마생각나네요그 할머니두 좋으신분일텐데사람잘못만나~ㅉㅉㅉ
162,o j              ,강철같은 이해찬 대표님이 밖에서 공조해주시면 문재인 대통령님이 얼마나 든든할까요 파이팅
163,땡쟈땡쟈              ,이모님.우리대장 부엉이 당선되셨어요.축하해요.오시면 더 정성들여 식사 챙겨 주세요~부탁 드립니다.♡♡고맙습니다.~~♡♡
164,Jeremy J              ,진실은 아시네 이분들...이땅엔 보수가 없음
165,See you Again              ,정말 해안이 있으신 주인이시네요.. 아.. 갑자기 저도 아주머니가 해주신 밥 먹어보고 싶어지네요.. 좋은 얘기도 들으면서..
166,bear &tiger              ,사람 참 제대로 보시네. 나도 저기 밥먹으러 가야지:)
167,김희선              ,아따 즌라도랑께
168,좋아요              ,해찬들 압승하세요^^
169,김지환              ,좋은 말씀이 힘이되네요 장사 대박나세요
170,아이리스              ,이 식당부부도 훌륭하네  사람볼줄알고....  강철같은 이해찬님 !  응원합니다
171,김희선              ,조즐까세요
172,Why Not              ,이거 이명박과 욕쟁이 할머니처럼 코미디 찍어서 보여준거 아니지요?진실로 믿을랑께 나를 실망케 마소!
173,윤제레미              ,유쾌한 사장님 사모님 건강하세요.청국장이ㅜ땡긴다.
174,김진호              ,남사장님 정치 보는 안목이 대단하십니다 보수란 정의도 정확하시고요여의도 가면 함 들려야겟네요
175,예리가이              ,문석탄 찍어서 우리 애기들 장사 잘 되고 취직들 잘 됫서 참 잘 됫다 쯔쯔
176,Sukyon Porter              ,훈훈하네...이해찬이 답이다..
177,고영민              ,멋있는 분들나도 저렇게 살거야
178,러브세이버              ,똥싸구 있네... 이해찬이가 머 어째??  이해찬 같은 꼰대는 민주당에 불필요한 존재여..
179,칼있으마              ,두분모두 오래오래 건강하세요진정한 깨시민!!!
180,백대현              ,두분이 진짜 보수입니다이런 어른들만 있으면대한민국이 선진국이다
181,Anti gravity              ,국회식당 3년이면 정치도 읊는다....
182,김순규              ,이런 방송이 있는 줄 몰랐네요챠니형님 사랑합니다꿈은 이루어진다   통일의 꿈     적폐 청산의 꿈  이루어주세요감사합니다
183,김지환              ,두분하시는 말씀이 통쾌합니다
184,레드락              ,이해찬은  해찬들 고추장만 먹나요?
185,배미란              ,조으다좀더 배우셨으연 한자리 하셨을듯
186,liberal democracy              ,더 민주가 완전히 사회주의 노선으로 바꾸어 탈때 이탈되는 표심을 점의당. 민평당이 흡수 한다는 개념임..
