,ID,Comment
239,bh              ,hate speeches out
240,도깨비              ,안대에
241,Pp -              ,가짜뉴스 +싫어요 +신고 (유해체널)
242,대명야인              ,?
243,개돼지사냥꾼              ,불리하면 얘기안하겠습니다 ㅋㅋㅋ한결같이 비겁하고 야비하네 이재정 세모눈까리 조각칼로 파주고싶다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
244,참사리              ,"2대1 토론이신가요??너무 표나세요 왜 진희경의원님 말씀엔 중간에 자꾸 말을 끊으시는 건가요그리고 표정,몸동작에서 너무 표나네요진행자는 중립적으로 진행해야 되는 거 아닙니까!!"
245,Clear kim              ,This channel consistently uploads maliciously fabricated misrepresentative contents.This is a typical fake news channel in Korea.They incite hatred and violent
246,털난라이더              ,fake news~!! 가짜뉴스!!
247,야기분좋다              ,가짜뉴스 싫어요
248,cw kim              ,난 살다살다 야당이 관제집회한다는 소린 첨듣네 ㅋㅋ어이가 없다.
249,jacop park              ,저 억지로 웃는 징글맞은 여자 정말 천년 재수 없다.
250,soma jeon              ,The channel is misrepresentative content
251,Jongkwan Park              ,Junk speech channel and macro programs
252,최성환              ,짜장묻은 가짜방송
253,Youngjip Choi              ,진행자가 중심을 못잡고 토론이 2대1이다. 수신료가 아깝다. 수신료 납부거부한다.
254,bogGeen yun              ,가짜뉴스
255,도깨비              ,가짜뉴스
256,바인              ,가짜뉴스
257,회초리              ,가짜뉴스
258,이민숙              ,조작 언론 KBS 타도 한다 정권 바뀐 뒤에도 이딴식 한쪽에 편양된 방송 할 수 있나 보자
259,김두경              ,검찰개혁 이란 말이 아니라   말장난 하는 것 같네요..
260,박은성              ,Fake news out ~~
261,백곰              ,살살 쪼개면서 조목조목 얘기하는척 하는건 하수가 하는 토론법이고 ㅋ 그나저나 재정이 젖소부인이네 ㅋㅋ
262,Rose Park              ,토론보면 맨날 깨지던데??
263,김운국              ,이재정은 토론 자격이 없다.전희경 대변인 발언에 자꾸끼어들고  톤론 자격이 없는 년이다
264,shinja uhm              ,토론의 기본도 안된 여자 이 재정실실 웃으며 끼어들어 우리 전희경 말을 끊어 놓기만 하는군...
265,Kosmos Mikro              ,malicious content
266,Dorothy OZ              ,저렇게 편파적인 사회자라니...참 KBS에서 수고하셨습니다...
267,world peaceful              ,Shame on you !!!
268,파이              ,"재정아... 토악질나오니께 방송에 그만 좀 나오자... 문정부들어 대한민국은 갈가리 찢기고,   갈리고, 흔들리고있다!"
269,권소나무              ,조국수호생각이 잇는 놈들인지?부끄러운줄 알아야지~~
270,곰탱이              ,가짜 뉴스
271,도깨비              ,사촌이가?
272,최선희              ,검찰 잘하구먼. 검찰개혁 좋아하네 여당 청와대 저거들 개혁이나 해야겠구먼
273,나팔수나팔수              ,"전희경 퐈이팅 ~이재정 저 년은 인간으로 보이질 않네요,"
274,김은희              ,스
275,tacit aesop              ,이재정은 언변은 없으면서 표정으로 비웃고 비꼬고 ㅋㅋㅋㅋㅋ저딴게 대변인이냐??
276,박서희              ,전희경  ㅁㅊㄴ
277,해오름              ,이재정의원은 토론의 기본자세가 안되어 있네요 상대방이 얘기할때 끼어들지 마세요
