,ID,Comment
95,Jay Ragazzi              ,공천권이 돈구멍 아닌가요?
96,yeon Ahn              ,잘들었어요수고하셨습니다
97,유동주              ,들렀다 갑니다~!!!
98,오명희              ,와~아😄 기대됩니다
99,아나가리까              ,깔끔하고 군더더기없는 논평과해설  귀에쏙쏙 ! 굿
100,이한울              ,애초에 보수가 자유를 추구하는 것 자체가 어불성설이죠. 오히려 진보가 자유를 추구하는 요즘시대를 생각한다면 말이죠.
101,전혜진              ,a채널 실시간에서  채팅하는데 무슨 자한당 지지자만 있는듯하네요ㅜㅜ
102,이루피              ,"당시 전라도출신이라 마지막에 항상 밀려났다는 소문이 파다했어요, 3~4번 똑같은 이유로"
103,언제나미소              ,넘  좋아요  언알바님~~~~♡♡♡♡
104,박덕례              ,훌륭하네요 자한당 인간들 아주 부귀에 눈먼 인간들이 많죠
105,대한국인              ,어느당이던 이렇게 사람을 영입하면 국민들이 좋아할텐데  말이다
106,커농              ,검사장까지 갔다가 변호사 안하고 바로 교수가는건 진짜.... 대단한 분인데....
107,The Classic              ,"당과 당 지도부가 공천 하지 않슴.당 예비 선거에 개나 소나 다 나옴.그 예비 선거에서 1등 한 사람이 의원 본선거에 나가는 제도임.그래서, 당과 정치인들이 불법정치 헌금 자금 사건이 없슴."
108,신무정              ,소병철 전고검장 말씀하시는 것을 들어보니 목소리에서 부드러움과 강함을 동시에 느꼈습니다. 아주 편안한 목소리 속에 태산같은 묵직한 무언가가 느껴졌습니다. 특히 검찰 선서를 정치인 선서로 바꿔 읽으실때 울림이 있었어요.
109,한상수              ,총선승리는 신선성 참신성 전문성 인성 비젼성 봉사성 청념성 이런 품성을 두루갖춘 후보가 얼마나 포진하고 있나 입니다 그런면에서 민주당이 준비를 잘하고 있어 든든합니다 이번 총선은 민족의 운명이 걸린 중대한 선거입니다 우리모두 민주당 지지하고 지켜줍시다
110,무릎팍깨진도사              ,"이해찬 대표님이 그랬죠..시스템으로 다 만들어 놓으니 잡음이 안나온다고..ㅎㅎ민주당 인재영입 볼라고 매번 ""씀""봅니다^^"
111,빛나              ,동창인 소병철교수 급여도 다 기부한다는 미담이...정말 훌륭합니다!
112,푸른나무              ,대단하신 분입니다. 여기 방송안었으면 몰랐을거에요.
113,서저문날의 삽화              ,최고의 존경 받으실  검사님 고검장님께서는 이 나라  개석열 개검 쓰레기놈들을 반드시 척결하시고 민주당 국회의원  되시어 문재인 대통령님 민주당 최고의 대승 거두고 최고의 성공 거두시기를 바랍니다 진정 진정 진정 축하드립니다 고검장님
114,hwangkon              ,자칭 보수당이 우리나라 문제의 해결책을 제시하지 못하는 이유는 적폐세력인 바로 자신들이 없어지는게 바로 문제의 해결책이기 때문입니다.
115,비바람찬이슬              ,👍
116,무언가              ,휼륭한 분 같네요그러나  검사출신 ?
117,손해범              ,계속해서 좋은소식이 들리니근간의 심적고통을 보상받는 기분입니다.이분위기 그대로 잘 이어나가서4월15일 왜구들을 몰아내고진정한 대한민국의 번영신세기를 맞았으면좋겠습니다
118,Gert Lykke              ,자 이쯤 되면윤짜장은 알아서 스스로 옷벗어야 하는 거 아닌가? ㅎ개망신 당하기 전에 ~~
119,The Classic              ,"전관 예우로 년 10억 넘게 벌은 검찰 출신들 황아무게외노무현 전 대통령 창피 준 검사들, 이중에 집 수십채 사 논 검찰 출신,대법관보다 돈이 좋아요 한 용산 사건 검찰 고위직 ....좀 부끄러운줄 알아라. 참, 돈 명예를 거절한다는게 힘든건데"
120,고현정              ,좋은 정보 감사합니다~~^^
121,주께 영광ᅳ주님께 영광              ,신의 한수 ㅡ 이해찬 대표님 덕분에  대한민국의 미래가 밝아옵니다.................. 감사합니다.
122,mors sola              ,인재영입이 이렇게 기다려진적은 첨이네요~ 정말 대박 대박입니다💙
123,정희원              ,민주당 진짜진짜 일잘합니다
124,tae hyung              ,올바른 사람들이 올바른 사람을 알아 보는겁니다 진짜 이렇게 좋은 사람들을 영입하다니 너무 감사합니다검사의 이미지가 바닥을 치는 지금 이런 바람직한 검사님도 계셨구나 싶어 희망이 보입니다 소병철 전 고검장님 응원합니다👍👍👍💙💙💙
125,태산이              ,법조계에 이런 휼륭한 분이 계셨구나!! 감동입니다👍
126,김영순              ,정말 대단하십니다  휼륭한인재를 입당시키다니
127,아름다운세상              ,난 윤석열을 보고난 후 검찰출신이라면 그냥 알레르기 반응이 드는데...언알바에서 좋다하니 일단은 인정하고 지켜 보겠습니다.
128,에델바이스              ,"소병철 교수님과 같은 철학이있는 분대환영합니다❤감사합니다,  홧팅👍👍👍"
129,진달래              ,잘 모르신 분이지만언알바님 말씀 듣고 보니 가슴 뛰게 좋습니다 축복합니다와아 문정부 지지합니다
130,정의로의갈망              ,"이번엔 반드시 정치개혁, 검찰개혁  성공하여 진정한 노무현 시대를 열고, 그 누구도  잃지 말자 !"
131,mari kim              ,Best news
132,qwertyuiop p              ,역시 민주당 ~~응원합니다 ~♡
133,전미영              ,언알바님~  요즘 넘 자주 뵈니 좋아요~  좋은 소식 감사합니다~❤
134,양원철              ,"""사람이 먼저다.""라는 문구가 문득 떠오르네요."
135,리르리르              ,언알바 화이팅!!
136,쭈니              ,자한당과 비교되네요  총선이 기대됩니다 ‥ 민주당 홧팅
137,hea chang lee              ,"와~ 진짜 좋은곳에는 귀한분들이 모이시는 군요, 행복합니다 더불어 민주당 화이팅 이고요 와주는귀한분들 고맙고 감사합니다..^^"
138,과속방지턱              ,잖당 끋났다.잖당갈사람  민주당갈사람이 나누어진다.딱보면 몰라?
139,summer snowflake              ,전관예우 말로만 들었지 뭐가 대단한지 잘 와달지 않았는데 듣고 보니 진짜 대단하신 분이네요 민주당 진짜 인재영입 잘합니다
140,임보람              ,역시..민주당입니다.!!!!! 제발 깨시민들이 많아졌음 좋겠습니다. 저도 얼마안되었거든요.정치관심가진지..나라가 어떻게 돌아가는지 말에요.~~^^;;  어떤 정당이..어떤 사람들이 대한민국을...국민을위해 일하는지 많은 사람들이 깨닫길 바랍니다!
141,모모다모모니까              ,저 스펙에 결국 교수로 간다? 절대 쉬운게 아니죠.. 좋은 영입이라 봅니다.
142,lee칠푼이              ,언알바님 엄청 좋아하니 나도 좋다.....아~
143,레프티남              ,제 고향이 순천~♡♡♡♡♡♡
144,Cesc Fabregas              ,노통 문통 군필 대통령
145,art in many ways              ,Good news!
146,블루한 진욱이네              ,검찰개혁 성공적으로 완수하셨으면 합니다
147,Jun Xia              ,👏👏👏👏👏👏
148,김유민              ,와우~민주당 넘 잘하고 있네요👍
149,강모모              ,와우~~
150,최재호              ,민주당 너무 멋져!!  이런 훌륭한 분을 영입하다니.  민주당의 앞날에 서광이 보인다!!
151,맑은못              ,민주당 인재영입 최고! 다음도 기대됩니다~
152,lavk s              ,💙💙💙💙💙💙💙
153,종석이              ,♡
154,HK              ,Good news 💛
155,내사랑              ,우와ㅡ응원합니다!
156,길을걷다              ,뉴스가 너무 없네요. 포털 이 새키들도 메인에 잘 안걸어주네
157,토마토              ,💙💙💙💙💙💙💙💙민주당화이팅!!!
158,sunny& puppy              ,민주당칭찬해^^소병철님 응원합니다👏👏👏
159,초롱초롱이              ,This is good news
160,쫄지마              ,와~~대박 입니꽈?~~ㅎ
161,a모란              ,대박이요..감사합니다 ~~언알바님..감사드립니다..공부 많이하시는거 느껴집니다.
162,beattaesu              ,와...엄청난 분이네요.ㄷㄷ
163,한가한 마음으로              ,전직 검찰 중에 저렇게 훌륭하신 분이 있다니! 그런 분을 찾아서 모셔오다니!
164,HK              ,항상  문재인대통령님지지합니다 🌈
165,나는나비              ,민주당 잘한다 화이팅~~♡♡♡
166,Hatshepsut              ,아싸~
167,허미영              ,언알바님께도 항상감사드립니다 고맙습니다 당신이잇어 이나라가  잘살수잇는거지요~~~♡
168,박종선              ,와우~~~ 멋진분 영입에  기대감이 큽니다
169,jung J              ,와~~~~기쁨의 박수가 저절로 나오네요♡
170,백여사              ,너무 너무 좋아 행복하기까지하죠.
171,백여사              ,우리나라 .또 촛불시민 덕분에 아주 좋은분들 모이고 🤗아이좋아라 노래 가사가 떠오르네..
172,안도영              ,반가운 소식에 깜짝 놀랐어요. 엄청 기쁘네요. 감사한 소식에 오늘도 언알바님의 수고에 기쁨가득! 행복가득! 합니다.💟
173,annie kee              ,선거가 기다려져요~ ♥
174,이명신              ,역시!!!
175,박유림              ,굳뉴스가 많아져서 기뻐요...대한민국에 희망이 보입니다^^언알바님 늘  수고많으십니다 감사합니다♡
176,염대진              ,오~
177,별밤지기              ,good news♡♡♡♡♡
178,로뎀애가든애월 한라산볶음밥              ,👍👍👍👍👍👍
179,news env              ,대단합니다.그리고 그렇게 훌륭한 분이 오셔서 든든합니다.
180,C&H Kim              ,기가 막힙니다^^
181,황연수              ,환영박수
182,정도철              ,이런 검사님도 계시네요..역시 호남..모든 검사들은 보고 배우라..그대들은 왜 검사가 되었는가.거울을 보고 자신에게 물어봐라. 지금 자신의 모습을..
183,김종광              ,척척석사 진중권인가요?ㅋㅋ
