,ID,Comment
96,정기현              ,구독자..구걸하십니까코로나19..확진자들..동선..여기저기..댕기고  하기때문..정부에서..아프면다니지마라했는데말안듣고  결국욕은문정부가..다듣는다
97,도리깨              ,저래놓고 찍을때는 미통 더불
98,haksoo seo              ,중국 공산당에  기생화는 더불어 민주당 찍으면 안돼.  요 날치기 기습발의 개헌한 민주당 절대 안됌.......민주당의 부역하는 김무성 배신자 국민의 이름으로 절대 정치를 다시못하게 해야합니다
99,이은일              ,6분전이라 사람이 많이 없네요
100,yuhwang410              ,"국민여러분,4,15 총선은 자유민주주의 체제를 지켜야 할중요한 기회입니다. 젊은이들이여!깨어나 옳고 그름을 바르게 분별하여, 무너져 가는 대한민국의 체제를 바로 세워야 할것입니다.  더불어민주당은, 문재인은 공산주의자이고 김정은의 하수인 역할을 하고 있습니다. 기도하고 수립한 대한민국의 앞날이여러분의 올바른 선택에 좌우됨을 명심하십시요.  멀리 미국에서. 조국을 사랑하는노구가 외치며 부탁드립니다."
101,최환주              ,정준호씨객관성 공정성을견지하세요당신의 숼드와 어그로에현혹될자 1도업습니다40일후엔 소멸될유트브에박수를보냅니다짝짝짝
102,miracle              ,입이 지저분하게 생겼네!
103,최정희              ,맞아요 절대안찍어요 무조건통합당 미래한국당으로가야더민주 좌파 심판할수있고문재인세력들의죄를물어야된디고봅니다
104,백숙경              ,계속 이꼴로 살고싶고 다음세대에 세금공화국 만들고싶으면 더불당찍으세요
105,장영애              ,미래통합당으로볼러주세요 아지입에익숙하지않아서나도 버벅그리고있어요~
106,하와이              ,내손가락을 짤라도 찍기싫다 ?
107,이규황              ,총선에서 대갈통을 꼭찍어야한다.
108,이윤호              ,그주둥이그만닫아라콱
109,RTYGHY KOIJM              ,평가할시간은 국민투표   잘못한거는 책임지는게 민주국가이다
110,홍만철              ,은야당심판이정답이죠부산에서
111,유성완              ,친일파 같은 소리하고자빠젓내
112,cw lee              ,"늘 차분하고 진솔하게 말씀해주셔서 참 좋아요~우파채널중 넘 오버해서 보기싫든데,쭉 진솔한 모습 기대하겠습니다^^홧팅하세요!!"
113,김행규              ,적패청산 한다고. 많은 정적이나 만들고. 그시간에. 경재나. 돌보고. 해야지. 국민에.  잘보이겟다고쇼나. 열심이. 해. 되서니자업 자덕이다
114,개독뒤져라              ,개인적으르 신천지당보단좃은댕...
115,오재호              ,사기치네나 중도인데 솔직히말하면 박근혜당을 찍고싶지않다옛날 저 칠푼이를 찍은게 후회된다 지 애비반만했으면 됬을텐데~~~~
116,황선생              ,근데  민주당지지율   42.7    미통당((자한당)  29.8%      코로나로  난리가  났는데도  문정권지지율은  오히려   올라가고   좌파.우파가  문제가  아니라  그만큼  미통당 이    국민들에게   비호감정당으로  인식이 되잇어서 그런겨   민심이란  왜곡한다고  바뀌는게  아녀😀
117,김태섭              ,장준호너은무슨찍고싶지안은당은
118,홍원일              ,문재인 대통령 응원합니다
119,Zhezhi Min              ,너의소리는끝꿀로덜어면됀다 민주통합당 망한다
120,박두희              ,민주당  절대 찍지않는다
121,최경수              ,어디서 거짓말하고 지럴이세요.국민들의 대부분은 코로나당(새누리당)에는 한표도 줄 수 없다고 합니다.60대 이상 무식한 늙은이들이나 코로나당을 찍어줄지 몰라도 정신 말짱한 대부분의 국민들은 코로나당을 찍지 않습니다.몇일 있으면 검찰이 수사를 할겁니다. 신천지가 얼마나 많은 정치자금을 코로나당에 퍼줬는지를...
122,홍만철              ,국민여러분현실정치에서절대찍고싶지않은정당자한당에서당명바꾼미래통합당왜이름바꾸노국민들께죄많이지었는가보네4월15일총선은민생을외면한가짜보수야당심판해야죠국민여러분  부산에서
123,spring rain              ,언제나 냉철하고 객관적인 분석. 감사합니다 ^^
