,ID,Comment
85,다둥이아빠              ,이 컨텐츠 보고 구독 꾸욱 누릅니다쓸데없는 풍파에 신경쓰지마시고지금처럼 옳은소리 많이 퍼트려주세요멸공
86,鄭泳生              ,감사합니다 ~고맙습니다 ~
87,풀꽃향기              ,한국을 삼키려는 중국의 음모를 알면서 국가를 죽이는 이 정권도 중국 간첩이 아닌가? 중국인 출입금지시키라.
88,김시원              ,우리 대한민국 의 대통령은 박근혜 입니다. 건강하시길 두손모아 빌겠습니다. ~~
89,한형택              ,황교안은 박대통령의 메시지를 곡해하지 않기를 바란다.
90,나미나미              ,"박근혜 대통령님 힘내시고, 건강하세요. 이 섞어 빠진 정권은 언젠가 시궁창에 기생충처럼 살아갈 날이 곳 올것이라 그리고 하나님께서 가만두지 않을 겁니다. 위대한 대한민국의 한사람으로써 더욱 힘을 내시고 건승하세요."
91,한세월              ,정치인들의 통합은 모르겠지만 태극기를 들었던 애국국민의 통합은 확실.우리국민은 .박근혜대통령님의 말씀 잘 받들겠습니다
92,김택진              ,시진핑의 생체 실험에 자국민을 팔아먹은 살인마 문폐렴을 반드시 처형하자
93,장브래드              ,멘트 짱 ㅋㅋㅋ
94,Be Nothing              ,수고에 늘 고맙습니다!
95,Kim Grace              ,👏👏👏👏👏
96,늑대이야기、              ,정치 유튜브 유일한 구독방송👍 진짜 뉴스데일지베스트👍
97,이봉선              ,"황교안, 박통 그릇의 반의 반이라도 따라갔으면...."
98,한국사람              ,"""조선족 혜택""도 장난아니던데"
99,0810 0810              ,조대희대법관 님  기억하겠읍니다^^건강하세요    👍✌💐💐🌹
100,이루              ,"선거까지 너무 멀어요. 그전에 쏟아져 들어오는 중국인과 쓰러져 가는 대구시민과 국민들은 어떻게 해야 하나요. 박근헤 전대통령님, 감사합니다. 부디 건강지키세요. 나쁜 넘들이 또 해꼬지 할까 걱정되요 ㅠㅠ"
101,Euny Park              ,"경찰은 대진연에 미대사관저에 들어가는 여자애들은 잡지도 못하고, 그 분은 억세게 붙잡아 수갑 채우더라구요.나쁘고 나쁜 정부의 개들이라 불리는 것이 합당한 경찰... 민중의 지팡이는 어디가고. 어휴~"
102,안송순              ,뉴스데일리베스트 늘 시청합니다  처음 글 올림니다 감사합니다  나라를 위해서  힘내주십시요👍👍👍
103,yk kang              ,평양에 김정숙 거리? 곧 손헤ㅇ 거리도 생기겠군
104,Frymax              ,화이팅!!!!!!!!!!!!♡♡♡♡♡
105,민승자              ,감사합니다~
106,오렌지              ,아아앙앙앙박근혜대통령님눈물이납니다ㅠㅠㅠㅠ
107,남원버튼              ,구독!~ 조아요! 눌렀습니다!!!!!
108,김성영              ,역시 이나라 대통령답습니다.차~암~  누구와비교되구 또  비교됩니다.한심스런 이 정권입니다.부디 건강잘챙기시구 빨리 나오시길 기원합니다.
109,류경열              ,가짜 허위 사실 맞아요..  겨우 300만개?!  아니죠 200배는 되는데....
110,꼼꼼이              ,최고의 우파 방송 ~~^^♡♡이방송 시청 하고나면 앞이 환히. 보입니다   앵커님 존경합니다. 사랑합니다
111,고인돌              ,경찰이 공안입니까!  경찰개혁!  꼭 필요할것 같다.  나쁜 견찰~
112,전문가              ,이 채널 처음 보는데 앵커의 멘트가 시원하네요!
113,kyle DaExplorer              ,눈물나네요 보고파요 박근해 대통령 건강하세요
114,부여 김경환              ,왜는 왜요.문빠니까 그렇죠딱! 보면 몰라요?그런사람은 뇌파검사 않 해봐도 알아요 ㅎㅎㅎ
115,상상큼              ,재앙 하루 빨리 탄핵이 시켜야 됩니다. 공산국가로 변화될까 걱정됩니다.
116,박재희              ,박근혜 대통령님 화이팅
117,hibiscus 1004              ,괴뢰공산당 시징핑 큰형님 지시로  침법해왔다  북에도 개입했다  문재인은  일부로 이나라을 망하게 하고있다
118,현민              ,코로나여 뭉가 코로 쏙들어가서 잘잇다가 때가되면 자식손주 마니마니 낳고 살어라
119,김영숙              ,감사합니다 고맙습니다 👌👍♥️
120,김정자              ,당신이 최고요 나는 눈물이 흐러네요 당신의 남매는 남다르네요 사랑하며 진정으로진정 행복하시다
121,지중해              ,김형오  역적 안돼려면 공천권 쥐었을때 잘혀야 될터인데~~.★
122,Ae Sim              ,ㅁ쭈ㅔ
123,국보잉              ,조선족이 선거에 유입델라
124,Gyoheon Choi              ,세상돌아가는 소리를상세히 들려주어서 감사합니다.
125,LHW Lee              ,"이제경찰이 문죄인의 짭새로변했다 검새,판새,짭새 온갖 새가날아든다"
126,강승구              ,오늘도 수고하셨습니다
127,김차연              ,데일리    남매분!!!!항상감사합니다     폐렴조심들하시고    항상발전있길기원합니다    사랑합니다
128,김영길              ,델벳 화이팅
129,이배도              ,ㅁㅈㅇ주사파정부는 완전미쳤고 없어저야 할ㅅㄲㄷ이다.
130,즉시탄핵              ,보수 안 뭉치면 다 죽는다. 지금 우파가 싸워야 되는 세력은 문재인 주사파 개똘마니들이 아니다. 이들 뒤에 중국 공산당이 있다. 흩어져서 중국 공산당 이길 수 있을것 같냐? 이번 선거 지면 니들 눈깔이며 장기는 다 팔리고 남은 시체는 인체신비쇼에 전시된다. 지금 제 2의 6.25다. 화력을 집중하지 않으면 다 죽는다!
