,ID,Comment
55,딤로스              ,총선 한일전은 이미 시작 됨 총선때까지 할수 있는 만큼 열심히 밭을 갈겠슴다!
56,mari kim              ,Good news
57,이정옥              ,국회는 판사를 탄핵해라.비도덕적인사법 개혁을 하루빨리 개혁해라.
58,김아무개              ,문재인정부.민주당 대한민국 정의사회 구현~~~
59,Joon Lee              ,궁극적으로 사법부도 선거를 통해 판사들을 선출하는 것으로 개혁해야 한다고 봅니다.
60,김철              ,무사히  장관직   마치시고   국무총리ㅡㅡㅡ대권으로  가시기를ㅡㅡㅡ
61,김인숙              ,"민주당존경합니다,,,,"
62,강철민              ,"법관 다 옷벗고 그냥 집으로 보네고 .개 ****같은  ㄴ들 물갈이 해야죠! 법관은 금태둘럿나. 빵한조각도 빵가는데  저것들은 무엇인지, 대한민국에  두나라가 있는것인지  참 있는놈 업는놈 차별   무지 심하네요"
63,호구박씨              ,밭을갈자 지지하고 응원하고 사랑합니다. 화이팅
64,야인시대              ,"인물영입 좋긴한데 좀 보면서,  제가 윤석열 열열지지했는데 지금 얼마나 후회하는지 ㅜ 모든인물은 재물과권력"
65,최승환              ,Good news 👍
66,정도철              ,아픈만큼 더 성숙해지는거지요ㅡ 온실의 화초처럼 살아온사람들은  다른사람들의 아픔이나 상처를 이해를 못하고 생각의 폭도 넓지않아..배려심이 없다는거지.
67,김용국              ,대법원장은 뭘 하고있는지 참 한심하다.
68,이윤희              ,"사법개혁, 언론개혁 사법개혁, 얼론개혁,,, 같이 몰아 가야 합니다..."
69,장화신은고양이              ,표창원 의원님 불출마 선언하실때 진짜 불안했는데 인재영입에서 불안감은 사라지고 자신감 충전했슴다 ^^/
70,김성모              ,또한명의 추다르크라면 대환영입니다!!!!
71,강성수              ,전면 배심원제도 꼭이루어내야합니다.
72,신.              ,판새들도 탄핵해야합니다
73,펜타널              ,사법개혁도 해야한다.토착왜구당 퇴출시킵시다^^ 불매운동은 생활입니다 ^^
74,헬로우 싱가폴 / Hello Singapore              ,"사법개혁, 언론개혁!!!!"
75,쉬메이징              ,환영합니다~~~
76,Green J.              ,인재가 몰려온다 민주당으로. 앞으로 20년이상 민주당이 집권해야한다. 이것은 거스를 수 없는 역사의 흐름이다.
77,Js Y              ,이탄희 전판사님이 오시고 이제 좋은판사들이 민주당으로 오네요 만세 반드시 당선 되셔서 사법농단 사건인하여 사법개혁 멈추는 상태에서 반드시 제발 개혁 해야 합니다
