,ID,Comment
89,선명업              ,이재정 이재정 후보님  감사합니다 고맙습니다   정치인 들도  싸울때는 싸우고  따질 때는 따져야 한다고 생각합니다   이재정 후보님께서는  그  사명감을  꼬옥  갖고  그  능력을 갖고    타고난 사명감은  버리지 마세요   그리고  아무튼   감사하고요   항상 겸손한 마음으로 최선을 다해서  서럽고 소외된 분들  꼬옥 도와주세요 그렇게 하시면 최고 정치인이 될 것입니다   그럼 항상 응원하겠습니다  화이팅 화이팅 입니다
90,월드팀월드팀              ,참으로 정직하시네요...
91,David Choi              ,이재정이가 말빨이 있다고 생각하는 빨들아! 개가 무슨 말빨이 있냐?
92,양희준              ,항상응원하겠습니다.
93,K Kim              ,이재정의원님 존경하고 사랑합니다 항상 약자편에 서신다는말 너무너무따뜻합니다 고맙습니다
94,남짱가              ,응원할게요
95,clevia77 kim              ,대구출신 헐~ 담 총선엔 대구로 출마해보세요 기꺼이 한표찍어드리지요
96,박임순              ,제일골보기삻운인간
97,서란              ,이런분이 정치판에 있어서 감사하네요
98,조성진더테니스              ,쫌 멋진데요. ^^ 귀여우니까 귀여운 척은 안하셔도 될껄요. ㅋㅋㅋ
99,최원영              ,조국의 앞날이 밝아 보입니다.이번 사건을 통해서 많은 분들을보았읍니다.   옛날에는 이정희씨와 법륜스님만 알았었는데 ....이재정씨는 나이도 어리니까 앞으로 살아갈날이 길어서 장래의 큰 기둥이 되리라믿습니다.    참으로 보기좋은분이십니다.
100,양병기              ,이재정의원님   ㆍ   황교안을 불러놓고  당당한 의정질의   아주 인상적이었습니다꼭 당선기원 합니다
101,이산형              ,어떤 미친 인간이독살보고
102,Mickey              ,"이재정 , 이정희 둘이 뭉쳐서 당 하나 만들면대박일듯."
103,서우호              ,아빠 가시는 길에하셧던 약속 오랫동안 지키시길응원합니다 .속이 시원하네요
104,KOR SM              ,대한민국 국회의원 이재정 화이팅!
105,victor lee              ,응원합니다
106,europa              ,아 이뻐  !!!!!!!
107,정재학              ,다행입니다 민주당이어서아이들의 미래를 위하여 당신이 필요합니다
108,sangsul kim              ,심재철을 확실하게 이겨주어 감사합니다21대 멋진 기대를 해봅니다
109,h st.              ,어머~~이렇게 멋진 국회의원이~?????
