,ID,Comment
171,안용운              ,주적을 아주 대놓고 하네요 이젠 남조선이라고 선포 할듯 하네여
172,Spenic              ,"간첩,간첩 거리던게 진짜네ㅋㅋ"
173,[한일부부]코바미家              ,역시 더민주는...
174,Soonae Choi              ,참 인간들 미쳤나 내 세금 내놔
175,나가리데스              ,미래를 볼줄아는 정치인입니다적화되면 이런 인간들 인공기들고 일빠로 정은이한테 기어들갈 인간들이죠사전작업하는거죠 대단하다
176,Siegfried- -              ,정신차릴 인간들이 아니죠~저것들은 대학 다닐때 공산주의를 찬양하는 불온서적들만 돌려보며 철저하게 세뇌받아온 인간들이라 대한민국을 부정하고 북한에 더 정통성이 있다고 믿는 이적집단 입니다. 저런것들 뽑아주는 개돼지들이랑 같은 나라 국민이란게 쪽팔리네요ㅡㅡ
177,손홍창              ,아 빡쳐😡
178,프곰              ,으역시 씹재앙 간첩 씹통령 클라스
179,조민규              ,양판줄아나 까도 까도 계속나와 ㅋㅋㅋ
180,One TheK              ,아니 문재인 정부는 CIVAL몇겹을 더까야 끝나는거냐;;
181,지학수              ,중공군과 북한인민군과 더불어 민주를 할려고 참배를 하지 않을까요?  서해수호는 그들의 입장에선 별로가 될걸로 짐작됩니다.
182,요제로스타              ,이게 나라인가 ㅆㅂ
183,영광              ,이런자들을 국회의원으로 뽑은 국민이 더 문제입니다~
184,티모              ,더불어 공산당 확정
185,김주해              ,우리나라 장병들의 서해수호의날과 천안함용사들의주검앞에는 나타나지도않던 놈들이 이건 웬 빨갱이집단이라고 대놓고 하는넘들!!다~끌어다 북한으로보내줘야합니다!!!청와대넘은보너스로 같이보내줍시다!!!
186,윤우섭              ,저건 완전히 이해가 안돼 남침을한 빨갱이 를 추모하다니 저게 어떻게3회나 열리수가있지 이해가 안돼는 와 진짜 왜그래
187,George Washington              ,세월호ㅋㅋ
188,HyunPyo Hong              ,완전히 인증 해주네요
189,아줌마진소리              ,아이공 속이 시원합니다~♥도람뿌님 땜에 풀립니다~★
190,해풍              ,아!정말 어의없습니다우리  나라가 어쩌다가  이지경에 이르렀을까요참으로  답답합니다.
191,jy Jung              ,이해가 안감....진짜...
192,Sang Hoon Kim              ,대놓고 간첩행위를 하고 있어도 아무일없듯이 지나가는 문재앙 정권 클라스 대단~~
