,ID,Comment
58,박성하              ,적폐 넘들 요새 하는거 보면 어떤 만화캐릭터의 대사가 생각나는 상황이네요.''난 멍청해서 많이 속곤 했지만 덕분에 한가지 확실하게 배운게 있다.그건 세상엔 정말로 구제불능인 놈도 있단 거다!''
59,맞고고스톱돌이              ,언알바님을 국회로 보내고 싶네요 ㅋㅋㅋ
60,erick jung              ,주호영이 미통닭을 끝장낼 것이다.
61,이향순              ,곽상도 진짜 의원이 맞나정말 모자라도 한참 모자랍니다아베한테나 가야지 나베도 미통당도 왜 이리 헤메이는지  한심하다문재인 대통령님을 응원 합니다
62,김호성              ,똥묻은 개가 멀쩡한 사람을 파헤친다는게 말이 되냐ㅡㅡ
63,강나석              ,보기만 해도 기분이 좋은언알바 채널!
64,Jimin큐떽블 US              ,"자기 앞가림, 눈속임이나 하는 것들과는 차원이 다른 언알바님 이십니다. 대통령님 뿐 만아니라 우리에겐 언발바님도 있어서 바른 시각을 갖을 수 있다고 생각합니다. 감사합니다."
65,달려라하늬              ,우리나라 언론은 생각하지 않아도 되는 부분에 생각하며 뉴스쓰고보도하니 언론이 아니라 거짓말공장입니다
66,난세정세              ,🤣🤣걍 웃음밖에 ~
67,J.K. BAEK              ,아무리 다시 생각해 봐도 공작정치의 달인을 위안부를 위한 TF위원장으로 임명한다는 것.이 친일 수꼴들 정신은 안드로메다로 가 있는 듯....우리야 졸라 땡큐다!!!!!
68,김주환              ,ㅋㅋㅋㅋㅋ 2024년 총선 결과가 벌써부터 눈에 선합니다ㅎㅎ250석 갑시다~ 미똥닭 멍청이들ㅋ
69,도솔천              ,언알바님등 정론과 상식을 지키려는 대안언론들어노력에 👏  응원합니다. 왜곡된 뉴스는 국민의알권리침해입니다. 👍👍👍👍
70,Kyung Taeg Kim              ,저 보단 젊은 언알바님 이지만볼때마다 참 대단 합니다한부분을 파고들땐 정확하게 파고또 한편으론 더 큰 전체판의 흐름도놓치거나 흘리지 않는...바둑을 둬서 그런가요?ㅎㅎ
71,다음촘              ,"이용수씨는 미통당, 조중동 등의 토착왜구들 과의 결합으로 이미 친일매국을 향한 루비콘 강을 건넜다. 조중동의 프레임을 가져다 쓰는 이용수씨를 보면 더 이상 믿을 수 있는 할머니가 아니다."
72,김창언              ,저도 뉴스공장보고 깜놀~~미통당 아직도 장난하냐???
73,sun cho              ,곽상도는  위안부할머니가 아니라  검찰을  신속히 움직이게하는  TF죠ㅋ
74,마스터지니              ,저 쪽은 자살전문 골잡이들이 너무 많아.
75,깐순이와 깐돌이의 여행일기              ,아무리 그래도 정부여당과 문대통령을 지지합니다
76,mosaic              ,미래통합당 수준 ㅋㅋㅋㅋㅋㅋㅋㅋ
77,윤강섭              ,용수야정신좀차려라~~
78,노천상              ,역사 거대음론 01 누가복음 02마가복음 03마테복음 04요한복음 05 한국 언론 ~아~이구~골이야
79,이길우              ,아이러니가 아니라뻔뻔뻔한거에요ᆢ희안한  종입니다
80,조자룡              ,미통닭 얘들은 정말 닭머리인가? 과거도 아니구 바로앞전인데 참 무슨생각을 가지고 있는지 정말 궁금하다 글구 답답허다 ㅉㅉㅉ
81,김경진              ,친일 토착왜구 곽쌍도과 관여한것부터가 일본 극우세력과 동조하는 반민족적인 친일 토착왜구의 농간이라는것을 우리 민주시민들은 바로 알으셨을겁니다.아울러 지금의 언론은 친일수구이기 때문에  스스로 변하기는불가능하므로 강력한 법제제로 폐간하고 새로운 시대 새로운 언론이 만들어져야 합니다.우리 민주시민들이 반드시 해내야 할 역사적인 과업입니다.^^
82,Tsung Min              ,역시 하는짓이 변한게 없다. 민주당 훨훨 날으시길~~
83,Young Ko              ,"곽상도가 슬슬 무너지는걸 보니 마음이 슬슬 좋아진다,곽상도 대대로 저주를 내린다,네놈은 천벌을 받는다...이두눈으로 꼭 본다..."
84,김정숙              ,언알바님 최고입니다 사랑합니다 행복하세요 사랑합니다
85,단상              ,위안부 강제징용 일본유죄판결 저지시키려고 사법농단까지 시전한 미통당이 입에 거품물고 큰소리치는것 보면 참 기가 막힘.
86,장순자              ,"쌍도퇴출TF꾸리자.정치검생.커넥션 공작정치.전문.패스트트렉으로 의원직상실..최후에 발악 ,제원 쌍도 학교가겠네.흠"
87,Sam Kim              ,"댓구, 깽북은 그냥 통닭 꼭두각시 ㅉㅉㅉ"
88,오하우              ,그럼 그렇치 ㅋㅋㅋㅋㅋㅋ
89,삐니              ,상도야!! 학교 가즈아~~~~
90,TM Kwak              ,언알바화이팅
91,변영실              ,참ᆢ멋지신 분입니다~울 대통령님!
92,김남기              ,1등 !
93,박현서              ,대구의 곽썅도가 왜구가아니면 누가 왜구더냐? 독도를 일본에 갖다 바치자는 왜구라도 무조건 당선되는 동네가 대구일진대... 단언컨대 대구는 왜구다.
94,와일드독              ,역시 이번에도 미통닭의 개수작이었다는 것이 밝혀지고 있습니다. 앞으로 이런 개수작을 부리지 못하게 아작을 내야 합니다.
95,나나는              ,위안부 할머니 쓸만큼썻으니 이제 다른거 찾아야해요 뭐좋은거 없을까요?
96,배성남              ,곽상도 좀 보지말고 살자
