,ID,Comment
68,A amerio              ,유체이탈화법 오지네요... 와...대화 그냥 소름돋습니다.
69,ZET              ,나경원 면상만 봐도 토할 거 같아요
70,Do Yu              ,고칠레오 너무 좋아요 요즘 가짜뉴스가 판을 쳐서 뭘 봐야 할지 몰랐는데 ~ 나경원은 입만 열면 거짓말이군요
71,guard kim              ,저런무식한여자가판사출신이고야당대표라니 역시자유한국당의원이다 조산일보와똑같은소리하는자유한국당
72,마테라치              ,유시민 늙더니 변햇네 ㅋㅋㅋ 이젠 지 사상에 치우쳐 세상을 객관적으로 못 보네 ㅋㅋ 이제 정치 활동 그만 두시길
73,Ahn Josh              ,"시민이형!! 기대배신마시고,언젠간 대통 해줘야되세요~~! 약속~~~^^"
74,남자이병도              ,백성은 똑똑하다
75,다물주0111              ,https://youtu.be/IfIyxToggbc
76,bond gem              ,나경원같은 아베대변인에게 환호하는 인간들은 뇌를 집에다 두고 다니는 인간들인가?
77,형TV              ,https://youtu.be/IfIyxToggbc
78,박곤잘래스              ,https://youtu.be/IfIyxToggbc
79,love yuna              ,지금 우리나라 국민들 중에 국회의원 늘리길 바라는 사람은 그다지 없을 것 같음. 나도 그렇고.
80,James Hong              ,https://www.youtube.com/watch?v=lpKPe2dF9bY
81,s kl              ,입열기만하면가짜뉴스양산하는나베.
82,kseun 44              ,"나경원 전직 판사, 김진태 전직 검사 출신! 끔찍하다...."
83,김상연              ,실시간  가즈아
84,ah munfu              ,"유시민, 박주민 왈: 나베 발언에 대해서 굳이 대답하기도 구차하고 상대할 수준도 아니어서 말할 가치도 없다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
85,Lip Maler              ,https://youtu.be/-KO56I4q4Wo 해당 내용에 대한 반박 부탁드립니다.
86,jy lee              ,나베 미쳤나베 돌았나베
87,John LEE              ,불문의 헌법정신 ㅋㅋㅋㅋ ㅆㅂ 개그하냐? 나베야. 왜 300석도 불문법이여??? 너 같은 게 어떻게 사시를 통과해서 판사를 했냐? 하긴 너같은 게 판사를 했으니 이 나라가 이 모양이 됐겠지만
88,Moon No              ,일본 신문에는 문죄인 북조선의 개 라고 실렸다. 불룸버그의 북한 수석대변인 고만운줄 알아라
89,김기원              ,나경원  입다물라
90,힙합팬 이창민              ,나베는 왜 난리치는 것인가..
91,金延喜              ,나경원 너는 이 사회에서 없어 졌으면 좋겠어 물란을 일으키고 있습니다
92,龍計画              ,https://youtu.be/9fAzpDmD3CQ 이영상도 고쳐주세요
93,동하              ,유시민님 사랑합니다
94,K Cool              ,우리가 더 열심히 해야 할것 같습니다!
95,김성진              ,작전에 민주당이 말린거죠 민주당 대처가 아쉽습니다
96,hjk              ,저런것 들이 판사였으니 얼마나 판결이 개판이었을까?
97,Park JAY              ,ㅋㅋㅋㅋㅋ추하다
98,박은희              ,치매1기인가ㅡ
99,이영옥              ,왜곡할래요.공부좀 하세요  선동하지말고60세되면  뇌가 썩는다면서요.
100,씨재인문발롬              ,큰일이다..답이없네..민주당. 아웃
101,Thanks j fla              ,"관심받고싶어 '나미쳤소'하는 나베상비례대표 없애자는 동문서답하는 나경원이 원내대표인 자한당쥐새키가 탈옥했다.쥐 밥주는 자한당닭그네 석방 외치는 뻔뻔한 자한당현정부 신랄하게 비판하고 봉하마을 가는 뻔뻔한 황교활과 자한당서로 이완용이 되겠다 외치는 자한당 남북평화를 싫어하는 자한당현정부가 잘못되기만 바라는 자한당갈수록 일본 자민당 닮아가는 자한당태극기부대에 점령당한 자한당황교활 도로 친박당 되는 자한당극우김순례도 최고위원 될수있는자한당한유총은 갔지만 박용진3법은 계류중네이버댓글점령한댓글러들흐뭇해하는 자한당태평양 해저속으로 침몰하는 일본 따라가는 자한당단식이라 외치고 식사하러가는 자한당경제가 어렵다는데 정책 만들 생각않고 거품물고 반대만하는 자한당민생법안 산더미인데 국회 보이콧!보이콧! 외치는 자한당통과시키겠다던 유치원3법 뒤통수친 자한당서민을 위한 정책들 기를쓰고 반대하는 자한당복지국가는 개뿔 독재국가였던 과거로의 회귀하려는 자한당518광주민주화운동을 훼손하고 망언하고 조작 하는 자한당철저하게 재벌편에 서는 자한당사법개혁이 아닌 사유화하고자 하는 자한당국민의 권력을 본인들 이익추구에 사용했던 자한당당해체하고 20년 국민앞에 고개숙여야 마땅한 자한당 이런당을 지지하는 30%의  국민은 뭥미?그들은 부자인가? 자한당에게 직간접적으로 혜택이라도 받았나? 혜택이라도 받았더라면 오케이 인정아닌 사람들은 그들의 권력아래 평생 머슴으로 사는게 속편해서인가?그들처럼 될수 있다고 굳게 믿는건가?나라를 팔아잡숴도 지지해주는 30%가 있어서 웬만한 추태나 망언을 일삼아도 별 개의치도 않는 자한당이걸 믿고 현정부 정책을 무조건적으로 거품물고 반대하는 자한당법원,검찰,행정부등등 곳곳에 자한당이 심어놓은 적폐들 치울려면 최소 20년 걸릴듯마치 사이비집단 같은 옳고 그름을 판단 하지 못하고 맹목적으로 자신들의 기득권에만 몰두하는 자한당남북평화 회담 결렬 소식을 반기는 세계유일의 국가 일본과 생각이 판박인 자한당이산가족의 아픔을 전혀 모르는 자한당동학혁명ㅡ3.1운동ㅡ4.19혁명ㅡ부마항쟁ㅡ5.18민주화운동ㅡ6.10항쟁ㅡ촛불혁명역사적 순간에 자한당은 없었고 반대편에 있었던 집단임을 잊지 말자역사는 기억한단다 자한당 추종자들님 이상하게 이완용이 생각나네1980~81년 민주화 운동이 한창일때 사법고시 패스한 황교활나베의 비리 모듬 특집전대표적사학집안(홍신학원)ㅡ법정부담금4년간24억 떼먹음홍신학원ㅡ홍신유치원,화곡중학교,화곡고등학교,화곡보건경영고등학교 거느린 거대 사학 2011년까지 나베가 이사였다고함2005년 사학법 개정 반대ㅡ이런게 이해충돌이란다. 나베상자한당에는 희한하게도 사학집안 사람들이 참 많다.(장제원,홍문종,닭그네)친일재산환수법 반대자위대 창립 기념행사 참석2004년 신당동 건물매입2010년 건물 매각해13억 시세차익건물중 지하1층은 ""노래타운""이라는 유흥업소로 쭉쭉빵빵30명 항시대기라는 문구가 참 낯뜨거움ㅡ오마이뉴스 검색나베딸 성신여대 부정입학딸이 실기면접에서 우리엄마 국회의원나경원이라고 당당히 말했다고함2011년 나베가 성신여대 특강을 했고성신여대는 2012학년도 대입전형에특수교육대상자특별전형을 급히 만들었고나경원딸에게 실기점수 최고점 줘서 합격그이후로 특수교육대상자특별전형은 없어졌다고함ㅡ심사위원장이였던 이병우는 2013년평창스폐셜동계올림픽 음악감독이 됐고 나베는 이대회 위원장나베는 사학집안 지키려고 정치에 입문했으며 투기는 기본이고 막말,청개구리 심보,무뇌, 친일행적까지 서슴치 않는 전형적인 자한당이 갖춰야할 덕목들을 다 갖췄다고 볼수 있다.자한당 최고의 인재 나베상 항상 응원합니다."
102,jy Jung              ,니그들말데로 그렇게 최저임금 적극적으로 한 일본은 300원 독일은 2년만에 400원 올렸다...미친것들아...
103,요리파파              ,https://www.youtube.com/watch?v=IfIyxToggbc
104,K S M              ,나경원 독립운동하나 민주화운동 하나 자유민주주의가 뭔지는아나 국민공감하고 호응할때
105,HakuOtaku              ,"국회의원이 많아져야 합니다! 라고 생각을 하는 국민은 당연히 없다고 생각하구요최저임금제는 성공 실패에 상관없이 각나라마다 정책은 다 다르겠지만 일을 일정기간 일하는 계약과 동시에 그 일하는 데에 보장을 해주는 최저임금제는있죠! 좋은 정책이지만, 논점은 최저임금이 올라가면 점주(사장) 입장에서는 장사가 안되면 월급을 못주기 때문에 애초에 알바(사원)을 적게 쓰거나 해고하는현상이 발생해, 월급이 적다고 하소연하는 알바(사원) 의 바람대로 흘러가지 않을 거라고 하는것입니다(역효과)"
106,Joong-Han Jung              ,괜히 나베라 불리는게 아니지 ㅋㅋ시민과 주민...국민을 위해서 열심히 일해 주세요~
107,박씨              ,ㅋㅋㅋ뭐하는게 있다고 300명이상 하려고 하냐 늘릴려면 최저임금받고 해라 ㅋㅋㅋㅋ 저인간들 얼굴 진짜 보기싫다
108,Ae Suk Reagan              ,이여자 뭐야?
109,청산적페              ,나베년아베가라 친일파놈 후손들다
110,전용수              ,응원합니다
111,Daemyung Ahn              ,저런 발언을 해도 지지해주는 사람도 많고 심판받을 확률도 낮으니까 정치적으로 별 부담도 없을껍니다
112,Daniel Ha              ,가짜뉴스 재생산
113,문나가              ,https://youtu.be/zdQPjtHdkRo
114,뻔할뻔              ,언론과 표현의 자유를 보장하라.
115,한정원              ,진짜 저 여자 얼굴도 보기 싫다.. 제발 제발.. 빨리 총선이 오기를..
116,김승현              ,나경원같은 역사에서 진작 사라져야할 것들이 다시금 설치는 세상 적폐청산의 강력한 드라이브를 국민으로서 요구한다
117,Inwon LEE              ,나도 국회의원되고 싶다 아
118,SH C              ,국썅이 달리 국썅이겠어요? 자유당은 정당이 아니고 쓰레기입니다. 고로 보수도 아니고 이념도 없는 그냥 조폭정당입니다.
119,WIN S              ,알릴레오 시청후 우연히 성제준TV를 보게 되었습니다.. 작가님 보시고 반박영상 부탁드립니다.https://youtu.be/IfIyxToggbc
120,전천일              ,https://www.ccourt.go.kr/cckhome/kor/cjustice/partyDisorganizationJudge.do
121,v jver              ,나아베답지 뭐
122,무디타쇤네              ,당신은 나의 영웅입니다!
123,김기철              ,나베 그입닥쳐라!
124,보이콜드              ,나경원 =나베
125,Jang Won              ,촉새레오가짜레오아가리쳐마물레요.뻔뻔레오.1818레오.뇌가써어레오빨갱이레오노무현딱가리레오
126,권총찬              ,그지같은 뇨자땜에  하루  망쳤음  예전에  대학생패널한테   졸라 밟혔을때도  공부 절라 안하더니.예전 백분토론 함 찿아봅시다.
127,김찬일              ,나베 퇴출!!!
128,청미르좌대              ,이딴 채널 구독자가 73만이라니 ㅋㅋㅋㅋ미치긋네 ㅋㅋㅋ뇌물받아 쪽팔려서 자살한 사람 재단이나 만들고 ㅋㅋㅋㅋ 자살한사람 2번죽이네 ㅋㅋㅋㅋㅋ미치긋다 ㅋㅋㅋㅋ
129,최서울의 희망              ,다음총선에서나베를 비롯한자유왜구당을다음 총선을 기회로일본신사앞에  영원히  버려짐이되도록합시다기
130,과니              ,나베는 당장 너희 섬으로 돌아가라
131,A l i c e              ,오늘 스타일이 잘 어울리세요
132,peenutbutter              ,최저임금 문제는 속도 문제였는데 왜자꾸 헛소리하냐
133,이기영              ,두붕들이 하는 말이구마 ㆍ
134,Zuns J              ,속일레오?
135,이춘길              ,스튜디오 조명이 왜 저래요. 그림자 다 보이고. 주변부 어둡고...제가 조명 해줄테니까 불러주세요. 유시민 작가님
136,David Kim              ,나경원당신은 2020년에 허경영그사람한테 자리를 빼앗끼게 될것 이야.
137,작은농원일월산              ,알리긴 뭘 알려..너희 대장 지지율 떨어지니 여기서 집단자위중이네.한심하다
138,반규진              ,저희 어머니가 뉴스를 보시고 옳다고 하십니다... 화가 나네요.
139,조성종              ,뭘 맨날 가짜 뉴스래 ㅋㅋㅋㅋㅋㅋ
140,Joann Kim              ,https://youtu.be/IfIyxToggbc유시민님 왜곡하신 내용을 꼭  보세요.
141,마루              ,"오늘의 발언은 가짜뉴스 이전에 정말 나라망신 국제망신입니다.어떻게 공당의 당대표란 사람이 저런 말을 할 수가 있는겁니까.. 정쟁도 아니고 일은 안하면서 매번 일본행사만 참가하고 반민족행위를 꺼리낌 할 수 있는지 정말 동네 창피해서... 이웃 국가인 중국이나 일본 북한이 얼마나 한심하게 보겠습니까..안그래도 불안한 지정학적위치에 있는 작은 나라, 호시탐탐 외세가 개입을 하려고 하는데, 힘을모아 나라 건설에 힘을 모아도 모자랄 판에 저런 후안무치하고 파렴치한 사람이 무려 제1야당의 원내대표가 나라망신에 나라 망치는데 앞장선다는게 그것도 판사출신였다는게 정말 너무나도 창피합니다."
142,박병규              ,유시민 너 진짜 역겨워
143,PY SA              ,"나경원, 이언주의 자리부터..."
144,마지막에웃는자              ,성제준씨 영상보고 이 영상 다시 한 번 봐보시길 바랍니다.
145,카프라시스              ,간신같은 새치혀 말장난 하지마라~안속아~
146,황준호              ,내가몇번말했잖냐 달달외우는공부머리하고 똑똑한거는 별개라고
147,동하              ,앙 ㅅㅂ 노무띠 무현쿤 누가 죽였냐
148,MS KIM              ,분칠한 게이샤~일본으로 가라 나베년은
149,가치창조              ,"허~ 이거 참! 여기서 내용을 확인 안해주면, 모르고 넘어갈뻔 했네 닭ㄷ가리 꼼수에.. 정말 고맙습니다.  항상 지식을 넓혀주내요^^   응원합니다~!!"
150,Sangyong Kim              ,https://youtu.be/-KO56I4q4Wo성제준 TV 입니다.
151,jh song              ,진짜 보기싫다. 그 여자!쓰다보니 주어가 없네...
152,Moon No              ,온세계에 민주당 수구좌파저질개떼들 모두 방영 됐다. 국가 개망신
153,김동준              ,나상  판사머리  좀비가 되었나..
154,Gate Red              ,"한...10년 전만 하더라도 이런 유시민을 겁나 빨았었지...내가 대구 사람임에도..대구에 출마해서 여기 썩은 보수들 좀 쓸어담아 가 달라고... 아..창피해. https://www.youtube.com/watch?v=IfIyxToggbc   [유시민, 박주민의 왜곡을 알아보자]"
155,*라온하제              ,국회를 터트렸죠
156,H H              ,국민들을 바보로 보는 자한당은 정말로 최저임금제 때문에 망한 사업가 한명만 데리고 와봐라!
157,카비조언이              ,ㅗ
158,깨비양              ,타고난 정치깡패
159,심재상              ,진보는 없고 좌파만 있고.. 맨날 남 탓에.. 국가에 민족에 남긴 게 전혀 없는 민주화 세력.. 말도 잘못됨. 민주화 세력이 요즘은 공산화 세력!
160,식빵              ,다들 폰으로 인터넷을 하는시대에서로에 잣대가 맞네 안맞네각설하고 최저 임금이 지금성공했다는 애기 언제쯤 할수 있습니까?19년 상반기 초창기인데인원감축  집계 자료 언제쯤 나올지기대됩니다
161,박인수              ,와...이리도 스트레스를 주는 것들이왜 존재하는가? 왜구척결!
162,daiki kwon              ,"유촉새는 이 영상을 보고 답을 해야한다. 개소리 그만하고,,,,,https://youtu.be/IfIyxToggbc"
163,Racerdie2              ,"유시민, 다른 사람들 펙트 아니라고 말하기 전에 지 펙트나 잘 관리하셈. 항상 시나리오 부츠겨 대지말고"
164,박기수              ,주민아 국회의뭔 너무많아  법을 밖궈  너나 잘해  웃기놈이네 유공자명단  공개나 해라 유시민 너는 아냐 잘한것 이야기해라 방송하지 마 듣기 싫다
165,조창묵              ,"아베 밑,보,지 년 ! 쪽,바,리 추종 하는거나 네 딸에게 전수해 대를 이어 아베가문에(쪽,바,리)충성해라 !너란년은 우리나라 민주주의와는 상극이다 ! ~ 귀신은 눈깔이 멀었나 뭐하고 있는건지 ? 🤪"
