,ID,Comment
104,매가약              ,생긴게 자한당 이내  관상 완전 곽상도구만.
105,나라사랑              ,역시 개상도 스럽다
106,해바라기              ,이언주다
107,돈키 호테              ,기영애. 의원화이팅
108,몽몽차              ,아마추어당답다
109,정말화난다              ,고양시 시의원은요?
110,cshin522              ,하여튼... 양... 아치 넘들 하는 짓거리....
111,김레이              ,대단하다 용기있는 민주당
112,Gangnam Blue              ,"국회의원 수가 너무 많은것 같아요. 도 단위로 1, 2명씩만 뽑아도 될것 같아요. 미국 주 크기도 아니고..사천시가 어딘가요?"
113,자택경비원              ,제윤경? 투명하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
114,소녀를넘다              ,도둑x같이 생겼슴....인상이란건 삶의 궤적임...
115,로타삐삐              ,잔당각이네!
116,잭팟              ,나베는 일본 충성하고 있는데...
117,박진석              ,자한당 머하냐..언능 줏어가라
118,Fit Non              ,뭐냐 입장만 전하면 어카나. 사실관계를 보도해야지
119,김영곤              ,생긴거 보고 내용 안보고 ...당연하다.
120,보스              ,나씨같은?
121,김원겸              ,제명 잘했다 이언주를 기억해린
122,노노재팬              ,생긴것부터 불쾌한데요
123,파마한스님              ,공산당 더불어 더듬어 만진당 잘 나왔다
124,ᄋᄋᄋ집행인              ,기초의원은 소속 정당이 없어야 한다.시민을 위해 봉사하는 직이 되어야 한다. 지금의 시.도의원들은 국회의원들 꼬봉이다!차라리 기초의원들 없애라!
125,希希              ,망할 더불당에서 알아서 행동해주는구만ㅋ 군민의 편에서 일하는게 맞지 군의원이 당에 좌지우지 끌려다니는거 옳지않아 이 여자의원 흥하면 좋겠다.
126,Andrea JK              ,기초의회는 폐지합시다.
127,석법흥              ,"조성태,이언주와 같은 짓?"
128,You No              ,와 어느당은 망언 해도 프리패스 던데
129,jun kim              ,강간당아웃
130,싸돌              ,사쿠라
131,이승주              ,밀정이여?
132,CHANGHO.G              ,이것이 민주당클라스~~~
133,뭉치몽실              ,더민주에서 상세히 조사해봐야한다
134,jk son              ,기초의회 당을 떠나서~ 떠나야지 그럼 자한당것들과 같으면 싹을 자르는게 맞다
135,한지현              ,? 라미란 제명??
136,강영환              ,민주당이 윤리가있냐
137,박경미              ,제2의 언주년을 꿈꿨나베
138,예수그리스도만이정답이다              ,그려. 딱 보니 반골상.
139,이동규              ,윤리위의 결정을 믿는다
140,박지원              ,중앙에서 비례대표로 불러가겠지요???
141,dkb goblin              ,반반 치킨 싸움을 벗어날수 없다
142,조인서              ,오죽하면 말많고 탈많으면 액스지지금도 말많구만
143,나꽃피는 봄이오면              ,더불어 먹는데 동조하지 않았거나..더불어 더듬는데 항의했가나..
144,이천황              ,당연하지 제명의로 보여주기
145,TECHNOLOGY              ,정치후진국
146,죽도리강남              ,"채연, 채령 자매의 30년 후의 외모와 흡사하다. 외모만."
147,support              ,이언주 같이 행동했나?
148,잘나가는*바깥주인              ,http://www.gndomin.com/news/articleViewAmp.html?idxno=135588동일한 지역구에서 같은 민주당의원과 사이가 많이 안좋아 보이네...서로가 모함이라고 하니 잘은 몰라도 민주당 내에서 조사결과에 따른 결정인가 봅니다.
149,鬼流星              ,서울 중구청장도 쫓아내라.
150,지구별여행자              ,"기회를 줬어도 본인이 박차놓고는 ,이제와서 억울하다고 말하면 뭘 어쩌라는거지? 오죽했음 그 귀한 경남도의원을 제명하겠습니까?안봐도 자한당코드쪽인거 같은데 다음 총선에 자한당으로 나가세요~!!!"
151,Kk k              ,이런 관상은  매사 불만관상
152,슈퍼맨해커              ,이래서 시의원은 당이라 관계없이 소신것 해야지요...
153,Jongtae Her              ,저여자 입만 벌리면 거짖말하는 여자임
154,하늘을날자              ,더민주당=공산당
155,이상희              ,쫏꾹이도 도로민주당 스스로 윤리위원회에 회부해야 되겠지?
156,kye hyoung kim              ,눈치보다가 당선 가능성 높은 민주당 들어 온성. 소신이나 철학 따위 없고 그냥 무조건 당선 되고 싶어서 ㅅ
157,요호호              ,재심하세요 부당하고 억울하면~그러라고 만든거 아닙니까
158,오소다              ,당명에의해 당선됐자너 이런래는 짤라야함
159,바다와별              ,이해찬 을 제명해라!
160,오오오오잉              ,이런거 보면 민주당은 그나마 자정작용이 됨ㅋㅋㅋㅋ 한국당은 잘못해도 감싸주기만 하고 답이 없더라
161,admiral yi sunsin              ,배신과 반역은 그쪽 유전자 종특
162,정태선              ,시의윈 도의윈 업는 나라에서 살고싶다
163,아기공룡둘째              ,어째든 더블어공산당  절대않찍는다
164,김상길              ,민주당 사라져라
165,다브라아브라카              ,진주시.기장군 또여기 경상도 문제입니다 시민들 의식도 마찬가지입니다
166,박지호              ,20년 집권할거라고 개소리 한 당대표 이해찬은누가 징계 할거냐 ㅋㅋㅋ
167,trom jun              ,김영애씨 몸치장이 어울리지도 않으며 매우 과해 보입니다.
168,이회준              ,제명 사유를 밝혀야지.
169,drew Jan              ,결국 구체적으로 뭘 했는지는 알 수 없었다. 이따구로 취재하냐
170,bell cg              ,어쩐지 자한당에서 데려갈거같은 느낌 ㅋㅋ
171,날씨히힛              ,왕따는 이유가 있다
172,김선환              ,내편이 아닌것같아 팽 시켰네
173,TAE KYUNG LEE              ,기초의원 그냥 다 없애라
174,나불러줘              ,사천시민은 가만히 있는데 객들이 난리네 에휴
175,씨강              ,사천은토착왜구들후손들동네.
176,Neokids123              ,기회를 주는데 응하지 않았다니. 뭐하자는 거냐.
177,구종성              ,참  집안부터  단속하던지
178,다음엔              ,분탕질 이간질 했나보네. 잘 정리한듯.
179,원영배              ,사천은 아직도 친일왜구당 사람들이 7명이나 되는구나.
180,영가tv              ,맘에 안들면 다 자르는 구나
181,tt kk              ,자한당으로  꺼지세요
182,frenzy b              ,제윤경이라...안 봐도 딱이네..
183,나베깡              ,잘했다.. 이언주 같은 쓰레기가 나오기전에  어떠한 상처가나더라도 도려내야 한다.
184,gg KID              ,관상이라는게 괜히 있는게 아니지
185,나는 빨갱이가 싫어요              ,더빨간공산당   전부 재명해야  한다 개통령놈 포함
186,장준태              ,민주당이든 자한당이든 제발좀 이나라에서사라져라~~~그리고 항상뒷통수 맞아도두당 묻지마 지지하는 사람들도~
187,정진호              ,뭐가  문제인데? 엠비씨  문제는  무엇입니끄아~~~
188,찌라시조중동              ,걸레는 빨리 버리는게 맞다
189,마소              ,권력다툼에서 밀린건가? 자한당같이 변하지 않길 바란다.
190,리쿵쿵쿵따리              ,비례대표 자체를 패지해라. 별 개떡갔은 것들이 많다.
191,정소리              ,그러니까.왜 제명했냐고?어떤 규율위반인지.설명은 없고..지역의원과 불편해서?
192,"Js, p              ",부산 기장군수도 제명시켜라 지가 대통령인줄안다
193,piro Lim              ,목포시당에 여성비하한 놈은?
194,ᅵᅵ              ,망국당은 위나 아래나 다 썩었지 고럼
195,Jo실버              ,민주당도 내부적이 많네...  누구말이 맞던아니던 둘중하나는 자한당편이네..
196,Kwang Kim              ,조국이나 지명 철회좀 해라
197,씨강              ,사천떨거지들집단.자체가아직성숙하지못했는데.무엇을기대하리
198,청산적페              ,이언주처럼 나오기전 짤라야지
199,웅캉캉              ,아니 정확인 인과관계를 보도해야지 ㅅㅂ
200,예루좌파타도              ,자한당은 절대로 상식에도 자유민주주의에도 어긋난 쪼다같은짓은 안하죠
201,자부자              ,자한당 같은 뿌락치들 걸러내관상부터 이언주 라인이구먼...ㅉㅉ
202,수한무 거북이이              ,알바천국이다 대깨문들
203,행복하세요.              ,다같이 해먹자 너그끼리 해먹지마라
204,jaesung kim              ,싹뚝!!! 내부단속 잘해야될듯요.
205,권진규              ,내년 총선에서는 경남의 힘을 보여주자.
