,ID,Comment
153,sa l              ,미친 정부답다 똘똘 뭉쳐서  나라를거더네고 있어서 암담
154,이장옥              ,속이 다 후련합니다
155,신인철              ,드디어 손혜원 검찰에게 묵사발 되다 악마들이 보안관에게 덤벼봤짜 죽음 뿐이다
156,홈런블라인드              ,속시원하다
157,안되겠다              ,조선마저 .....ㅠㅠ제발 정신차려라
158,SUN HUR              ,저항 하고도 남을 여자 ㅎㅎ
159,양희성              ,부역자
160,이영수              ,김광일님 응원합니다!!뭉가놈! 김갱수!이해찬!민족의반역자!
161,무궁화              ,出.    감사합니다.
162,무궁화              ,"감사 합니다,"
163,민영              ,김광일님 화이팅!  좋아요
164,김용권              ,"현장감 있는 시사평 입니다, 응원합니다!"
165,우씨              ,바둑이쌕끼 보석되면 진짜 횟불로 단제 해야된다!!!
166,김수영              ,검찰ㅇㄷㆍㄷ 이제눈치깠다  민심이 떠났다는걸
167,김해바라기              ,속시윈 합니다.
168,David Choi              ,"ㅋㅋㅋ 그러면 검찰은 먼저 손혜원의 집을 압수수색하여야 했는데,ㅎㅎㅎ"
169,전혜숙              ,계속해 알려 주세요
170,wood green567              ,"나라망치는 당이 집권하니 갈수록 점입가경~~문씨일당들이 저지르는 만행과 적폐가 하늘을 찌른다.김광일논설위원의 직언직설은 시원하고 명쾌, 똑부러집니다!"
171,쿠쿠              ,국내 질문은 받지않겠슙뉘돠~
172,종철이              ,김광일의 입심 날카롭고 정확합니다
173,이 비가그치면              ,검찰은 항상   뒷북이야
174,김학수              ,나라꼴이 이게 나라 입니까.김광일 언론인께서 바른 방송에쌍수들고 박수를 보냅니다.
175,홍성동              ,미친정부
176,ᆞ갈비씨              ,국민의 적   김경수.  손혜원    즉시  구속  처형하고   배후 세력 수사  구속 하세요
177,고여사고여사              ,돈으로 떼우겟다?  에라이 인간들아 ! 국민 혈세를   민주당에서 선심 쓰듯이   민주당 해산하라 !!!!  민주당 해산하라 !!!!민주당 해산하라 !!!!
178,소나기              ,속이 타들어가는 더불당과 청기와집 가랑비에 옷젖기 전에 갱수 구하자는것 같은데 이미 구멍이나서막대한 국가 돈으로 막을려고 하는데소용없는짓이라 ㆍ한심한 측근들빠른 시간내에 손묶어ㆍ벽돌집으로보네주시요
