,ID,Comment
103,ejang Ganjang g              ,꺄 문재인님♥♥♥♥ 여러분 모두모두 문재인에게 표를 줍시다
104,할룽              ,비머  문빠 티 오진다
105,안재성              ,진짜 댓글보면 이딴 생각 관념 갖고있는 초딩들이 이렇게 댓다는 이유가 교육이다 교육 박정희 독재가 어떻니 사람이 죽었니그렇게 가르치고 있으니깐 초딩들 생각이 이따구다 이따구 진짜 현실을 모르는 눈뜬 장님이다 ㄹㅇ나도 나이가 많은건 아니지만 옳고 그름은 안다 우리나라 미래가 보이지 않는다 ㄹㅇ....
106,혼글              ,금괴200톤 북한에 있다~
107,H 20              ,"응 재앙이는 못쓰게하면서 닭근혜나 그런건 쓸수있게하고,나라 망신주고, 난대통령으로인정못해 왜 문제인을빠는지 모르겠어 자기들도 피해볼건데;;"
108,축구의 신램지              ,사람이 문재다-먼저인
109,woosik Jeong              ,기회가 평등 과정은 공정 결과가 정의로와...어찌 저말에 속아서 이런 생고생을 너무 하시네...조국 울산시장 부정선거...오늘도 4.15 직전인데 관권선거 장난아니다..저분 누구씨 같이 공밥 드실꺼라 누가 그러더라..
110,z z              ,여야공인 선거의 귀재 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 통치능력이야 진영에 따라 평가가 판이하게 갈리지만 정치능력은 그야말로 상대진영의 재앙수준ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보수진영에서 문노스라 그러던데 핑거스냅 한 번 할때마다 보수진영에서 지자체장직이든 의석수든 절반씩 날아가는 거 보면 별명 적절한 듯 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
111,김샛별              ,자기친구가 죽었는데 춤을..?
112,장준성              ,그래서 군납비리 방산비리 언제 해결하실 예정인가요?
113,물티슈              ,ㅁㅈㅇㅃㄱㅇㅁㅇㅂㅇㅈㅅㅊㄹㄴ
114,시진핑비서실장              ,현실은 중국의 개
115,최강존슨              ,전세계 금괴 보유량 벨기에가 20위가 아니라 문재인이 20위잖아 ㅋㅋㅋㅋ 240이 왜 227보다 밑에 있냐
116,박세찬              ,에효.. 안철수 뽑았는데
117,할룽              ,북한이 먼저다
118,88무제              ,아진짜 노짱이 살아계셧으면 지금 돌아가는 상황보고 문재인대통령한테 잘했다고 칭찬을 아끼지 아니하셨을텐데 쫌만 기다리면 반드시 노짱이 돌아가신것의 대한 진상이 밝혀지리라
119,채존버              ,문재인 안티팬은  왜  있는겨?
120,허걱              ,난 그래도 박근혜 뽑았을 때 충격보단 낫다고 생각함 그 아비에 딸을 뽑은 대한민국 대통령 선거 투표한 성인들 대단하다고 생각했음 그 당시에 아무리 경제 쪽으로는 좋았다 해도 뒷일 감당도 어렵게 했잖 뒤로 빼는 건 모르고 취업 잘된다 등 실실 좋아라 하다 걍 통수 맞은 거 아님 시작이 좋아야 끝도 좋지
121,설유라              ,마스크가격 못잡아 부동산가격 못잡아 경제 못잡아 출산율 못잡아 우한코로나 못잡아 적폐청산 못잡아 역대급 무능한 정부가 바로 문재인임 ㅋㅋ 우리보다 훨씬 부유한 중국에 마스크퍼줘 라텍스장갑퍼줘 보호장비퍼줘 이제는 피같은 국민들 세금까지 퍼주내 ㅋㅋㅋ 진짜 총선때 정권 교체하고 쟤 탄핵시켜야함. 그래야 자유대한민국이 산다
122,S NO              ,니들도 최순실 300조 있다매 븅1신들아빌게이츠보다 부자야 미1친
123,하이              ,0:45 이거팩트맞냐 ㅋㅋ 그리고 특전사를 지가가고싶어서간게아니고 끌려가놓고 ㅂㅅ
124,joe patrick              ,미래에서 왔습니다 이나라 싸글이말아먹고있죠
125,썬이              ,차라리 대통령 하기 전 모습이 더 좋았다.. 지금 다시 보니까 아니다...사람이 먼저인데..... 핰ㅋㅋㅋ
126,베타테스터              ,밑에 댓글분들 그래서 지금 우리나라에서 살만하신가요? 아니면 몇분은 자살하셔서 댓글을 달 수 없나요? 말씀해주십시오
127,Saints Kang              ,문재인 대통령 확정
128,china boycott              ,문재인x 문제인ㅇ
129,sdw 0720              ,과연 이 영상이 4~5년후엔 무슨 댓글이 달릴지 기대된다.욕을 먹고있을지 칭찬이 난무할지문재인이 하는일에따라 달라지겠네
130,claude c              ,진짜 소름이다 ㅅㅂ  비디오머그
131,남자는탑워터              ,과정은 공정할것입니다.결과는 정의로울것입니다.네네 조국 장관님
132,악어              ,까고 싶어도 깔게 그리 없어요
133,김민규              ,그돈으로 취업 일자리만든다고 거짓말하네
134,강찬TV              ,너무편파적으로만들었다참
135,장정숙              ,0:40문재인대통령의 사이다발언
136,김우영              ,안녕 난 미래에서 왔어.. 여긴 2019년이야.. 잘들어  문재인 저새끼 거기서 선거운동때 연설한거 다 구라 뻥이야.. 지금 여기선 문재인 저새끼 지가 선거운동때 무슨말 했는지 아무것도 기억 못해.. 거기선 국가부체 41%라고 나라망한다고 그러고 연설하고 떠들고 다니지? 여기선 국가부채 40% 지켜야한다는 과학적 근거가 뭐냐고 도리어 지입으로 따지고있어.. 국가부채 45% 이상으로 늘리겠데.. 어이없지? 그리고 거기선 세월호 희생자들 존나게 팔아먹지? 대통령 되면 피해자들한테 세상모든걸 다 해줄것 처럼.. 대통령 되고나니까 여기선 입 딲고 잊고사는것 갔더라.. 요즘은 한마디 언급조차 없어.. 그걸로 대통령 됐으면서 좀 심하다는 생각이 들기는 해.. 그리고 거기선 국정원이 댓글조작하고 그랬다고 엄청 난리지?.. 여기선 지금 알고보니까 사실 문재인 지가 댓글조작으로 대통령된거였어.. 근데 언론을 장악하고있으니까 그거에 대해 여론이고 뭐고 아무도 뭐라고 하질 못해.. 진짜 큰 범죄인데.. 국정원이 원래 댓글 같은걸로 사이버전 한다는거 모르는 사람 없었어.. 북한이 하도 인터넷 가지고 온라인에서 장난치니까 대응으로 사이버전 원래 하던거야 뉴스에서도 나오던 이야기고 나도 알던 이야기야.. 근데 댓글조작으로 대통령 끌어내리고 지가 대통령 된건 뭐야.. 그건 쿠데타자나.. 근데도 언론이나 여론이 아무도 뭐라고 하지를 못해.. 지금 여기 분위기는 그래.. 거기선 박근혜가 강제징용 피해자들 대법원 판결 지연시켰다고 3권분립 어긴 사법농단이라고 난리지? 여기선 패스트트렉인가 뭔가 만들어서 대법원판결에 영향력 행사할라고 시도하고있어.. 3권분립을 어기기위한 시스템을 아애 만들겠다는거야.. 참 기가차지? 근데 언론이나 여론은 아무말 못해.. 하여간 하나하나 다 쓰지도 못하겠다. 그냥 거기서 선거때 연설하던거 다 허황된 망상공약이거나 개구라 뻥이라고 보면 됨.. 아.. 일자리 공약도 망했어.. 4대강 사업보다 더 많은 혈세를 퍼질렀는데 일자리가 늘어나긴커녕 오히려 마이너스됨.. 그나마 만들어낸 일자리도 공무원이나 알바자리야.. 정말 여긴 진짜 나라앞날이 깝깝해..
137,한영심              ,이넘을  뽑은게  재앙이여
138,BBK lee              ,노무현 대통령께서 좋은친구를 두고가셔서 지금 위기의 대한민국의 희망이 생겼습니다 문재인 정부를 응원합니다
139,김우현              ,문재인을 뽑은건 내인생 최대의 실수였다
140,5억에10년이다 콜?              ,과정은 공정했냐?? ㅋㅋㅋ사람이 먼저냐??니눈이는 사람이 정은이 말고는 없지?ㅋㅋ다음 대선은 진짜 잘해야겠다. 내 손까락을 잘라 버리고 싶다.
141,이준용              ,일적으로 잘했다는건 하나도 없네ㅋㅋ
142,M R              ,진짜..ㅠㅠㅠㅠㅠㅠ노무현대통령님 나올때 울뻔했다ㅠㅠㅠㅠㅠㅠㅠ흐어ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ대통령님 죄송해요ㅠㅠㅠㅠㅜㅠ문재인대통령님 존경해요ㅠㅠ♥♥
143,박태훈              ,37초 소오름
144,카시오              ,이분은 깔게 없다.
145,바른정당              ,그는 재앙이 되었습니다 훠훠훠
146,Ka K              ,내가 제일 존경하고  사랑 하는 대통령님.계속 대통령 해주셨으면.. .
147,무적엘지정성훈              ,저는 평범한 대학생입니다. 저도한땐 문재인을 격렬이 지지하는 문빠였지요... 하지만 지금 나라는 개판이 됬군요..... 언제까지 기다려야 합니까? 정책도 다 엉터리고... 이대로 가다간 '대한민국' 이란 나라가 망합니다.... 아직도 이명박근혜 탓만 하고 말이에요... 최악의 경제 위기 입니다... 제발 북한만 도와주지말고 우리나라 경제도 좀 살피기 바랍니다. 지금이라도 정신차리십시요... 제 주위 친구들은 이미 떠나간지 오랩니다.... 마지막으로 믿어보겠습니다.. 부탁드립니다.
148,thdns6465              ,당신이 대한민국 대통령이라는게 참 자랑스럽습니다♡ 다시보니 그때의 그느낌 참 좋네요. 지금은 더좋구요❤
149,서경준              ,국민이 먼저다가 아니고 중국이 먼저다 겠지  ^^ㅣ발아
150,구독안하면 내 프사니집에 찾아감              ,여러분들20대 대통령 선거는 잘뽑아요ㅠㅠㅠ저딴 쓰래기는 나오면 안되요ㅠㅠ
151,윈디              ,북한이 먼저입니다 과정은 북한이먼저입니다
152,공기밥              ,이땐 몰랐지ㅜㅜ
153,JD H              ,우리 1번찍은 분들 반성하셔야죠 ㅋㅋㅋㅋㅋㅋㅋㅋ 나라가 망해가요~~#~~#####
154,김태성              ,난 아직도 박근혜때 왜 사람들이 박근혜 뽑았는지 이해가안감 내가 당시 급식이라 투표도 못해가지고 진짜 그냥 주는데로 받아먹느라는식으 느껴진 대선이였음진짜 개돼지가 많구나 느꼇지 내각제도 아니고 무슨 정당빨로 그렇게되나 싶더라 최소한 대통령은 믿을사람으로해야지 어휴
155,보이루              ,우리는 몰랐어요 이렇게 될줄......
156,요리DAY              ,결론은 문재인좋아여이해가안되네영
157,ᄋᄋ              ,처음엔 좋았지
158,김*자              ,돈안드는 말로 거짓말을 물먹듯하고 속였다. 가짜대통령 대선댓글조작 대통령문은 국민을 농락우습게 알다니....
159,아무개              ,53조 꼴아박고 imf이후 최악의 취업난 ㅋㅋ 잘한다
160,이규찬              ,영남권 대구사람 이지만 ㅆ발음은 잘돼는돼요?
161,うりょ              ,ㅋ꙼̈ㅋ̐̈ 여기 댓글단사람 아직도 문재인 빠는놈있냐????
162,한결              ,응 지금 개후회하죠?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저때까지만해도 이렇게 될 줄 알앗겠냐 ㅋㅋㅋㅋ
163,정의구현              ,그렇게 그는 대한민국의 대통령이 되어 남북정상회담이라는 역사적인 날을 만들어냈습니다.
164,별내림밤              ,어휴 북죄인 하는거보면 개빡친다 진짜
165,SCP 1048              ,이때는 몰랐지 ㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂ
166,woosik Jeong              ,아이구 이 사람이 왜 대통령이 되서..우리나라 두갈래로 쪼개고 폭망직전이네...조국..달님들하고 중국가서 북한가서 살아요 당장...지금 2020년...
167,호랑이              ,진짜 이런식으로 언론조작해서 문재앙당선 시켰구나
168,AL K              ,언론은 사실상 문재인의 졸개
169,Jenny Lee              ,당신 인기없다~여론조작에 설문조작하면서 그렇게 얻은 1위가 그리좋노~
170,아이스              ,응 공산진행중
