,ID,Comment
76,신승현신승현              ,이해찬 +이인영  대표님   끝까지 지지합니다     응원합니다
77,김철              ,김개원인가   김재완인가  김제원이인가  제거시켜야  한다   국회서  술쳐먹고  해롱해롱  ㅡㅡㅡ
78,신은순              ,민주당 계속 하이킥 날려라계속 강하게 밀고 나가라~~
79,cgv kim              ,자한당은 흐리멍청 한 사람 만 뽑나요...!!!  꼴 보기 싫다!!!!니들이 이런말 자격 있나..?!!
80,kim해송              ,자한당 한심한지고..ㅉㅉ김재원 절마는 낮술드셨나?
81,강혜주              ,개검이 자한당 니네 편이라 지금까지 좋았지? 끝난겨. 이것들아
82,진옥남              ,어이 심씨 당신이 그런말을할 처지는 아니지 않나뒤좀 돌아보고 살아요 쫌
83,최선미              ,거침없이 직진!! 잘 하고 계십니다...민주당 화이팅!!!
84,불량주부              ,얘네는 걸핏하면 고소고발..무고로 얻어터져봐야 정신차리지..
85,신선정              ,맨날 반헌법! 반헌법!! 헌법이나 알고 말하냐! 비례한국당 만드는게 반헌법이야!!  한국당은 정말 퇴출되야 한다.
86,me 3              ,이번선거가 기다려진다 저 써글것들을 단죄하겠다
87,뭐가 중한디              ,심재철 야는 볼때마다 왜 김학의가 오버랩 되나 몰라 하는짓도 비슷할거같아 ㅋㅋ
88,Hawk Black              ,ㅂㄱㅎ정부 국정농단 책임이 결코 가볍지 않은 김재원.부끄러운줄 알라.
89,이승호              ,더 강하게 해주십시요.너무 많이 참았습니다.
90,좋아용              ,민주당  더  쎄게  나가라
91,큐큐              ,닭근혜 닦깔이 김재원!
92,이향순              ,민주당을 지지합니다 파이팅
93,오난희              ,石頭들만 모인 범죄당 ㅋᆢ
94,119 mmt              ,당신네들 만 하겠나요~?제발 얼굴  보지않을 날이 어서 왔으면...합니다
95,나승명              ,지금검찰이하는걸보면자한당적패들이검찰과춤을추는걸보니정부와여당이약하기만한줄알수가없읍니다
96,양명순              ,더불어민주당  화이팅  화이팅 ♥👍 화이팅👍
97,권y.g              ,한잔했냐??  술깨면  니가한말 되새겨봐라  재원이  마빡이~~~
98,찬어느바람              ,느네애들이 썩었다.
99,서프라이즈              ,Good news
100,류토지              ,이인영의원 은근히 야무짐
101,진옥남              ,아직도4개월을 더 봐야 하는지
102,아녜스              ,200석 가즈아~~자한당 저것들 대화하지마십시요악마들입니다
103,방경순              ,이인영 대표님  화이팅~지지합니다.
104,권지영              ,자기 얘기하고 있네요  야비한 당
105,MIHYUN JUNG              ,이해찬 당대표 + 이인영 원내대표 !! 화이팅 입니다!  다음 총선까지 홧팅!!
106,오난희              ,변절자 심재철 그건 너에게 하는 소리다!!!
107,고래밥              ,"정의당, 바른미래당, 진보신당 협치 감사드립니다.공수처설치 검경 수사권 조정 꼭이뤄주세요"
108,조나단              ,문의장님 이 권력의 시녀가 되었다? ㅎㅎㅎㅎㅎㅎ그래도 사람 이잖아?너희 자한당은 뱃지의 개가 되었지!정상적 상식적 국민의 눈에는 너희들은 사람들로 안보여!우리집 반려견보다 더불어 같이살아야 되는 삶의 기본도 모른다는 거지!의식과 신경이 절단된 그냥 국민의 혈세를 탐하는 좀비!로 밖에 안보여.
109,john Kim              ,민주당 응원합니다
110,신하연              ,생긴게 왜 저래  니네당이  너무 썩었지
111,john Kim              ,자한당은 수준 미달
112,유부우동              ,응원합니다!
113,하이퍼모타드              ,다른건 모르겠는데 당신 녹차좀 마셔! 탈모를 방지시켜준덴다! 가발광고를 나가던가!
114,윤성권              ,말이냐 방구냐 똥꾸냐... ? 그 입에서 그런 말이 나오냐?
115,오난희              ,문희상 의장님 힘 내세요 사랑합니다!!!😍😍😍
116,도시탈출              ,더 민주당 잘하십니다 계속자한당에 끌려다닐수 없습니다  왜구당은 물러가라!!!
117,김은혜              ,민주당 잘합니다~^^문희상 의장님  화이팅입니다
118,채형준              ,쓸모없는 토착왜구당 해산심판해야!
119,이름인데요?              ,더불어민주당강하게 나가세요 화이팅
120,최낙현              ,받고 ㄸㅂ로 가!
121,햇살              ,이해찬당대표님 이인영원내 대표님 민주당 의원님들  모두모두 감사합니다  꼭 이겨주세요~
122,AproMan Chung              ,진보 진보 라 말 안하고좌파 좌파 말하는 걸 보면 자신들이 보수가 아님을 너무도 잘알고 있는 것이다.극우이니 누군들 좌파가 아닐까?
123,최낙현              ,ㅋㅋ 민주당 더 짱
124,김보민              ,잘한다 잘한다 민주당^^
125,가자              ,나는 민경욱이가 공천받은사연을 알고싶다.씨방새 아나운서시절 방송국선거한것 필히 조사해야.심재철이는 동료팔아먹고 배때지에 기름만 채워온놈이주딩이만 살은놈.
126,도현우              ,화이팅!!메리크리스마스 더불어 민주당!^^
127,대한민국 화이팅              ,문희상 의징님 화이팅~~👍👍👏👏👏👏자한당은 더이상 일하지마라. 형사고발은 너희둘이나 받아라👊
128,Peter Park              ,문의장님 감사합니다 국민이 뒤에 있습니다 화이팅
129,Il faut tenter de vivre              ,참으로 저런 얼간이 모지리들만 모아놓기도 쉽지 않을 듯~~😱
130,두딸엄마              ,민주당 힘내세요~~~~~
131,뉴피플              ,ㅋㅋ 술 안먹고 말씀 자알 허시네 ㅋㅋ
132,Min Chong              ,"더민주, 우리는 믿고간다! 파이팅!"
133,박제민              ,민주당 진짜로 잘했다! 응원합니다 아자아자 내년 총선때 200석 가즈아~!
134,존레논              ,자한당이 말하는 정의는 국민들이 생각하는 그런 정의와는 상반되는 그런것일 뿐이다 자기들의 이익과 반하는 합법적인 법들은 자한당에게는 무조건 불법이고 정의가 아닌것이다 그리고 조금 불리하다 싶으면 국민찾고 민주주의 찾으면서 꼬랑지를 내리는데 진짜 어이가 없다.
135,hutch              ,자유당은 대한민국 악의축임.내년 4월에 모두 퇴출시켜야 함.
136,심승중              ,필리버스터가 자유한국당 특권이냐! 그리고 반대 의견들었으면 바른말도 들어야지 이 왜구들아
137,김창현              ,왜냐면 늘 그사람들 목소리가 소름끼치는 상황입니다 ㅠㅠ
138,방오승              ,JAHANDANG OUT~~~~
139,choi sungho              ,뉴스반장 넘 좋아요. 근데 자한당 목소리는 안 듣고 싶은데 . 뉴스반장 안에 목소리 들으면 넘 스트레스 받음
140,Y C SUNG              ,자한당이 한국정치  수준을 언급하나 ㅋㅋ
141,노상기              ,네 똥이나 닦아 이 모질이 쉐이야!
142,김규열              ,문희상의장님 최고입니다👍👍👍이인영 대표님 고생많았어요. 불법을 자행한것은 자한당입니다.
143,Kwon산중바보              ,자한당 20%로 의석수도 60석!ㅋㅋ ㅋ
144,대한민국 화이팅              ,너희들이 옷을 바꿔 입어도 각자 흩어져도 다 색출해서 떨어질 것이다. 왜냐 너희둘은 뼈속까지 친일파이기 때문에 이땅에 발을 붙히고. 나라일을 할 수 없게 만들것이다. 총선으로!!!
145,박종민              ,💢한국당쫄땅망한다 💢
